S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
900.0,766.0,853.0,546.0,1196.0,1047.0,1001.0,1358.3333333333333,725.0,323.3333333333333,446.0,458.0,171.0,62.0,433.0,73.0,685.7111111111111,402.38109579191456,884.6666666666666,285.3248336380296,553.074074074074,401.86211661538647,387.0307356343419,252.54960293554828
849.0,714.0,589.0,636.0,1055.0,995.0,1127.0,1171.3333333333333,761.6666666666666,319.3333333333333,433.0,407.3333333333333,218.0,64.0,340.0,81.0,645.3111111111111,355.9082230478382,806.3333333333334,219.93268438443627,537.9629629629629,386.2232413927489,360.7397780529831,230.57931913852792
818.0,748.0,533.0,568.0,1064.0,882.0,1097.0,1020.3333333333334,906.0,350.3333333333333,460.3333333333333,363.0,274.0,38.0,286.0,90.0,627.1999999999999,347.3683440120524,768.8333333333334,216.04094048446473,532.7777777777777,380.6902488187984,354.8561146706841,219.45413244457006
744.0,551.0,503.0,560.0,801.0,647.0,885.0,914.0,1007.0,493.0,494.0,486.0,370.0,72.0,294.0,104.0,588.0666666666667,277.0878010802293,634.3333333333334,158.1376267521357,557.2222222222222,329.0564798461155,323.0514892489653,200.49735554388386
717.0,568.0,586.0,492.0,873.0,639.0,809.3333333333334,840.3333333333334,938.0,570.3333333333334,398.0,504.0,346.0,69.0,498.0,97.0,589.8666666666667,262.28599432108757,645.8333333333334,175.05083919120457,552.5555555555555,295.1728524448837,316.3842203292514,205.03681011462018
682.0,685.0,630.0,517.0,835.0,686.0,668.0,724.0,733.3333333333334,499.0,397.0,509.3333333333333,250.0,63.0,455.0,74.0,555.5777777777778,254.81539585184169,672.5,195.89699423076635,477.6296296296296,254.30968831798342,294.7977245432065,199.03599713610632
630.0,536.0,471.0,596.0,701.0,650.0,626.0,657.0,743.0,447.0,403.0,488.0,264.0,86.0,422.0,41.0,514.6666666666666,208.66649609673732,597.3333333333334,117.05940659925302,459.5555555555556,233.51782094773452,254.77772092113466,196.49513583172006
577.0,506.0,533.0,572.0,537.0,618.0,556.0,672.3333333333334,753.0,434.0,439.0,467.3333333333333,270.0,66.0,315.0,39.0,487.71111111111117,200.34583510490612,557.1666666666666,112.6206757361659,441.4074074074074,228.26805063581756,242.35231540533906,186.06508780881737
622.0,582.0,605.0,451.0,675.0,626.0,542.3333333333334,627.0,677.0,450.0,418.3333333333333,456.3333333333333,286.0,56.0,386.0,82.0,497.3333333333333,228.74634840567765,593.5,191.46245605002943,433.2222222222222,222.46705317718124,269.35989391300365,172.11955229451235
664.0,517.0,478.0,529.0,505.0,639.0,487.0,590.3333333333334,591.0,408.0,489.0,541.0,305.0,73.0,288.0,76.0,473.62222222222226,198.74231462738672,555.3333333333334,147.0015625751955,419.1481481481481,205.5346655931296,249.45484561653632,166.2642758713682
483.0,465.0,417.0,466.0,433.0,695.0,562.0,527.3333333333334,618.3333333333334,368.3333333333333,487.0,534.3333333333334,253.0,93.0,287.0,73.0,445.9555555555555,178.0330856132932,493.1666666666667,117.2877278785635,414.48148148148147,200.4097849451907,232.32954705628296,157.15214801196723
471.0,586.0,367.0,463.0,552.0,500.0,483.0,519.3333333333334,560.3333333333334,463.3333333333333,418.0,498.0,267.0,52.0,272.0,104.0,431.46666666666664,190.09338619852292,489.8333333333333,140.53499121850157,392.5555555555556,197.89421988844165,241.8533509550632,138.87573295305208
499.0,614.0,371.0,497.0,480.0,571.0,538.0,488.3333333333333,548.0,484.0,409.0,546.0,290.0,52.0,351.0,101.0,449.2222222222222,196.54122917307723,505.3333333333333,183.99773845862322,411.8148148148148,188.95312206038355,248.9211504650998,147.7394517378785
477.0,767.0,424.0,432.0,445.0,522.0,522.0,506.0,534.3333333333334,425.3333333333333,386.3333333333333,438.0,281.0,30.0,319.0,94.0,433.9333333333334,200.9612288377907,511.1666666666667,176.22196307488528,382.4444444444445,194.5894125066321,242.96485405704138,143.45317646858732
463.0,524.0,518.0,327.0,438.0,476.0,455.3333333333333,404.3333333333333,554.0,410.0,376.0,426.3333333333333,285.0,29.0,264.0,114.0,396.6666666666667,163.68484389634617,457.6666666666667,113.22328836569527,356.0,175.33598467130764,224.78383685433758,125.1743312648678
464.0,408.0,370.0,311.0,417.0,441.0,416.0,410.0,514.0,351.0,321.0,394.0,285.0,94.0,316.0,133.0,367.4666666666667,135.46574949761802,401.8333333333333,106.0505862724903,344.5555555555556,145.32371505127347,211.97747205476153,110.98211154366585
445.0,683.0,349.0,263.0,299.0,411.0,379.0,347.0,415.6666666666667,280.0,274.0,333.3333333333333,279.0,92.0,342.0,113.0,346.1333333333334,143.66041634669224,408.3333333333333,149.85590761931996,304.6666666666667,117.5023495080721,200.93124989334186,103.63018001600733
426.0,469.0,364.0,392.0,288.0,574.0,462.0,318.0,398.0,357.0,266.0,292.3333333333333,255.0,46.0,292.0,106.0,346.62222222222226,163.66872841904924,418.8333333333333,124.04887460007349,298.48148148148147,165.224470968156,205.43031688042382,102.84192168051977
400.0,311.0,387.0,342.0,375.0,484.0,659.0,383.0,397.0,460.3333333333333,231.0,200.33333333333334,168.0,33.0,238.0,100.0,337.9111111111111,193.377938955726,383.1666666666667,83.86805424869856,307.7407407407407,225.3542627039194,210.42968335561238,100.27297419504548
443.0,434.0,349.0,242.0,390.0,372.0,580.0,400.0,383.3333333333333,400.0,228.33333333333334,237.0,239.0,40.0,230.0,107.0,331.1777777777778,176.19840713366338,371.6666666666667,105.73470359010928,304.18518518518516,197.96428791250665,204.79206163714704,95.20468096913872
366.0,519.0,367.0,340.0,266.0,358.0,442.0,369.3333333333333,328.3333333333333,316.3333333333333,220.0,246.33333333333334,259.0,61.0,285.0,109.0,316.22222222222223,151.8991992408531,369.3333333333333,140.78239083477538,280.81481481481484,140.1573949724482,192.37380715435845,90.38693129886326
306.0,543.0,352.0,274.0,285.0,307.0,363.3333333333333,328.0,306.0,286.3333333333333,269.0,351.0,390.0,77.0,265.0,118.0,313.5111111111111,128.78154243731714,344.5,123.58566684291175,292.85185185185185,122.0816639899797,186.76421784947607,93.70643974126102
315.0,428.0,244.0,201.0,318.0,276.0,326.3333333333333,292.0,302.3333333333333,237.33333333333334,241.0,370.3333333333333,298.0,54.0,177.0,105.0,272.02222222222224,107.85503837241792,297.0,89.27460035355023,255.37037037037035,111.98148016862092,161.6257535315467,84.02353914593435
359.0,335.0,294.0,150.0,277.0,282.0,302.0,274.3333333333333,343.0,192.33333333333334,169.0,344.0,272.0,65.0,181.0,130.0,255.9777777777778,113.55629957318267,282.8333333333333,96.27495993310822,238.07407407407405,117.05232569038128,166.51135911698682,63.7353919219434
308.0,230.0,258.0,132.0,186.0,325.0,297.0,252.33333333333334,410.0,208.33333333333334,230.0,320.0,300.0,77.0,231.0,104.0,250.9777777777778,113.2779559842336,239.83333333333334,93.48335648208915,258.4074074074074,121.91646959379608,156.08524458733712,67.87165302407158
300.0,370.0,227.0,260.0,231.0,307.0,230.0,254.0,359.3333333333333,238.33333333333334,279.0,331.3333333333333,256.0,31.0,267.0,80.0,262.73333333333335,116.44880199796474,282.5,99.18144109771599,249.55555555555554,118.37751738412499,153.06071177709936,79.61088721177589
235.0,270.0,232.0,150.0,279.0,291.0,228.0,264.3333333333333,286.3333333333333,209.0,265.0,284.3333333333333,215.0,36.0,276.0,118.0,234.73333333333335,92.90540060278381,242.83333333333334,64.42009933057362,229.33333333333334,98.08405864204813,148.5462446453724,62.718027240450134
204.0,250.0,212.0,229.0,315.0,221.0,204.0,255.33333333333334,283.0,184.0,219.0,210.33333333333334,188.0,46.0,178.0,150.0,213.24444444444444,82.27115998029791,238.5,47.83113432179693,196.4074074074074,89.10423601508755,148.50520147491412,59.90353907727948
276.0,351.0,239.0,255.0,314.0,253.0,184.33333333333334,203.33333333333334,291.6666666666667,175.33333333333334,215.0,220.33333333333334,176.0,49.0,145.0,150.0,223.20000000000002,96.86931437903327,281.3333333333333,75.72476620661915,184.44444444444443,85.42389219373513,156.68977145967776,63.17433318745367
207.0,313.0,157.0,132.0,281.0,241.0,228.0,160.33333333333334,348.0,180.0,246.0,237.33333333333334,215.0,39.0,257.0,119.0,216.11111111111111,99.8475596155086,221.83333333333334,102.21163489828625,212.2962962962963,96.77730597197875,144.9862235755399,51.2014105839608
186.0,312.0,181.0,148.0,181.0,237.0,252.0,178.33333333333334,317.0,200.0,233.0,261.3333333333333,141.0,52.0,241.0,126.0,208.04444444444445,91.42581147541097,207.5,84.10432715841496,208.4074074074074,93.18468317391721,141.82341863995183,49.853852894730046
257.0,158.0,208.0,313.0,240.0,190.0,303.0,199.33333333333334,294.3333333333333,164.33333333333334,233.33333333333334,249.33333333333334,126.0,79.0,140.0,76.0,210.31111111111113,87.71221435952383,227.66666666666666,68.36695136231724,198.74074074074073,92.32128485422761,124.67444182354497,61.88880156048575
272.0,200.0,182.0,260.0,178.0,198.0,287.0,272.3333333333333,247.0,158.33333333333334,205.0,220.0,157.0,77.0,142.0,68.0,203.7111111111111,86.16973551127579,215.0,64.18430824966906,196.1851851851852,89.74211288806204,119.29361554079561,63.2419482963819
218.0,294.0,217.0,152.0,145.0,196.0,249.0,294.3333333333333,234.0,198.0,181.0,178.0,172.0,70.0,87.0,134.0,192.35555555555553,90.51749264429883,203.66666666666666,75.56152989807794,184.81481481481478,94.61190059748093,138.9576827332848,56.78000144276749
291.0,251.0,247.0,231.0,269.0,193.0,201.33333333333334,279.0,248.33333333333334,168.33333333333334,205.0,156.33333333333334,165.0,108.0,144.0,146.0,210.4888888888889,90.64273508916938,247.0,86.25112868766071,186.14814814814815,79.75561984564382,149.04387465935278,62.192085802258305
273.0,253.0,217.0,193.0,224.0,190.0,203.0,178.33333333333334,316.3333333333333,123.0,177.0,204.0,211.0,72.0,131.0,121.0,197.71111111111114,85.94275030946721,225.0,71.13418812707634,179.5185185185185,87.35899407726795,134.8846204735261,51.45977496835642
218.0,149.0,186.0,108.0,214.0,167.0,294.0,152.0,280.0,111.0,153.0,212.0,141.0,87.0,155.0,82.0,175.13333333333333,84.05929753851994,173.66666666666666,68.71317375713879,176.11111111111111,91.36965702994603,113.73087695728442,44.79327879208506
192.0,196.0,263.0,126.0,192.0,165.0,228.0,138.33333333333334,216.33333333333334,99.0,195.0,158.0,163.0,77.0,81.0,126.0,165.9777777777778,76.72482712844617,189.0,75.41559971570338,150.62962962962965,71.61056981265965,122.90086830207467,50.875567612582216
137.0,154.0,195.0,175.0,99.0,124.0,146.33333333333334,155.33333333333334,162.33333333333334,87.33333333333333,168.33333333333334,114.0,178.0,39.0,88.0,86.0,134.84444444444443,74.02315278444992,147.33333333333334,49.47383435954428,126.51851851851852,62.90724367894726,98.28919907629813,38.378213301998095
153.0,82.0,183.0,98.0,102.0,108.0,129.33333333333334,191.33333333333334,155.0,107.33333333333333,177.33333333333334,137.0,132.0,92.0,205.0,74.0,136.82222222222222,67.22441000809282,121.0,50.418731346491036,147.37037037037035,57.51535646506981,92.68221074343836,36.699739685170805
179.0,61.0,92.0,107.0,75.0,164.0,91.33333333333333,189.0,158.33333333333334,128.33333333333334,224.0,157.0,144.0,91.0,183.0,53.0,136.26666666666668,75.84881060840702,113.0,59.1668371928693,151.7777777777778,59.31230659327907,88.3718257583579,38.15356124117852
142.0,181.0,113.0,136.0,79.0,168.0,105.0,162.0,167.33333333333334,106.0,207.0,145.0,134.0,45.0,135.0,99.0,135.02222222222224,75.79806044364565,136.5,60.98976633137309,134.03703703703704,55.27613144352009,103.27342755528929,33.940402509217556
165.0,117.0,144.0,85.0,104.0,104.0,114.0,193.0,205.0,79.33333333333333,140.0,131.0,106.0,61.0,97.0,69.0,123.02222222222224,69.85902794210337,119.83333333333333,43.82796206812449,125.14814814814815,64.32082308168056,87.2937500547752,29.175492986976025
119.0,130.0,85.0,55.0,172.0,177.0,183.0,214.0,225.66666666666666,124.0,119.33333333333333,124.0,91.0,82.0,77.0,79.0,131.86666666666667,81.22147004868158,123.0,51.65588454732574,137.77777777777777,76.46472133711775,97.36271223844942,31.756114536496785
125.0,69.0,102.0,44.0,129.0,109.0,190.33333333333334,229.0,279.0,172.33333333333334,144.33333333333334,126.0,137.0,71.0,102.0,68.0,135.26666666666665,91.01824367083081,96.33333333333333,48.82998676838793,161.2222222222222,91.04082495314242,98.09497011249915,34.69573434872648
103.0,32.0,100.0,85.0,104.0,92.0,177.0,186.33333333333334,256.0,127.0,130.33333333333334,226.0,152.0,86.0,97.0,72.0,130.24444444444444,84.38469248018345,86.0,41.56713692305265,159.74074074074073,87.04180497051327,95.54304564154263,28.470300580369095
84.0,29.0,173.0,146.0,81.0,58.0,114.0,156.0,217.33333333333334,127.33333333333333,144.0,199.0,87.0,79.0,93.0,79.0,119.17777777777776,75.0038782074833,95.16666666666667,52.35580957378377,135.1851851851852,75.46053822850068,91.06055199508704,31.645291613203128
100.0,46.0,91.0,41.0,82.0,87.0,135.0,144.0,131.0,161.0,126.0,148.0,65.0,65.0,190.0,131.0,107.46666666666665,64.8208812301613,74.5,36.6601002528877,129.44444444444443,63.22056230006063,101.09584929894265,49.83904075932316
86.0,62.0,64.0,102.0,86.0,138.0,169.0,136.0,125.0,110.33333333333333,83.0,97.33333333333333,68.0,73.0,182.0,103.0,105.44444444444444,64.35872358013233,89.66666666666667,45.586693387713495,115.96296296296298,61.0400629176215,90.93438934152557,41.910576524916664
76.0,127.0,46.0,127.0,113.0,130.0,157.0,111.33333333333333,127.33333333333333,87.33333333333333,83.0,120.0,127.0,71.0,93.0,101.0,106.40000000000002,58.590573049533894,103.16666666666667,48.011254092408215,108.55555555555556,43.713893600272456,88.66352434984462,32.20462193277118
130.0,61.0,24.0,92.0,79.0,76.0,126.0,92.0,91.0,98.0,59.0,135.0,146.0,45.0,68.0,73.0,88.13333333333334,53.861121755786236,77.0,37.113234941043345,95.55555555555556,48.32880710761416,71.66481836303986,27.5523680740995
164.0,103.0,47.0,36.0,87.0,123.0,126.0,106.33333333333333,81.0,84.0,89.33333333333333,116.33333333333333,96.0,37.0,80.0,84.0,91.73333333333333,58.78569006642298,93.33333333333333,48.40203026793382,90.66666666666667,45.374794437390996,78.17300779991878,19.327200827019304
139.0,134.0,69.0,117.0,117.0,98.0,149.0,119.33333333333333,69.33333333333333,134.0,126.0,89.33333333333333,73.0,40.0,120.0,81.0,106.26666666666667,68.77524670902454,112.33333333333333,49.32058395150688,102.22222222222221,60.20561045896907,85.34730445856373,19.36529318304662
94.0,51.0,72.0,56.0,73.0,92.0,103.0,111.0,91.33333333333333,184.0,108.0,72.33333333333333,106.0,19.0,112.0,81.0,89.64444444444445,64.98748563211,73.0,36.6867737748436,100.74074074074075,69.54987961139157,78.54397669218481,23.552631701297802
76.0,92.0,61.0,20.0,91.0,101.0,87.0,105.0,77.0,126.33333333333333,92.0,61.333333333333336,105.0,20.0,95.0,76.0,80.64444444444445,57.05673579132279,73.5,34.33244360134444,85.4074074074074,56.78478795444608,71.23372674525575,16.656081390194476
84.0,60.0,106.0,125.0,77.0,129.0,87.0,128.33333333333334,79.66666666666667,26.0,89.33333333333333,49.333333333333336,115.0,35.0,74.0,63.0,84.31111111111112,62.917354146465364,96.83333333333333,53.750184589272294,75.96296296296296,44.811980047343724,70.07615508585883,28.72669163435215
84.0,63.0,117.0,210.0,34.0,80.0,84.0,148.0,111.33333333333333,28.0,101.0,65.33333333333333,87.0,105.0,79.0,114.0,93.11111111111113,68.96180652204858,98.0,67.49025798630022,89.85185185185185,49.4011267066765,92.0243058777199,40.59346821850658
77.0,51.0,66.0,127.0,56.0,52.0,87.0,143.33333333333334,131.0,43.0,105.0,89.0,75.0,86.0,102.0,127.0,86.02222222222223,50.93862933487574,71.5,31.77967825702933,95.7037037037037,52.03648264575577,87.98695051903265,39.81711165491742
42.0,97.0,41.0,62.0,76.0,101.0,130.0,101.33333333333333,126.33333333333333,58.0,72.0,115.33333333333333,82.0,53.0,90.0,115.0,83.13333333333333,46.5723666487905,69.83333333333333,28.604418715369984,92.0,46.52102948866773,81.56856666070793,45.295693501189135
33.0,72.0,57.0,19.0,44.0,138.0,147.0,100.0,90.33333333333333,51.333333333333336,78.0,98.33333333333333,58.0,55.0,75.0,124.0,74.4,55.12440375158783,60.5,42.253638375337886,83.66666666666666,53.58487390606508,84.50813458386261,38.63350724648944
86.0,62.0,88.0,30.0,35.0,74.0,87.0,73.0,95.0,45.0,70.0,66.33333333333333,121.0,45.0,90.0,107.0,71.15555555555555,45.80597415588983,62.5,35.20774127899169,76.92592592592594,43.583542752064325,74.65384323714846,35.46352265298464
92.0,98.0,85.0,44.0,61.0,49.0,75.0,91.0,126.0,29.0,88.33333333333333,78.0,97.0,61.0,68.0,76.0,76.15555555555555,48.29176567758331,71.5,36.279482974754934,79.25925925925925,42.66794796203114,66.81577374437963,16.858799301076928
64.0,103.0,48.0,63.0,50.0,54.0,78.0,111.0,130.33333333333334,13.0,99.0,84.0,60.0,54.0,63.0,67.0,71.62222222222222,42.59912504983707,63.666666666666664,23.58478653599225,76.92592592592592,40.48904099226201,60.4071157573531,17.96727191577736
47.0,55.0,47.0,52.0,60.0,86.0,63.0,77.33333333333333,86.0,16.333333333333332,84.0,63.0,75.0,66.0,63.0,80.0,62.71111111111111,45.181776483210626,57.833333333333336,37.806910888363745,65.96296296296296,32.22101840125094,62.63096253144058,23.98714937095527
68.0,44.0,63.0,47.0,41.0,74.0,109.33333333333333,70.0,84.33333333333333,20.0,83.0,36.0,82.0,75.0,65.0,92.0,64.1111111111111,40.0398698621808,56.166666666666664,20.731179660569897,69.4074074074074,37.15087271332137,65.38366032443064,23.833507193319274
76.0,57.0,44.0,40.0,27.0,58.0,123.0,80.0,113.0,15.0,64.0,42.333333333333336,61.0,47.0,128.0,68.0,65.02222222222223,47.040894130607334,50.333333333333336,19.522849984504237,74.81481481481482,52.721658466995954,60.02103878427652,12.434681746035638
58.0,61.0,57.0,43.0,49.0,65.0,87.0,114.33333333333333,178.0,10.0,83.0,54.333333333333336,61.0,49.0,97.0,54.0,71.1111111111111,46.26057312947637,55.5,13.15248322589212,81.51851851851852,53.07450007081559,57.1238947468625,14.346861212326962
73.0,87.0,83.0,42.0,76.0,60.0,72.0,134.33333333333334,148.66666666666666,25.333333333333332,71.0,42.0,75.0,76.0,39.0,75.0,73.62222222222222,48.34726255157409,70.16666666666667,29.230310089604302,75.92592592592594,48.57556663993512,65.65649492459876,24.111263231001562
68.0,80.0,53.0,33.0,37.0,74.0,79.33333333333333,103.0,103.0,41.0,68.0,57.0,76.0,83.0,28.0,84.0,65.55555555555556,44.03489208706717,57.5,29.507538006502525,70.92592592592592,41.31112778707632,64.53014921420758,22.66971667348824
69.0,85.0,69.0,45.0,33.0,78.0,89.0,95.33333333333333,81.0,36.0,76.0,62.0,110.0,62.0,65.0,56.0,70.35555555555555,43.3332829516304,63.166666666666664,37.4027493541616,75.14814814814815,42.17464374682467,56.56294616906198,12.893759991556252
70.0,55.0,72.0,58.0,43.0,61.0,75.0,81.0,94.33333333333333,31.0,72.0,40.333333333333336,92.0,48.0,70.0,45.0,64.17777777777779,34.64310953905433,59.833333333333336,28.988546622757323,67.07407407407408,34.357427086281284,47.94029577227737,18.3340355935275
