S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
1013.0,636.0,602.0,608.0,911.0,606.0,751.0,795.0,624.0,456.3333333333333,646.0,379.0,128.0,44.0,397.0,107.0,573.0888888888888,289.89594451806846,729.3333333333334,217.68750761886756,468.9259259259259,281.246021991562,323.3282778023191,192.080911858814
818.0,746.0,618.0,698.0,836.0,700.0,839.0,792.3333333333334,614.0,424.0,613.0,382.6666666666667,148.0,41.0,388.0,81.0,577.1999999999999,281.81246163571564,736.0,149.93579338440836,471.3333333333333,284.8179085839597,313.3374872119052,205.14514613218122
857.0,559.0,719.0,588.0,783.0,705.0,612.0,813.0,603.6666666666666,482.3333333333333,455.0,324.0,134.0,55.0,516.0,80.0,547.0666666666667,262.33046123994853,701.8333333333334,168.88885301661347,443.8888888888889,256.9279320491307,296.4657093022051,192.286288078687
667.0,655.0,545.0,452.0,723.0,617.0,589.0,728.0,719.0,541.0,457.0,324.0,118.0,98.0,625.0,104.0,523.8666666666667,231.9726305900904,609.8333333333334,134.30386001792644,466.5555555555555,258.2592668208686,286.6130990855857,175.74028521417577
686.0,709.0,381.0,519.0,571.0,725.0,548.0,675.0,715.0,574.3333333333334,446.0,345.6666666666667,109.0,112.0,570.0,81.0,512.4,239.1833046389994,598.5,158.8052140524612,455.0,254.92532079536224,277.5277682129998,178.35153058917146
646.0,557.0,420.0,401.0,489.0,572.0,597.3333333333334,683.3333333333334,686.6666666666666,608.0,398.0,409.0,77.0,98.0,437.0,93.0,471.9555555555556,240.1587660768529,514.1666666666666,166.84880651668,443.8148148148148,271.6417627823908,268.3714405441362,156.0444647641181
579.0,546.0,452.0,373.0,713.0,544.0,542.0,658.0,701.0,526.6666666666666,453.0,409.0,114.0,96.0,411.0,83.0,474.5111111111111,207.20146051178187,534.5,152.45022064877284,434.51851851851853,227.30752649162014,254.90419054096432,164.69288885275543
505.0,635.0,449.0,390.0,528.0,523.0,558.0,600.3333333333334,697.0,446.0,399.0,411.6666666666667,158.0,49.0,467.0,36.0,454.40000000000003,199.71964978407968,505.0,135.62371053326828,420.6666666666667,222.65479279710462,230.0398832613599,172.22380188443773
566.0,455.0,436.0,487.0,385.0,690.0,555.0,509.0,626.3333333333334,438.6666666666667,372.0,424.0,158.0,63.0,483.0,67.0,443.2,191.0040934707146,503.1666666666667,141.81048605093164,403.2222222222222,198.7437263965477,233.7346978235715,159.08668300680782
534.0,351.0,458.0,434.0,467.0,574.0,495.0,523.3333333333334,447.0,432.0,410.0,424.0,138.0,68.0,410.0,66.0,411.0222222222222,157.42561056088562,469.6666666666667,94.2524853744557,371.9259259259259,174.85009549425502,211.4826109277026,148.86688023040264
467.0,411.0,469.0,440.0,416.0,491.0,483.0,504.3333333333333,464.3333333333333,459.0,412.3333333333333,406.3333333333333,226.0,58.0,437.0,66.0,409.6222222222222,137.4675476550405,449.0,74.35261248988735,383.3703703703704,157.7692545700381,204.36325662575425,148.0704042818875
348.0,554.0,451.0,432.0,453.0,540.0,453.3333333333333,492.0,482.3333333333333,487.0,438.0,330.0,163.0,78.0,373.0,93.0,404.9777777777778,154.5298841489019,463.0,106.0709482360324,366.2962962962963,161.8672635507107,217.5025539755599,135.74091900660437
416.0,411.0,377.0,424.0,394.0,447.0,381.0,454.0,478.0,478.3333333333333,317.0,330.0,124.0,65.0,430.0,140.0,368.4222222222222,140.34076218024742,411.5,82.4937540285871,339.7037037037037,159.28846833722113,216.2543281341565,119.64811088428316
356.0,467.0,344.0,436.0,334.0,504.0,490.0,472.0,493.3333333333333,470.0,347.0,324.6666666666667,138.0,54.0,381.0,97.0,374.06666666666666,156.06377784166543,406.8333333333333,120.25007237332217,352.22222222222223,168.97253374829026,209.04348150277733,120.04667326534917
411.0,544.0,338.0,278.0,393.0,386.0,424.0,500.3333333333333,501.3333333333333,411.0,315.0,397.0,185.0,36.0,373.0,87.0,366.17777777777775,158.4874631143339,391.6666666666667,110.42304737088233,349.1851851851852,166.65067467291664,203.8884136307039,120.64474722119758
322.0,409.0,325.0,306.0,470.0,435.0,391.0,504.0,447.0,352.0,285.0,397.0,227.0,64.0,373.0,88.0,353.8,145.2155539829285,377.8333333333333,107.04860315070528,337.77777777777777,153.45969052511782,195.67185132764283,116.13111658259307
418.0,366.0,472.0,370.0,401.0,551.0,383.0,470.3333333333333,430.3333333333333,341.3333333333333,273.0,332.6666666666667,184.0,89.0,439.0,101.0,368.0444444444444,148.76977221356915,429.6666666666667,126.16238809767344,326.962962962963,140.99292912304463,205.93807221933787,121.83610920984218
488.0,265.0,359.0,353.0,325.0,462.0,353.3333333333333,437.6666666666667,416.0,331.0,273.0,262.0,116.0,80.0,495.0,83.0,334.4,139.3937089893927,375.3333333333333,96.84060939997744,307.11111111111114,153.6827085177725,185.5979029964642,112.91808249911635
398.0,223.0,343.0,336.0,294.0,342.0,291.0,356.3333333333333,357.0,395.3333333333333,341.0,262.0,90.0,95.0,381.0,44.0,300.3111111111111,110.41310655474877,322.6666666666667,67.23190578949321,285.4074074074074,127.32396683829229,151.57473922195328,108.88459012277748
419.0,365.0,380.0,384.0,275.0,443.0,285.0,340.3333333333333,376.0,460.0,382.0,258.3333333333333,148.0,93.0,334.0,95.0,329.5111111111111,123.98744359051231,377.6666666666667,78.51114929711832,297.4074074074074,132.47014559107717,182.83285156720783,104.77160245941229
371.0,288.0,289.0,346.0,306.0,417.0,326.0,357.0,449.0,384.0,293.0,276.0,130.0,67.0,299.0,98.0,306.53333333333336,126.52828311392925,336.1666666666667,94.8313981432835,286.77777777777777,129.89411931154214,177.0205388157542,92.49972405258028
280.0,286.0,338.0,278.0,372.0,400.0,364.0,330.3333333333333,322.0,309.0,302.0,276.0,126.0,100.0,209.0,85.0,286.15555555555557,111.05197913624521,325.6666666666667,79.22273268512748,259.81481481481484,114.00586522770554,160.7358448972669,98.46542108300946
229.0,304.0,340.0,207.0,283.0,337.0,364.0,378.3333333333333,325.3333333333333,401.3333333333333,280.0,211.66666666666666,117.0,62.0,226.0,53.0,271.0444444444444,117.79068192954826,283.3333333333333,81.41777254333824,262.8518518518519,132.05843289323477,147.27837545799756,93.02438789869073
407.0,372.0,311.0,230.0,388.0,311.0,364.3333333333333,377.3333333333333,295.3333333333333,494.0,355.0,202.0,83.0,74.0,215.0,71.0,298.59999999999997,157.24172056815917,336.5,115.3681052107679,273.3333333333333,161.8311492917559,175.61390685605306,94.29449396539184
321.0,375.0,291.0,272.0,336.0,391.0,297.0,394.0,249.0,341.6666666666667,305.3333333333333,202.0,175.0,121.0,259.0,80.0,288.6666666666667,117.92548160524706,331.0,85.75733585257335,260.44444444444446,116.76139647744156,162.19738275730458,91.8751773936292
325.0,218.0,271.0,233.0,270.0,330.0,362.0,411.3333333333333,247.0,190.0,229.0,208.33333333333334,200.0,112.0,299.0,97.0,260.37777777777774,103.90961989653579,274.5,84.36540888207233,250.96296296296296,111.83960747342228,153.76246589143787,78.89969374864124
273.0,217.0,252.0,273.0,239.0,356.0,302.0,393.0,268.3333333333333,213.33333333333334,246.0,172.0,153.0,124.0,289.0,91.0,251.37777777777782,104.79599252883735,268.3333333333333,83.33943080503005,240.07407407407405,114.18770898436308,149.05792343553838,80.34460169271269
265.0,216.0,228.0,406.0,347.0,353.0,251.0,353.0,290.0,237.0,256.0,172.0,187.0,93.0,243.0,94.0,259.8,113.15432128928838,302.5,102.87832906428389,231.33333333333334,99.5025891551063,155.6514404297628,84.42561741019239
241.0,206.0,248.0,340.0,301.0,307.0,251.0,281.3333333333333,300.0,215.66666666666666,223.33333333333334,187.33333333333334,139.0,56.0,270.0,103.0,237.77777777777774,94.91190516106592,273.8333333333333,72.76352174444473,213.74074074074073,96.26845518669143,145.2298943129479,76.04950945310524
261.0,180.0,255.0,195.0,293.0,298.0,265.0,269.0,355.3333333333333,195.0,209.0,202.0,107.0,75.0,255.0,64.0,227.62222222222223,95.26682637704926,247.0,70.6514512622062,214.7037037037037,104.73904173694433,128.96301619975713,73.2595502176469
269.0,171.0,184.0,377.0,302.0,358.0,312.0,311.0,294.0,174.0,272.0,202.0,127.0,71.0,330.0,103.0,250.26666666666665,118.44215018741068,276.8333333333333,109.37309002960183,232.55555555555554,118.33268459667488,157.23627228469243,69.37352763240308
292.0,166.0,299.0,259.0,222.0,397.0,327.0,293.0,281.3333333333333,153.0,240.0,197.66666666666666,111.0,74.0,289.0,84.0,240.06666666666663,112.06904738294986,272.5,107.62819719765831,218.44444444444443,105.25145272401414,145.37857134987217,74.80744722339178
300.0,199.0,294.0,289.0,221.0,295.0,290.0,218.0,271.3333333333333,145.33333333333334,151.0,189.0,101.0,54.0,272.0,57.0,219.31111111111113,102.03250594295214,266.3333333333333,95.79376383408164,187.96296296296296,93.31689883104167,126.11453901802109,68.60122982901818
271.0,162.0,206.0,205.0,340.0,339.0,207.0,177.0,244.0,138.0,151.0,189.0,96.0,76.0,210.0,66.0,200.73333333333335,85.6529036184741,253.83333333333334,79.10484326895497,165.33333333333334,68.94017891912841,117.46207898393583,59.877823949579316
261.0,157.0,179.0,230.0,332.0,383.0,216.0,184.0,241.0,188.0,203.33333333333334,163.66666666666666,99.0,77.0,198.0,88.0,207.4666666666667,95.97691909428129,257.0,107.32695833042328,174.44444444444446,64.28044885922719,130.48119525364933,60.26716212761827
227.0,164.0,193.0,153.0,178.0,309.0,189.0,217.0,274.6666666666667,238.0,226.0,160.0,84.0,49.0,202.0,88.0,190.91111111111113,86.97694530247067,204.0,71.60209847874026,182.1851851851852,89.59502118824484,121.96268547119392,54.97717657572042
277.0,154.0,216.0,122.0,230.0,274.0,184.0,222.0,265.0,258.3333333333333,159.33333333333334,160.0,102.0,48.0,210.0,107.0,192.11111111111111,82.37285565608808,212.16666666666666,75.24367109112008,178.74074074074073,82.35957031289256,127.16132225573307,58.409020909499226
302.0,218.0,184.0,144.0,250.0,316.0,211.0,209.0,284.0,279.0,127.0,151.0,121.0,49.0,197.0,143.0,202.79999999999998,93.65339629926524,235.66666666666666,82.14992483920977,180.88888888888889,93.25334345872325,146.48446543308842,70.13619478250484
247.0,203.0,227.0,108.0,197.0,291.0,230.0,171.33333333333334,264.6666666666667,234.33333333333334,160.0,170.0,126.0,51.0,282.0,98.0,197.4888888888889,86.78406678070887,212.16666666666666,75.17263250065447,187.7037037037037,90.88617720341868,127.42431855653258,76.22390515939308
184.0,234.0,181.0,175.0,180.0,264.0,126.0,133.33333333333334,222.0,190.0,154.0,170.0,97.0,47.0,269.0,75.0,175.08888888888887,82.40016998233152,203.0,75.79832318186335,156.4814814814815,79.4499225392961,110.82968629040681,58.91525242294923
173.0,360.0,192.0,231.0,147.0,325.0,123.0,138.0,225.33333333333334,176.66666666666666,137.66666666666666,147.66666666666666,92.0,96.0,178.0,95.0,182.82222222222222,92.19124189604337,238.0,94.76616795190704,146.03703703703704,68.07558740489841,123.33782137275519,51.17972080171194
233.0,219.0,156.0,248.0,247.0,234.0,139.33333333333334,199.0,269.6666666666667,164.0,126.0,119.0,75.0,73.0,250.0,59.0,183.4666666666667,93.69734411075011,222.83333333333334,70.36420439519293,157.22222222222223,92.04115533790927,112.05467025913892,53.236815799172355
215.0,97.0,120.0,232.0,200.0,210.0,120.0,206.33333333333334,324.0,139.0,143.0,119.0,162.0,46.0,293.0,113.0,175.08888888888887,90.77571122232284,179.0,74.84837336100428,172.4814814814815,96.06458764652847,126.28820003707058,39.303150809753795
265.0,119.0,112.0,123.0,196.0,181.0,239.33333333333334,193.0,304.3333333333333,114.0,142.0,131.33333333333334,127.0,36.0,232.0,125.0,167.66666666666666,93.61885678469564,166.0,67.58548273042942,168.77777777777777,97.74276117097615,128.7618411504541,49.59668510025987
189.0,95.0,99.0,72.0,213.0,186.0,236.0,187.33333333333334,226.33333333333334,171.33333333333334,161.0,96.0,72.0,60.0,181.0,112.0,149.66666666666666,73.56560964460478,142.33333333333334,63.59332694514914,154.55555555555557,71.89288838840339,111.74409210375715,44.35182638163638
110.0,207.0,125.0,59.0,161.0,182.0,184.0,236.33333333333334,137.0,229.0,148.0,91.33333333333333,117.0,55.0,231.0,72.0,151.5111111111111,66.53970554617696,140.66666666666666,54.24936832281596,158.74074074074073,71.32773997874695,96.68360555242934,48.3765194081252
190.0,278.0,146.0,81.0,125.0,189.0,206.0,259.0,147.0,231.0,130.66666666666666,117.0,63.0,46.0,273.0,54.0,165.44444444444446,88.4815366814039,168.16666666666666,83.86545952366077,163.62962962962962,89.34143497460384,102.64199370861611,48.08386717090548
200.0,174.0,228.0,92.0,128.0,182.0,148.33333333333334,241.33333333333334,160.33333333333334,234.0,122.0,148.0,71.0,68.0,220.0,99.0,161.13333333333335,73.11654179766323,167.33333333333334,63.288099395273356,157.0,77.06033307576821,111.08329171033218,42.40040104645354
162.0,104.0,238.0,101.0,138.0,188.0,158.0,219.0,200.0,189.66666666666666,126.33333333333333,151.0,94.0,74.0,250.0,90.0,159.53333333333333,64.80712460915,155.16666666666666,58.3376036137338,162.44444444444443,68.07097525040925,104.78015264749445,53.89102581761824
156.0,80.0,158.0,120.0,151.0,183.0,185.33333333333334,203.0,202.33333333333334,146.0,147.0,134.33333333333334,101.0,39.0,201.0,79.0,147.13333333333333,59.43866546340101,141.33333333333334,62.376655091039176,151.0,56.592547046629,95.19066626557812,47.78761093343741
181.0,153.0,104.0,110.0,110.0,177.0,246.0,156.0,227.33333333333334,121.66666666666667,145.0,110.0,81.0,50.0,251.0,113.0,148.20000000000002,73.40750498989532,139.16666666666666,55.25134696495483,154.22222222222223,80.70021974956116,111.53583499663176,44.23478584440958
238.0,154.0,110.0,107.0,108.0,159.0,188.0,162.0,210.0,98.0,138.0,104.0,68.0,58.0,221.0,94.0,141.53333333333333,69.6720867012882,146.0,56.97858841566267,138.55555555555557,72.6825385477092,101.73514001154051,36.89283690930151
191.0,120.0,119.0,115.0,158.0,171.0,191.0,151.0,206.0,121.33333333333333,143.33333333333334,109.33333333333333,97.0,72.0,185.0,93.0,143.33333333333334,60.06425570683666,145.66666666666666,51.17764416927773,141.77777777777777,63.45103142773809,98.79919634672335,52.290392086430494
161.0,180.0,98.0,123.0,68.0,125.0,157.0,135.0,135.33333333333334,145.0,105.0,159.0,118.0,67.0,128.0,80.0,126.95555555555556,53.03432018777076,125.83333333333333,52.807231681417456,127.7037037037037,51.019327885094604,86.6632919144421,44.39177457461316
105.0,133.0,124.0,136.0,161.0,142.0,132.0,128.0,142.0,190.0,106.0,168.0,104.0,69.0,184.0,50.0,134.93333333333334,55.534044240982176,133.5,52.69777711648468,135.88888888888889,54.04465155520014,80.15579252477184,41.28920933435376
114.0,70.0,147.0,143.0,137.0,157.0,133.33333333333334,132.0,139.0,236.0,162.0,174.33333333333334,98.0,67.0,144.0,84.0,136.91111111111113,58.862664891572855,128.0,46.89410626587482,142.85185185185185,62.19101796000399,93.25792533422799,34.75082840926464
129.0,143.0,168.0,118.0,162.0,157.0,145.0,123.33333333333333,120.33333333333333,170.66666666666666,114.0,167.0,100.0,86.0,121.0,113.0,134.95555555555555,50.76277741428518,146.16666666666666,43.603988023777674,127.48148148148148,50.21987957949788,99.57277765661358,40.46282095657073
138.0,98.0,148.0,85.0,194.0,103.0,127.0,164.33333333333334,90.0,106.0,99.0,165.33333333333334,74.0,78.0,145.0,90.0,120.97777777777777,51.349537896197866,127.66666666666667,45.25109029672702,116.51851851851852,54.12098623679085,87.44243855799188,35.63521525753046
125.0,67.0,141.0,103.0,191.0,98.0,133.0,158.33333333333334,120.0,110.0,141.0,143.0,114.0,50.0,153.0,90.0,123.15555555555557,53.362827538424,120.83333333333333,51.24740396685238,124.7037037037037,52.06645107379225,88.83946103132654,39.94494740578079
84.0,117.0,160.0,166.0,184.0,142.0,187.0,136.0,166.66666666666666,115.0,161.0,90.0,103.0,36.0,167.0,87.0,134.3111111111111,64.98239912410135,142.16666666666666,45.891404384345016,129.07407407407405,69.7394614530409,95.43117007840414,33.38550641408421
190.0,113.0,172.0,107.0,153.0,199.0,172.0,126.0,179.0,98.66666666666667,188.0,94.33333333333333,69.0,58.0,133.0,80.0,136.79999999999998,70.14141718313272,155.66666666666666,66.1167267505347,124.22222222222223,68.73757313448512,95.64713906104424,35.273761337928086
184.0,101.0,169.0,103.0,79.0,167.0,117.0,126.33333333333333,141.0,83.0,99.0,104.33333333333333,61.0,67.0,93.0,68.0,112.97777777777777,51.91448562405997,133.83333333333334,58.989128842305234,99.07407407407406,35.860680709536545,77.63075446727926,36.227959583077016
154.0,152.0,135.0,103.0,74.0,149.0,142.0,207.33333333333334,86.66666666666667,83.0,98.0,70.0,88.0,78.0,100.0,58.0,114.66666666666667,59.62223620531131,127.83333333333333,50.46856219443851,105.8888888888889,52.73319361231527,77.42963429065934,33.165586438375065
107.0,140.0,68.0,121.0,148.0,130.0,157.0,186.0,81.0,83.0,91.0,58.0,123.0,106.0,76.0,44.0,111.66666666666667,61.16386787041205,119.0,39.69736050372558,106.77777777777779,61.38805978840335,72.2768448456929,30.769428682649565
98.0,158.0,120.0,135.0,143.0,111.0,130.0,130.33333333333334,85.0,91.66666666666667,74.33333333333333,111.66666666666667,124.0,101.0,56.0,40.0,111.26666666666667,56.78118725043498,127.5,54.51892300853644,100.44444444444444,49.47213947870154,69.34928463903388,31.016251381597897
27.0,62.0,125.0,37.0,56.0,51.0,95.0,82.33333333333333,95.33333333333333,101.0,64.0,153.0,133.0,67.0,80.0,68.0,81.91111111111111,58.39226265266371,59.666666666666664,32.79599489474489,96.74074074074075,40.03993833603499,69.43445792125827,24.25551488170518
57.0,63.0,48.0,12.0,41.0,52.0,66.0,90.0,95.0,101.33333333333333,70.0,162.0,110.0,118.0,59.0,76.0,76.28888888888888,54.026044569856424,45.5,23.525316717741063,96.81481481481482,43.27747861994684,68.77164448624843,26.492440786761176
60.0,48.0,41.0,17.0,31.0,53.0,84.0,109.33333333333333,99.33333333333333,102.0,58.0,110.66666666666667,82.0,104.0,113.0,79.0,74.15555555555555,55.427669427904135,41.666666666666664,17.041058347235538,95.81481481481482,53.38454946174449,69.52774166115323,22.437663563246502
30.0,37.0,21.0,35.0,61.0,36.0,75.0,119.0,103.33333333333333,101.33333333333333,128.0,87.0,60.0,90.0,92.0,63.0,71.71111111111111,49.0162540571778,36.666666666666664,25.52696265973111,95.07407407407408,33.93082751805422,61.242455056096304,10.099129967791223
26.0,27.0,27.0,29.0,40.0,36.0,90.0,78.33333333333333,88.0,101.0,140.0,87.0,59.0,104.0,95.0,69.0,68.4888888888889,46.221690450325895,30.833333333333332,15.53532698843865,93.5925925925926,37.00397472810245,61.23685977973827,13.503821381027509
59.0,29.0,74.0,23.0,43.0,75.0,78.0,59.0,95.0,95.33333333333333,128.33333333333334,97.33333333333333,77.0,85.0,83.0,142.0,73.39999999999999,52.24873374707454,50.5,32.53463900667673,88.66666666666667,35.3885809455137,89.21624458235819,40.89296593440089
77.0,29.0,91.0,36.0,18.0,77.0,130.66666666666666,61.0,81.66666666666667,90.0,118.0,85.0,89.0,85.0,40.0,122.0,73.88888888888889,59.84532613270519,54.666666666666664,38.83282491633122,86.7037037037037,47.58637668943877,85.24473834053136,32.809249308474044
56.0,35.0,36.0,32.0,21.0,40.0,140.0,76.0,129.0,90.66666666666667,97.33333333333333,85.0,118.0,77.0,66.0,84.0,73.26666666666667,51.07656392209952,36.666666666666664,14.658641669556799,97.66666666666667,43.820534179743085,69.44774352958872,15.808148664467979
39.0,24.0,32.0,34.0,82.0,47.0,116.33333333333333,90.33333333333333,123.33333333333333,92.0,63.0,58.666666666666664,121.0,73.0,75.0,77.0,71.37777777777778,48.174198111866644,43.0,24.666214315976692,90.2962962962963,39.03741589193544,65.51732529654814,19.59678877239526
50.0,20.0,31.0,31.0,36.0,59.0,60.0,99.33333333333333,77.66666666666667,117.0,94.0,71.0,66.0,95.0,86.0,67.0,66.2,43.40776747883751,37.833333333333336,19.379122758055846,85.1111111111111,37.05552724578766,58.869255826279165,19.21771804440801
