S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
3.0,2.8,0.0,1.8,10.0,97.2,6.0,5.6000000000000005,37.13333333333333,5.6,8.333333333333334,19.2,0.0,62.6,1.8,12.0,17.404444444444444,34.371588163562244,19.133333333333333,37.04036081704329,16.25185185185185,26.174876188988286,21.258677536002228,15.001326393339408
3.0,3.5,0.0,1.5,10.0,110.0,6.0,5.833333333333334,43.666666666666664,6.0,8.166666666666666,19.5,0.0,63.5,1.5,11.0,18.81111111111111,37.68728993323947,21.333333333333336,41.868991112766,17.129629629629626,27.613943631303478,22.499467014783527,15.928300745463098
3.0,4.199999999999999,0.0,1.2000000000000002,10.0,122.80000000000001,6.0,6.066666666666666,50.2,6.4,8.0,19.8,0.0,64.4,1.2000000000000002,10.0,20.217777777777776,41.00299170291669,23.533333333333335,46.6976214084887,18.007407407407406,29.053011073618674,23.74025649356482,16.855275097586787
3.0,4.8999999999999995,0.0,0.8999999999999999,10.0,135.60000000000002,6.0,6.3,56.733333333333334,6.800000000000001,7.833333333333333,20.1,0.0,65.3,0.8999999999999999,9.0,21.624444444444443,44.318693472593914,25.733333333333334,51.526251704211404,18.885185185185183,30.49207851593387,24.981045972346116,17.782249449710477
3.0,5.6,0.0,0.6000000000000001,10.0,148.4,6.0,6.533333333333333,63.266666666666666,7.2,7.666666666666666,20.4,0.0,66.2,0.6000000000000001,8.0,23.03111111111111,47.63439524227114,27.933333333333337,56.35488199993411,19.76296296296296,31.93114595824906,26.221835451127415,18.709223801834163
3.0,6.3,0.0,0.30000000000000027,10.0,161.2,6.0,6.766666666666667,69.8,7.6,7.5,20.7,0.0,67.1,0.30000000000000027,7.0,24.437777777777775,50.95009701194836,30.133333333333333,61.18351229565681,20.64074074074074,33.37021340056425,27.462624929908714,19.636198153957857
3.0,7.0,0.0,0.0,10.0,174.0,6.0,7.0,76.33333333333333,8.0,7.333333333333333,21.0,0.0,68.0,0.0,6.0,25.844444444444445,54.265798781625584,32.333333333333336,66.01214259137952,21.518518518518515,34.80928084287945,28.70341440869001,20.563172506081543
3.3,7.0,0.9,0.7,9.0,205.6,6.3,7.0,75.8,8.4,10.899999999999999,21.3,0.0,67.4,0.3,10.8,28.26,61.9458854779702,37.75,78.00365787815858,21.93333333333333,34.83723536782932,33.66862849265673,25.17685331329077
3.6,7.0,1.8,1.4,8.0,237.2,6.6,7.0,75.26666666666667,8.8,14.466666666666665,21.6,0.0,66.8,0.6,15.6,30.675555555555555,69.62597217431481,43.16666666666667,89.99517316493763,22.348148148148148,34.8651898927792,38.63384257662345,29.790534120499995
3.9,7.0,2.7,2.0999999999999996,7.0,268.8,6.9,7.0,74.73333333333333,9.2,18.03333333333333,21.9,0.0,66.2,0.8999999999999999,20.4,33.09111111111111,77.30605887065943,48.583333333333336,101.98668845171667,22.762962962962963,34.89314441772907,43.59905666059018,34.40421492770922
4.2,7.0,3.6,2.8,6.0,300.4,7.2,7.0,74.2,9.6,21.599999999999998,22.2,0.0,65.6,1.2,25.2,35.50666666666667,84.98614556700404,54.0,113.97820373849574,23.177777777777777,34.92109894267894,48.5642707445569,39.01789573491845
