S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
26.0,0.0,6.0,16.0,9.0,41.0,15.0,13.666666666666666,3.0,7.0,15.0,50.0,55.0,16.0,3.0,23.0,18.377777777777776,21.674656510353298,16.333333333333332,16.771491174826497,19.740740740740744,23.00761947911779,21.017478096043693,5.464936956213994
24.0,0.9,7.2,15.3,12.1,45.6,15.0,13.2,3.6333333333333333,7.2,15.0,47.8,53.6,16.7,4.1,24.4,18.755555555555553,22.79936990444031,17.516666666666666,18.991754355009473,19.581481481481486,22.451045375708127,21.984975153331956,5.996145935109227
22.0,1.8,8.4,14.6,15.2,50.2,15.0,12.733333333333333,4.266666666666667,7.4,15.0,45.6,52.2,17.4,5.2,25.8,19.133333333333333,23.92408329852733,18.7,21.21201753519245,19.422222222222224,21.894471272298468,22.952472210620222,6.527354914004459
20.0,2.7,9.6,13.9,18.3,54.8,15.0,12.266666666666666,4.9,7.6,15.0,43.4,50.8,18.1,6.300000000000001,27.2,19.51111111111111,25.048796692614342,19.883333333333333,23.432280715375427,19.262962962962966,21.337897168888805,23.919969267908485,7.058563892899691
18.0,3.6,10.8,13.2,21.4,59.4,15.0,11.799999999999999,5.533333333333333,7.8,15.0,41.2,49.4,18.8,7.4,28.6,19.88888888888889,26.173510086701356,21.066666666666666,25.652543895558402,19.103703703703705,20.781323065479146,24.887466325196748,7.589772871794924
16.0,4.5,12.0,12.5,24.5,64.0,15.0,11.333333333333332,6.166666666666667,8.0,15.0,39.0,48.0,19.5,8.5,30.0,20.266666666666666,27.298223480788373,22.25,27.872807075741378,18.944444444444446,20.224748962069484,25.85496338248501,8.120981850690157
14.0,5.4,13.2,11.8,27.6,68.6,15.0,10.866666666666667,6.800000000000001,8.2,15.0,36.8,46.6,20.2,9.600000000000001,31.4,20.644444444444446,28.422936874875386,23.433333333333334,30.093070255924353,18.78518518518519,19.668174858659825,26.822460439773277,8.65219082958539
12.0,6.3,14.4,11.100000000000001,30.7,73.19999999999999,15.0,10.4,7.433333333333334,8.4,15.0,34.599999999999994,45.2,20.9,10.700000000000001,32.8,21.022222222222222,29.5476502689624,24.616666666666667,32.31333343610733,18.625925925925927,19.111600755250162,27.78995749706154,9.183399808480623
10.0,7.2,15.6,10.4,33.8,77.8,15.0,9.933333333333334,8.066666666666666,8.6,15.0,32.4,43.8,21.6,11.8,34.2,21.4,30.672363663049417,25.8,34.53359661629031,18.46666666666667,18.5550266518405,28.757454554349806,9.714608787375855
8.0,8.1,16.799999999999997,9.7,36.900000000000006,82.4,15.0,9.466666666666667,8.700000000000001,8.8,15.0,30.2,42.4,22.3,12.9,35.6,21.77777777777778,31.79707705713643,26.983333333333334,36.75385979647328,18.307407407407407,17.99845254843084,29.72495161163807,10.245817766271088
