S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
0,0,0,0,0,315,0,0,0,0,0,4,0,51,0,9,24.666666666666668,78.61947737184609,52.5,117.39356881873896,6.111111111111111,15.9195508342865,37.42871467950425,29.820242671645335
0,0,0,0,0,1530,4,0,51,0,0,66,0,108,0,0,117.26666666666667,378.88124202123754,255.0,570.1973342624464,25.444444444444443,37.727417413485355,165.3826362293014,158.3753111738131
0,9,9,0,0,1038,9,4,51,91,66,66,0,99,0,21,96.13333333333334,254.096272218928,176.0,385.5191305240247,42.888888888888886,37.913481754719285,123.74320185075378,97.14318181684901
9,9,138,75,0,2022,0,60,219,0,159,64,0,30,117,147,193.46666666666667,493.11268038406354,375.5,737.9378361352669,72.11111111111111,73.58055969773605,277.8597823502434,153.38436548259278
30,36,300,114,0,1866,0,60,642,0,216,126,0,21,204,156,241.0,464.4915499769614,391.0,667.06596375471,141.0,194.77166118303762,287.1638499923204,130.1027411609305
111,198,870,186,0,2142,147,285,642,0,216,126,0,30,45,249,333.2,538.2878040602443,584.5,750.7045024508645,165.66666666666666,192.48261104722044,373.4959346867481,121.48986283831415
279,234,636,501,0,1386,147,624,796,0,307,321,30,30,9,453,353.3333333333333,372.3972192281904,506.0,442.13007135909675,251.55555555555554,273.70913641678953,392.91018418717454,43.19681631530651
345,393,786,537,0,1050,345,624,1017,0,471,516,9,9,30,639,408.8,347.1048256651008,518.5,333.93749415122585,335.6666666666667,336.28691453710906,464.96827522170025,125.61012314840393
417,606,1026,510,0,1038,687,706,1017,0,603,490,18,0,9,477,475.1333333333333,378.93515129753916,599.5,359.38454335154705,392.22222222222223,368.82147978475615,443.6894948769575,45.79457661057059
966,570,795,534,0,762,630,633,864,2145,720,465,81,0,9,333,611.6,518.4232247883962,604.5,306.4200548267035,616.3333333333334,620.7142838877016,487.67440826279875,115.79754542100231
669,801,510,537,0,477,552,633,612,1542,888,439,57,18,18,216,516.8666666666667,391.64233115887197,499.0,248.71469598718932,528.7777777777778,462.6505227197301,374.8363326085129,123.40183404426851
531,609,429,378,0,486,504,607,612,939,888,414,66,18,84,162,437.6666666666667,282.0268702722412,405.5,195.52557377489012,459.1111111111111,325.4669959183247,293.89784564630264,112.85305436725069
588,606,483,849,0,441,504,594,516,817,889,384,27,0,9,96,447.1333333333333,299.08880881028557,494.5,256.37521331049146,415.55555555555554,320.59081261914304,280.7407140478729,143.93550379829225
525,738,513,603,0,309,561,594,546,696,729,297,0,54,9,99,411.6,267.5874436516034,448.0,237.45315327449327,387.3333333333333,283.3317647015401,259.39581455053445,127.74979997504789
501,1170,897,495,0,354,702,688,546,510,435,297,63,18,9,39,445.6666666666667,328.8101106853146,569.5,376.13594616840334,363.1111111111111,262.3663445745892,271.15892578399377,170.9526031484344
597,1170,474,1029,0,597,627,624,561,324,438,394,108,30,21,123,466.26666666666665,333.311959314727,644.5,381.4344635713978,347.44444444444446,229.9343438226134,307.52620866046453,141.31921269172605
450,324,528,828,0,360,762,624,330,327,435,456,30,117,21,195,372.8,246.95295098459545,415.0,247.6873028639135,344.6666666666667,242.4147043578192,271.5843169948651,74.64689385656045
603,255,504,591,0,462,915,753,330,330,435,456,48,18,27,120,381.8,268.49685286796193,402.5,213.43910138491495,368.0,298.8377486195477,256.76561762265396,107.20082838699076
666,435,423,378,0,528,915,447,409,366,408,388,9,18,72,102,364.1333333333333,245.6759021330519,405.0,203.80873386584787,336.8888888888889,266.5459912137092,237.26974515546172,107.18043576903398
417,417,369,468,0,408,622,447,315,402,390,321,63,72,42,102,316.8666666666667,178.3142793559232,346.5,157.61424428014112,297.1111111111111,188.29789899367464,199.0603153408633,88.93712992118809
342,240,306,459,0,243,804,364,315,402,213,310,9,84,9,99,273.3333333333333,200.9463167669968,265.0,139.39153489362258,278.8888888888889,232.95609717257145,191.09321670011005,71.51149307849678
336,219,360,321,0,186,498,315,291,402,147,300,33,51,9,132,231.2,149.48498252332908,237.0,123.20714265009151,227.33333333333334,164.57689860838778,170.894994174443,43.23541333348258
606,297,288,297,0,114,369,315,162,432,177,289,75,48,48,105,234.46666666666667,160.8957702641337,267.0,187.90955271087205,212.77777777777777,135.75613575474858,166.78747897693347,53.018478653590236
297,315,261,159,0,120,462,327,162,462,177,279,42,39,48,81,210.0,143.42384738947703,192.0,111.09455432198286,222.0,160.29971927611103,144.8079491298257,52.67312283141962
183,375,306,102,0,87,462,318,196,391,162,157,9,0,27,69,185.0,148.3050909443098,175.5,129.69290651381053,191.33333333333334,159.19659404508485,134.1016969814366,48.410069889424435
120,264,201,150,0,129,408,318,195,321,72,81,78,0,36,18,158.2,120.0023333106486,144.0,80.85171612278863,167.66666666666666,139.35167343411737,98.73411110354952,59.17917965460435
57,93,213,144,0,174,348,262,195,238,195,81,54,33,99,57,145.73333333333332,93.99111069079294,113.5,71.86271634164687,167.22222222222223,100.63109501516227,98.90814800804208,36.39170283728171
102,114,249,372,228,324,189,171,165,156,243,147,9,42,120,48,175.4,94.05445231354015,231.5,99.32396488260021,138.0,68.33739825307956,105.81815077118006,52.671804291934095
90,81,126,270,195,255,234,171,228,183,204,162,111,36,18,72,157.6,75.36205941984335,169.5,75.39396527574338,149.66666666666666,74.28922458128694,101.65401980661444,39.58358570362767
90,141,84,120,90,78,162,130,228,210,204,162,105,60,0,156,124.26666666666667,59.8336211692241,100.5,22.433234274174556,140.11111111111111,70.73651335051548,113.36676261196358,40.00915758221173
93,102,123,126,105,57,162,120,147,130,216,118,48,72,9,69,108.53333333333333,48.26436458598506,101.0,22.825424421026653,113.55555555555556,58.92388897007753,75.26589930643947,25.000443583478535
72,171,183,66,87,57,135,120,51,51,84,27,30,51,30,36,81.0,48.087420392447754,106.0,51.10772935672255,64.33333333333333,37.6592913133296,55.029140130815925,19.01561822458121
51,210,144,258,54,87,81,142,51,60,84,27,9,30,21,57,87.26666666666667,69.46794624541275,134.0,78.26237921249263,56.111111111111114,39.15338624335049,71.24487097069313,12.42003418909042
48,18,45,285,72,66,90,183,57,69,159,27,36,30,39,36,81.6,70.64729294176811,89.0,89.3420393767682,76.66666666666667,54.1869192907497,62.749097647256036,19.43581087722162
36,84,27,81,75,51,135,183,39,87,138,18,18,30,30,18,68.8,48.41652610421364,59.0,22.293496809607955,75.33333333333333,58.897274036146094,45.072175368071214,20.87340431242194
42,63,48,93,156,156,360,126,39,105,138,18,9,63,0,9,94.4,86.84376776718064,93.0,47.37087712930804,95.33333333333333,105.2214595771963,63.41458925572689,38.60038690903823
147,84,132,51,189,63,360,120,58,67,91,60,72,30,42,57,104.4,80.19625926438215,111.0,49.08156476723211,100.0,95.2085430340506,80.53208642146072,19.35242594456095
39,105,48,39,63,18,216,120,30,30,75,102,63,51,54,9,70.2,48.383468251046246,52.0,27.202941017470888,82.33333333333333,55.1382101833404,42.52782275034875,25.32556597817548
69,147,57,27,66,9,63,121,30,24,66,90,9,60,21,0,57.266666666666666,38.520066920444926,62.5,43.48850422812907,53.77777777777778,34.376276631737305,31.928911195703865,23.839047493815936
111,9,57,9,66,21,72,111,24,18,27,78,18,18,9,63,43.2,35.10213668710211,45.5,36.7593525514256,41.666666666666664,33.865748019036715,47.10071222903404,11.718485717776145
60,9,39,75,108,30,63,111,9,61,36,66,0,27,9,51,46.86666666666667,33.66277205196004,53.5,32.190837205639745,42.44444444444444,33.89562774528469,43.84314623954224,7.3937417257436255
39,45,48,21,9,27,54,88,9,105,36,54,0,81,9,9,41.666666666666664,30.19860188080825,31.5,13.82931668593933,48.44444444444444,35.743254565212446,26.95508951582497,13.53188967154076
39,69,48,9,66,9,54,57,72,73,36,27,0,69,9,9,42.46666666666667,25.295234509466184,40.0,24.166091947189145,44.111111111111114,25.890557886115953,25.587300392044284,13.664270228208776
30,51,18,18,84,9,27,57,87,42,27,0,21,39,153,51,44.2,37.76453362614187,35.0,25.612496949731394,50.333333333333336,42.95992965026311,44.32151120871396,5.404039616420582
18,9,66,9,0,27,111,57,87,21,36,0,0,18,174,69,42.2,47.84307682413413,21.5,21.592822881689184,56.0,55.02726596879042,53.01435894137804,11.535932820311064
39,18,27,102,0,9,111,0,67,0,36,18,0,18,39,18,32.266666666666666,34.367555759595255,32.5,33.47013594235912,32.111111111111114,34.95217190658764,28.21140747542064,7.271316511563501
30,27,27,9,18,21,18,0,21,13,27,9,0,0,18,0,15.866666666666667,9.98576764978815,22.0,7.0710678118654755,11.777777777777779,9.54262691270395,8.61747810548494,6.549398953876857
21,21,27,0,36,30,36,4,21,27,27,9,0,21,18,105,19.866666666666667,11.383418740528796,22.5,11.324751652906125,18.11111111111111,11.079956322060363,45.41669513573182,42.27386140990138
21,30,0,0,39,9,36,9,15,13,31,4,0,21,9,18,15.8,12.82809416865966,16.5,14.773286702694158,15.333333333333334,11.323525167642018,15.542698056219885,2.119246045140869
9,30,51,0,0,9,82,9,9,0,0,9,0,30,30,27,17.866666666666667,22.570974478052314,16.5,18.39157415774952,18.77777777777778,24.93002552825621,22.479213714906326,3.729232224170215
9,0,81,0,0,9,129,13,9,9,9,9,0,75,9,18,24.066666666666666,37.30498924034454,16.5,29.124731758421397,29.11111111111111,41.11351344332324,26.4572186356704,8.060467580723232
0,0,18,0,66,0,54,18,13,18,18,42,21,99,9,9,25.066666666666666,27.56680773845403,14.0,24.166091947189145,32.44444444444444,27.22380947753521,20.544491468373565,8.22675062594469
0,81,18,9,66,0,45,18,9,19,48,102,21,51,30,21,34.46666666666667,29.37542434681677,29.0,32.341923257592455,38.111111111111114,26.601772891814075,28.28069700449448,5.551972546960153
0,81,18,9,0,0,0,13,9,21,48,102,21,21,21,21,24.266666666666666,29.2744864268454,18.0,28.930952282978865,28.444444444444443,28.752240921790623,24.84705103117069,3.4028826911833385
0,0,36,0,9,0,0,9,13,15,46,60,21,51,9,0,17.933333333333334,19.776978760389284,7.5,13.162446581088183,24.88888888888889,20.38215147538238,12.570104031240874,8.920216500823269
0,0,18,0,0,0,13,9,9,9,9,0,33,48,0,51,9.866666666666667,13.53940750385908,3.0,6.708203932499369,14.444444444444445,14.937730834003398,24.80202472350858,18.58534705540966
9,0,39,0,0,0,0,4,9,9,0,0,9,18,0,42,6.466666666666667,10.190627502214419,8.0,14.247806848775006,5.444444444444445,5.92754607482184,19.552431389627028,15.945469021307689
9,9,9,0,0,0,18,0,15,9,0,9,9,27,0,9,7.6,7.735631842325486,4.5,4.5,9.666666666666666,8.692269873603532,8.111877280775163,0.6304339629523152
0,18,9,0,0,0,18,0,0,9,0,18,0,39,0,39,7.4,11.056219968868204,4.5,6.87386354243376,9.333333333333334,12.762793146051097,19.152073322956067,14.113755256207133
0,18,0,0,0,0,9,0,0,9,0,18,0,30,0,39,5.6,9.090654541890808,3.0,6.708203932499369,7.333333333333333,10.011104945120804,17.896884847296935,14.990047123428042
0,0,0,45,0,0,9,0,4,4,9,9,0,39,66,60,12.333333333333334,19.824788075089785,7.5,16.77050983124842,15.555555555555555,21.01381086127836,30.719373802807706,20.929194544331676
0,0,9,45,0,33,4,0,0,0,18,0,0,72,9,81,12.666666666666666,20.645150089602698,14.5,17.95132307101624,11.444444444444445,22.176619876252616,38.103938918756455,30.50648118730236
0,9,18,0,0,33,0,0,0,0,0,0,0,114,0,60,11.6,28.834701316295963,10.0,12.206555615733702,12.666666666666666,35.82674358011841,33.478233772098655,20.030173826023404
0,27,144,0,0,0,9,0,0,0,0,0,0,51,0,30,15.4,37.0491565356082,28.5,52.58564442887431,6.666666666666667,15.923427883328248,27.483052178536067,9.015644344796653
9,18,216,0,0,9,9,0,9,0,0,0,0,18,0,0,19.2,52.97697613114588,42.0,78.05767098754612,4.0,6.164414002968976,24.058992043715293,21.89897033744839
0,9,90,0,0,54,0,0,9,0,0,0,9,27,0,0,13.2,24.999199987199585,25.5,34.630189141845584,5.0,8.602325267042627,12.733066662399862,10.211219974659304
9,0,9,0,0,0,0,0,9,33,0,4,9,9,30,18,7.466666666666667,10.242829470197947,3.0,4.242640687119285,10.444444444444445,11.861338795628905,11.903165378954872,4.457601318736983
0,0,0,9,0,45,0,0,0,66,0,0,9,99,21,18,16.6,29.042038495945842,9.0,16.431676725154983,21.666666666666668,34.081601422990026,21.214012831981947,5.5646796461706
9,0,0,0,0,753,0,10,0,33,0,0,0,102,0,0,60.46666666666667,186.87602545240753,127.0,279.9749988838289,16.11111111111111,32.070909090272814,82.4475640396914,77.8589841068017
9,0,9,0,0,978,0,51,277,0,45,82,9,63,0,18,101.53333333333333,244.15019057038546,166.0,363.1597444651596,58.55555555555556,82.5094083673844,121.2278413012396,93.36981099130796
