S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
29.6,23.0,21.2,38.8,40.0,593.0,69.86666666666667,49.06666666666667,24.666666666666668,77.33333333333334,47.66666666666667,59.86666666666667,92.8,102.0,90.6,109.4,90.63111111111112,172.55462954328496,124.26666666666667,214.78773518894647,68.2074074074074,42.21121743597259,124.19524688479868,60.49615472814552
27.9,23.0,21.3,36.7,38.0,715.0,68.8,50.93333333333334,27.0,78.16666666666667,45.833333333333336,59.13333333333333,93.7,98.5,86.9,106.6,98.05777777777779,203.2512116287454,143.65,261.0832256638828,67.66296296296295,41.7379313677253,135.96966313550774,73.77829270108278
26.2,23.0,21.4,34.6,36.0,837.0,67.73333333333333,52.800000000000004,29.333333333333336,79.0,44.0,58.4,94.6,95.0,83.2,103.8,105.48444444444445,233.9477937142059,163.03333333333333,307.37871613881913,67.11851851851851,41.26464529947802,147.74407938621675,87.06043067402004
24.5,23.0,21.5,32.5,34.0,959.0,66.66666666666667,54.66666666666667,31.666666666666668,79.83333333333334,42.16666666666667,57.66666666666667,95.5,91.5,79.5,101.0,112.91111111111113,264.64437579966636,182.41666666666666,353.6742066137555,66.57407407407408,40.791359231230736,159.51849563692582,100.3425686469573
22.8,23.0,21.6,30.4,32.0,1081.0,65.6,56.53333333333333,34.0,80.66666666666667,40.333333333333336,56.93333333333334,96.4,88.0,75.8,98.2,120.33777777777779,295.3409578851268,201.8,399.96969708869176,66.02962962962962,40.31807316298345,171.29291188763486,113.62470661989455
21.1,23.0,21.7,28.299999999999997,30.0,1203.0,64.53333333333333,58.4,36.333333333333336,81.5,38.5,56.2,97.3,84.5,72.1,95.4,127.76444444444445,326.03753997058726,221.18333333333334,446.2651875636281,65.48518518518517,39.84478709473617,183.0673281383439,126.90684459283182
19.4,23.0,21.8,26.2,28.0,1325.0,63.46666666666667,60.266666666666666,38.66666666666667,82.33333333333333,36.66666666666667,55.46666666666667,98.2,81.0,68.4,92.6,135.19111111111113,356.73412205604774,240.56666666666666,492.56067803856445,64.94074074074074,39.37150102648888,194.84174438905293,140.1889825657691
17.700000000000003,23.0,21.9,24.099999999999998,26.0,1447.0,62.400000000000006,62.13333333333333,41.0,83.16666666666667,34.833333333333336,54.733333333333334,99.1,77.5,64.69999999999999,89.8,142.6177777777778,387.43070414150816,259.95,538.8561685135007,64.3962962962963,38.898214958241596,206.61616063976197,153.47112053870634
16.0,23.0,22.0,22.0,24.0,1569.0,61.333333333333336,64.0,43.333333333333336,84.0,33.0,54.0,100.0,74.0,61.0,87.0,150.04444444444445,418.12728622696864,279.3333333333333,585.1516589884371,63.85185185185185,38.42492888999431,218.390576890471,166.75325851164362
24.5,31.7,31.2,26.5,25.1,1444.2,62.400000000000006,71.9,43.800000000000004,82.23333333333333,35.5,53.7,97.9,75.2,62.9,85.9,144.58222222222224,389.7900441139875,263.8666666666667,541.684210085355,65.05925925925925,39.09901206982986,206.7574221120699,153.69273340445787
33.0,40.4,40.4,31.0,26.2,1319.4,63.46666666666667,79.8,44.266666666666666,80.46666666666667,38.0,53.4,95.8,76.4,64.8,84.8,139.12,361.4528020010063,248.39999999999998,498.2167611822727,66.26666666666667,39.7730952496654,195.12426733366877,140.6322082972721
41.5,49.099999999999994,49.599999999999994,35.5,27.3,1194.6,64.53333333333333,87.7,44.733333333333334,78.7,40.5,53.1,93.7,77.6,66.7,83.7,133.65777777777777,333.1155598880252,232.93333333333334,454.74931227919046,67.47407407407407,40.44717842950095,183.49111255526765,127.57168319008633
50.0,57.8,58.8,40.0,28.4,1069.8,65.6,95.6,45.2,76.93333333333334,43.0,52.8,91.6,78.8,68.6,82.6,128.19555555555556,304.778317775044,217.46666666666667,411.2818633761083,68.68148148148148,41.12126160933649,171.85795777686653,114.51115808290056
58.5,66.5,68.0,44.5,29.5,945.0,66.66666666666667,103.5,45.66666666666667,75.16666666666666,45.5,52.5,89.5,80.0,70.5,81.5,122.73333333333333,276.4410756620629,202.0,367.81441447302603,69.88888888888889,41.79534478917204,160.2248029984654,101.4506329757148
67.0,75.19999999999999,77.19999999999999,49.0,30.6,820.2,67.73333333333333,111.4,46.13333333333333,73.4,48.0,52.2,87.4,81.2,72.4,80.4,117.27111111111111,248.10383354908174,186.53333333333333,324.3469655699438,71.09629629629629,42.46942796900758,148.59164822006426,88.39010786852904
75.5,83.89999999999999,86.39999999999999,53.5,31.700000000000003,695.4,68.8,119.30000000000001,46.6,71.63333333333333,50.5,51.9,85.3,82.4,74.3,79.3,111.80888888888889,219.76659143610058,171.06666666666666,280.8795166668616,72.3037037037037,43.14351114884313,136.95849344166317,75.32958276134327
84.0,92.6,95.6,58.0,32.8,570.6,69.86666666666667,127.2,47.06666666666667,69.86666666666666,53.0,51.6,83.2,83.6,76.2,78.2,106.34666666666666,191.42934932311942,155.60000000000002,237.41206776377936,73.5111111111111,43.81759432867868,125.32533866326203,62.26905765415751
92.5,101.3,104.8,62.5,33.9,445.79999999999995,70.93333333333334,135.10000000000002,47.53333333333333,68.1,55.5,51.3,81.1,84.8,78.1,77.1,100.88444444444444,163.09210721013827,140.13333333333335,193.94461886069712,74.71851851851852,44.49167750851422,113.69218388486091,49.20853254697174
101.0,110.0,114.0,67.0,35.0,321.0,72.0,143.0,48.0,66.33333333333333,58.0,51.0,79.0,86.0,80.0,76.0,95.42222222222222,134.75486509715714,124.66666666666667,150.4771699576149,75.92592592592592,45.16576068834977,102.05902910645979,36.14800743978596
219.4,121.9,121.7,75.2,39.6,298.6,77.23333333333333,147.33333333333334,47.93333333333334,64.6,61.6,52.13333333333333,77.6,86.3,83.1,76.0,104.94888888888889,156.44398537712004,146.06666666666666,180.63212964718562,77.53703703703704,46.023124275945925,112.46429142200297,44.181496042976306
337.8,133.8,129.4,83.4,44.2,276.2,82.46666666666667,151.66666666666666,47.86666666666667,62.86666666666666,65.2,53.266666666666666,76.2,86.6,86.2,76.0,114.47555555555556,178.13310565708295,167.46666666666667,210.7870893367563,79.14814814814814,46.88048786354208,122.86955373754617,52.214984646166656
456.20000000000005,145.7,137.1,91.6,48.8,253.8,87.7,156.0,47.8,61.133333333333326,68.8,54.4,74.8,86.9,89.3,76.0,124.00222222222222,199.82222593704586,188.86666666666667,240.94204902632703,80.75925925925925,47.73785145113823,133.27481605308935,60.24847324935701
574.6,157.6,144.8,99.8,53.4,231.4,92.93333333333334,160.33333333333334,47.733333333333334,59.4,72.4,55.53333333333333,73.4,87.2,92.4,76.0,133.5288888888889,221.51134621700874,210.26666666666665,271.09700871589774,82.37037037037037,48.59521503873439,143.68007836863254,68.28196185254737
693.0,169.5,152.5,108.0,58.0,209.0,98.16666666666666,164.66666666666669,47.66666666666667,57.666666666666664,76.0,56.66666666666667,72.0,87.5,95.5,76.0,143.05555555555554,243.20046649697167,231.66666666666669,301.25196840546846,83.98148148148147,49.452578626330535,154.08534068417572,76.3154504557377
811.4000000000001,181.4,160.2,116.19999999999999,62.599999999999994,186.60000000000002,103.39999999999999,169.0,47.6,55.93333333333333,79.6,57.8,70.6,87.8,98.6,76.0,152.5822222222222,264.88958677693455,253.06666666666666,331.4069280950391,85.59259259259258,50.30994221392669,164.4906029997189,84.34893905892807
929.8000000000001,193.3,167.9,124.39999999999999,67.19999999999999,164.20000000000002,108.63333333333333,173.33333333333334,47.53333333333333,54.199999999999996,83.2,58.93333333333334,69.2,88.1,101.7,76.0,162.10888888888888,286.57870705689743,274.46666666666664,361.56188778460984,87.2037037037037,51.16730580152284,174.89586531526209,92.38242766211842
1048.2,205.2,175.6,132.6,71.8,141.8,113.86666666666666,177.66666666666669,47.46666666666667,52.46666666666667,86.8,60.06666666666667,67.8,88.4,104.8,76.0,171.63555555555556,308.26782733686036,295.8666666666667,391.71684747418055,88.81481481481481,52.024669389119,185.3011276308053,100.41591626530877
1166.6000000000001,217.10000000000002,183.3,140.8,76.4,119.4,119.1,182.0,47.400000000000006,50.733333333333334,90.4,61.2,66.4,88.7,107.9,76.0,181.16222222222223,329.9569476168233,317.26666666666665,421.8718071637512,90.42592592592591,52.88203297671515,195.70638994634845,108.44940486849912
1285.0,229.0,191.0,149.0,81.0,97.0,124.33333333333333,186.33333333333334,47.333333333333336,49.0,94.0,62.333333333333336,65.0,89.0,111.0,76.0,190.6888888888889,351.6460678967862,338.6666666666667,452.02676685332193,92.03703703703702,53.739396564311306,206.11165226189166,116.48289347168947
1460.2,258.2,195.6,192.3,108.9,118.9,140.5,217.5,47.53333333333334,50.96666666666667,95.2,68.2,67.1,85.5,112.7,79.0,214.62,395.08394563948775,389.01666666666665,508.82985019696235,98.35555555555554,63.89251775552722,229.56798187982923,133.26249473153777
1635.4,287.4,200.2,235.6,136.8,140.8,156.66666666666666,248.66666666666669,47.733333333333334,52.93333333333334,96.4,74.06666666666666,69.2,82.0,114.4,82.0,238.5511111111111,438.5218233821893,439.3666666666667,565.6329335406028,104.67407407407407,74.04563894674314,253.0243114977668,150.04209599138608
1810.6,316.6,204.8,278.9,164.7,162.7,172.83333333333331,279.83333333333337,47.93333333333334,54.900000000000006,97.6,79.93333333333334,71.3,78.5,116.1,85.0,262.4822222222222,481.9597011248909,489.7166666666667,622.4360168842431,110.99259259259259,84.19876013795907,276.4806411157043,166.8216972512344
1985.8,345.8,209.4,322.2,192.6,184.6,189.0,311.0,48.13333333333333,56.86666666666667,98.8,85.8,73.4,75.0,117.8,88.0,286.41333333333336,525.3975788675924,540.0666666666666,679.2391002278837,117.3111111111111,94.35188132917499,299.93697073364194,183.60129851108272
2161.0,375.0,214.0,365.5,220.5,206.5,205.16666666666669,342.16666666666663,48.333333333333336,58.833333333333336,100.0,91.66666666666667,75.5,71.5,119.5,91.0,310.34444444444443,568.835456610294,590.4166666666666,736.042183571524,123.62962962962962,104.5050025203909,323.39330035157946,200.38089977093102
2336.2,404.2,218.6,408.79999999999995,248.39999999999998,228.39999999999998,221.33333333333331,373.33333333333337,48.53333333333334,60.800000000000004,101.2,97.53333333333333,77.6,68.0,121.2,94.0,334.27555555555557,612.2733343529956,640.7666666666667,792.8452669151645,129.94814814814816,114.65812371160683,346.849629969517,217.16050103077936
2511.3999999999996,433.4,223.2,452.09999999999997,276.29999999999995,250.29999999999998,237.5,404.5,48.733333333333334,62.76666666666667,102.4,103.4,79.7,64.5,122.9,97.0,358.2066666666667,655.7112120956972,691.1166666666666,849.6483502588048,136.26666666666665,124.81124490282275,370.3059595874546,233.94010229062766
2686.6,462.6,227.8,495.4,304.2,272.2,253.66666666666669,435.66666666666663,48.93333333333334,64.73333333333333,103.6,109.26666666666667,81.8,61.0,124.6,100.0,382.1377777777778,699.1490898383987,741.4666666666667,906.4514336024454,142.5851851851852,134.96436609403867,393.76228920539216,250.71970355047597
2861.8,491.8,232.4,538.7,332.1,294.1,269.8333333333333,466.83333333333337,49.13333333333333,66.7,104.8,115.13333333333333,83.9,57.5,126.3,103.0,406.06888888888886,742.5869675811002,791.8166666666666,963.2545169460857,148.9037037037037,145.11748728525458,417.21861882332973,267.49930481032425
3037.0,521.0,237.0,582.0,360.0,316.0,286.0,498.0,49.333333333333336,68.66666666666667,106.0,121.0,86.0,54.0,128.0,106.0,430.0,786.0248453238019,842.1666666666666,1020.0576002897261,155.22222222222223,155.2706084764705,440.6749484412673,284.2789060701726
2899.7,556.5,279.5,672.1,382.0,311.2,319.9,503.7,60.900000000000006,70.7,107.7,121.1,84.2,56.5,127.9,105.7,436.90666666666664,764.6074197931969,850.1666666666666,974.2422986606452,161.4,161.23650691109785,435.73802881995454,277.34612510260575
2762.4,592.0,322.0,762.2,404.0,306.4,353.8,509.4,72.46666666666667,72.73333333333333,109.4,121.2,82.4,59.0,127.8,105.4,443.81333333333333,743.1899942625919,858.1666666666666,928.4269970315643,167.57777777777778,167.2024053457252,430.80110919864177,270.4133441350389
2625.1,627.5,364.5,852.3,426.0,301.6,387.7,515.1,84.03333333333333,74.76666666666667,111.1,121.3,80.6,61.5,127.7,105.1,450.72,721.7725687319869,866.1666666666666,882.6116954024834,173.75555555555556,173.16830378035255,425.86418957732894,263.4805631674721
2487.8,663.0,407.0,942.4,448.0,296.8,421.6,520.8,95.6,76.8,112.8,121.4,78.8,64.0,127.6,104.8,457.62666666666667,700.3551432013819,874.1666666666666,836.7963937734025,179.93333333333334,179.1342022149799,420.9272699560162,256.54778219990527
2350.5,698.5,449.5,1032.5,470.0,292.0,455.5,526.5,107.16666666666666,78.83333333333334,114.5,121.5,77.0,66.5,127.5,104.5,464.5333333333333,678.9377176707769,882.1666666666666,790.9810921443216,186.11111111111111,185.10010064960727,415.9903503347034,249.61500123233844
2213.2,734.0,492.0,1122.6,492.0,287.2,489.4,532.2,118.73333333333335,80.86666666666667,116.2,121.6,75.2,69.0,127.4,104.2,471.44,657.5202921401719,890.1666666666666,745.1657905152407,192.2888888888889,191.0659990842346,411.05343071339064,242.68222026477162
2075.8999999999996,769.5,534.5,1212.6999999999998,514.0,282.4,523.3,537.9,130.3,82.9,117.9,121.7,73.4,71.5,127.3,103.9,478.3466666666667,636.1028666095671,898.1666666666666,699.3504888861598,198.46666666666667,197.03189751886197,406.1165110920779,235.74943929720482
1938.6,805.0,577.0,1302.8,536.0,277.6,557.2,543.6,141.86666666666667,84.93333333333334,119.6,121.8,71.6,74.0,127.2,103.6,485.25333333333333,614.6854410789621,906.1666666666666,653.5351872570789,204.64444444444445,202.99779595348932,401.17959147076505,228.816658329638
1801.3,840.5,619.5,1392.9,558.0,272.8,591.0999999999999,549.3,153.43333333333334,86.96666666666667,121.3,121.9,69.8,76.5,127.1,103.3,492.15999999999997,593.2680155483571,914.1666666666666,607.719885627998,210.82222222222222,208.96369438811666,396.2426718494523,221.88387736207116
1664.0,876.0,662.0,1483.0,580.0,268.0,625.0,555.0,165.0,89.0,123.0,122.0,68.0,79.0,127.0,103.0,499.06666666666666,571.8505900177521,922.1666666666666,561.9045839989171,217.0,214.929592822744,391.3057522281395,214.95109639450433
1640.1,944.4,676.6,1418.5,604.9,322.7,622.3,560.2333333333333,166.1,90.73333333333333,144.93333333333334,128.5,69.3,77.9,126.8,102.9,506.26666666666665,570.209782197395,934.5333333333333,548.7467682736486,220.75555555555556,214.73575187757206,393.1254829546872,215.6554387926419
1616.2,1012.8,691.2,1354.0,629.8,377.4,619.6,565.4666666666667,167.2,92.46666666666667,166.86666666666667,135.0,70.6,76.8,126.6,102.8,513.4666666666667,568.5689743770381,946.9,535.5889525483801,224.51111111111112,214.5419109324001,394.94521368123486,216.35978119077944
1592.3,1081.2,705.8,1289.5,654.7,432.1,616.9,570.7,168.3,94.2,188.79999999999998,141.5,71.9,75.7,126.4,102.7,520.6666666666666,566.928166556681,959.2666666666667,522.4311368231117,228.26666666666665,214.34806998722814,396.7649444077825,217.06412358891703
1568.4,1149.6,720.4,1225.0,679.6,486.8,614.2,575.9333333333334,169.4,95.93333333333334,210.73333333333332,148.0,73.2,74.6,126.2,102.6,527.8666666666667,565.2873587363241,971.6333333333333,509.2733210978432,232.0222222222222,214.1542290420562,398.58467513433015,217.76846598705458
1544.5,1218.0,735.0,1160.5,704.5,541.5,611.5,581.1666666666667,170.5,97.66666666666666,232.66666666666666,154.5,74.5,73.5,126.0,102.5,535.0666666666667,563.646550915967,984.0,496.1155053725747,235.77777777777777,213.96038809688423,400.40440586087783,218.47280838519214
1520.6,1286.4,749.6,1096.0,729.4,596.2,608.8,586.4,171.6,99.4,254.59999999999997,161.0,75.8,72.4,125.8,102.4,542.2666666666667,562.00574309561,996.3666666666666,482.9576896473062,239.53333333333333,213.76654715171227,402.2241365874255,219.1771507833297
1496.7,1354.8000000000002,764.2,1031.5,754.3,650.9000000000001,606.1,591.6333333333333,172.7,101.13333333333333,276.5333333333333,167.5,77.1,71.3,125.6,102.3,549.4666666666667,560.3649352752531,1008.7333333333332,469.79987392203776,243.2888888888889,213.57270620654032,404.0438673139732,219.88149318146725
1472.8,1423.2,778.8,967.0,779.2,705.6,603.4,596.8666666666667,173.8,102.86666666666666,298.46666666666664,174.0,78.4,70.2,125.4,102.2,556.6666666666667,558.724127454896,1021.0999999999999,456.64205819676926,247.04444444444442,213.37886526136836,405.8635980405208,220.58583557960483
1448.9,1491.6,793.4,902.5,804.1,760.3,600.7,602.1,174.9,104.6,320.4,180.5,79.7,69.1,125.2,102.1,563.8666666666667,557.0833196345391,1033.4666666666667,443.4842424715008,250.79999999999998,213.1850243161964,407.6833287670685,221.2901779777424
1425.0,1560.0,808.0,838.0,829.0,815.0,598.0,607.3333333333334,176.0,106.33333333333333,342.3333333333333,187.0,81.0,68.0,125.0,102.0,571.0666666666667,555.442511814182,1045.8333333333333,430.3264267462323,254.55555555555554,212.99118337102445,409.50305949361615,221.99452037587994
1431.3,1536.4,809.2,816.8,845.8,772.0,613.6666666666666,612.5666666666667,181.8,108.1,363.79999999999995,206.4,82.8,66.7,123.0,101.0,571.3555555555556,551.4371369815706,1035.25,431.89198096690313,262.0925925925926,218.63839345361197,407.9308975123753,221.65306103828226
1437.6,1512.8,810.4,795.6,862.6,729.0,629.3333333333334,617.8000000000001,187.6,109.86666666666666,385.26666666666665,225.8,84.6,65.4,121.0,100.0,571.6444444444445,547.4317621489591,1024.6666666666665,433.457535187574,269.6296296296296,224.28560353619946,406.35873553113447,221.31160170068455
1443.9,1489.2,811.6,774.4,879.4,686.0,645.0,623.0333333333333,193.4,111.63333333333333,406.73333333333335,245.2,86.4,64.1,119.0,99.0,571.9333333333334,543.4263873163477,1014.0833333333333,435.0230894082449,277.16666666666663,229.93281361878698,404.7865735498936,220.97014236308686
1450.2,1465.6,812.8,753.2,896.2,643.0,660.6666666666666,628.2666666666667,199.2,113.39999999999999,428.2,264.6,88.2,62.8,117.0,98.0,572.2222222222223,539.4210124837363,1003.5,436.58864362891575,284.7037037037037,235.5800237013745,403.2144115686528,220.62868302548915
1456.5,1442.0,814.0,732.0,913.0,600.0,676.3333333333333,633.5,205.0,115.16666666666666,449.66666666666663,284.0,90.0,61.5,115.0,97.0,572.5111111111112,535.4156376511248,992.9166666666666,438.1541978495866,292.24074074074076,241.227233783962,401.6422495874119,220.28722368789147
1462.8,1418.4,815.2,710.8,929.8,557.0,692.0,638.7333333333333,210.8,116.93333333333334,471.1333333333333,303.4,91.8,60.2,113.0,96.0,572.8000000000001,531.4102628185133,982.3333333333333,439.71975207025747,299.77777777777777,246.8744438665495,400.07008760617106,219.94576435029379
1469.1,1394.8,816.4,689.6,946.6,514.0,707.6666666666666,643.9666666666667,216.6,118.7,492.6,322.79999999999995,93.6,58.9,111.0,95.0,573.088888888889,527.4048879859018,971.75,441.28530629092836,307.3148148148148,252.52165394913703,398.49792562493025,219.60430501269607
1475.4,1371.2,817.6,668.4,963.4,471.0,723.3333333333333,649.1999999999999,222.4,120.46666666666667,514.0666666666666,342.2,95.4,57.6,109.0,94.0,573.3777777777779,523.3995131532904,961.1666666666666,442.8508605115992,314.85185185185185,258.1688640317245,396.9257636436894,219.2628456750984
1481.7,1347.6,818.8,647.2,980.2,428.0,739.0,654.4333333333333,228.2,122.23333333333333,535.5333333333333,361.6,97.2,56.3,107.0,93.0,573.6666666666667,519.394138320679,950.5833333333334,444.41641473227,322.3888888888889,263.8160741143121,395.35360166244857,218.92138633750068
1488.0,1324.0,820.0,626.0,997.0,385.0,754.6666666666666,659.6666666666666,234.0,124.0,557.0,381.0,99.0,55.0,105.0,92.0,573.9555555555556,515.3887634880675,940.0,445.9819689529409,329.9259259259259,269.46328419689956,393.7814396812077,218.579926999903
1625.0,1331.4,833.4,721.9,1152.8,376.2,772.5999999999999,665.9666666666666,245.2,142.63333333333333,576.5,381.1333333333333,97.6,56.0,107.5,88.7,605.7222222222223,558.3950573433502,1006.7833333333333,508.46530204272403,338.34814814814814,274.4676031344294,417.6057598551908,238.3728829253002
1762.0,1338.8,846.8,817.8,1308.6,367.4,790.5333333333333,672.2666666666667,256.4,161.26666666666665,596.0,381.26666666666665,96.2,57.0,110.0,85.4,637.4888888888889,601.4013511986329,1073.5666666666666,570.9486351325071,346.77037037037036,279.47192207195917,441.43008002917395,258.16583885069736
1899.0,1346.2,860.2,913.7,1464.4,358.6,808.4666666666667,678.5666666666666,267.6,179.9,615.5,381.4,94.8,58.0,112.5,82.1,669.2555555555556,644.4076450539155,1140.35,633.4319682222902,355.19259259259263,284.476241009489,465.25440020315705,277.9587947760946
2036.0,1353.6,873.6,1009.6,1620.2,349.8,826.4,684.8666666666667,278.8,198.53333333333333,635.0,381.5333333333333,93.4,59.0,115.0,78.8,701.0222222222222,687.4139389091984,1207.1333333333332,695.9153013120733,363.61481481481485,289.4805599470188,489.07872037714014,297.75175070149174
2173.0,1361.0,887.0,1105.5,1776.0,341.0,844.3333333333333,691.1666666666666,290.0,217.16666666666666,654.5,381.66666666666663,92.0,60.0,117.5,75.5,732.788888888889,730.4202327644809,1273.9166666666665,758.3986344018565,372.03703703703707,294.4848788845486,512.9030405511232,317.54470662688897
2310.0,1368.4,900.4,1201.4,1931.8000000000002,332.2,862.2666666666667,697.4666666666666,301.2,235.8,674.0,381.8,90.6,61.0,120.0,72.2,764.5555555555557,773.4265266197636,1340.7,820.8819674916394,380.4592592592593,299.48919782207844,536.7273607251063,337.33766255228613
2447.0,1375.8,913.8,1297.3000000000002,2087.6000000000004,323.4,880.2,703.7666666666667,312.4,254.43333333333334,693.5,381.93333333333334,89.2,62.0,122.5,68.9,796.3222222222223,816.4328204750464,1407.4833333333333,883.3653005814226,388.8814814814815,304.4935167596082,560.5516808990894,357.13061847768336
2584.0,1383.2,927.2,1393.2,2243.4,314.6,898.1333333333333,710.0666666666666,323.6,273.06666666666666,713.0,382.06666666666666,87.8,63.0,125.0,65.6,828.088888888889,859.4391143303291,1474.2666666666667,945.8486336712058,397.3037037037037,309.49783569713804,584.3760010730726,376.9235744030805
2721.0,1390.6,940.6,1489.1,2399.2,305.8,916.0666666666666,716.3666666666667,334.8,291.7,732.5,382.2,86.4,64.0,127.5,62.3,859.8555555555556,902.4454081856118,1541.05,1008.3319667609887,405.725925925926,314.5021546346678,608.2003212470557,396.7165303284777
2858.0,1398.0,954.0,1585.0,2555.0,297.0,934.0,722.6666666666666,346.0,310.3333333333333,752.0,382.3333333333333,85.0,65.0,130.0,59.0,891.6222222222223,945.4517020408945,1607.8333333333333,1070.815299850772,414.1481481481482,319.50647357219765,632.0246414210388,416.5094862538749
2792.9,1455.6,966.3,1547.7,2431.4,321.7,964.6333333333333,738.1999999999999,348.3,329.0,746.6,385.5333333333333,82.0,64.5,145.2,64.2,887.9711111111111,921.4823855989661,1585.9333333333332,1032.37566097027,422.66296296296304,326.9596331624184,624.5511655700257,407.79474298018266
2727.8,1513.2,978.6,1510.4,2307.8,346.4,995.2666666666667,753.7333333333333,350.6,347.66666666666663,741.2,388.7333333333333,79.0,64.0,160.4,69.4,884.32,897.5130691570378,1564.0333333333333,993.9360220897679,431.1777777777778,334.4127927526391,617.0776897190125,399.0799997064904
2662.7,1570.8,990.9,1473.1,2184.2,371.1,1025.9,769.2666666666667,352.9,366.3333333333333,735.8,391.93333333333334,76.0,63.5,175.6,74.6,880.6688888888889,873.5437527151093,1542.1333333333332,955.4963832092659,439.69259259259263,341.8659523428599,609.6042138679994,390.3652564327982
2597.6,1628.4,1003.2,1435.8,2060.6,395.8,1056.5333333333333,784.8,355.2,385.0,730.4,395.1333333333333,73.0,63.0,190.8,79.8,877.0177777777777,849.5744362731809,1520.2333333333333,917.0567443287639,448.20740740740746,349.3191119330806,602.1307380169862,381.65051315910597
2532.5,1686.0,1015.5,1398.5,1937.0,420.5,1087.1666666666665,800.3333333333333,357.5,403.66666666666663,725.0,398.3333333333333,70.0,62.5,206.0,85.0,873.3666666666666,825.6051198312525,1498.3333333333333,878.6171054482619,456.7222222222223,356.77227152330136,594.6572621659731,372.9357698854137
2467.4,1743.6,1027.8,1361.2,1813.4,445.2,1117.8,815.8666666666667,359.8,422.3333333333333,719.6,401.5333333333333,67.0,62.0,221.2,90.2,869.7155555555555,801.6358033893242,1476.4333333333334,840.1774665677599,465.23703703703706,364.22543111352206,587.1837863149599,364.22102661172147
