S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
0,0,9,9,0,0,9,0,18,13,0,0,0,51,0,48,7.266666666666667,13.025445183264264,3.0,4.242640687119285,10.11111111111111,15.82855678438635,22.764037283310312,17.998726680507534
9,0,9,9,0,0,0,10,18,18,0,0,90,30,0,30,12.866666666666667,22.37220497750625,4.5,4.5,18.444444444444443,27.2564410781546,21.74629054805764,7.008642494925903
0,0,0,9,0,165,0,0,9,40,9,18,0,0,0,0,16.666666666666668,41.00840022347725,29.0,60.909769331364245,8.444444444444445,12.667641288040532,19.22502229671464,16.839063906475936
30,0,9,9,0,570,4,0,0,63,9,45,0,9,99,9,56.46666666666667,140.02564844421258,103.0,209.088498009814,25.444444444444443,33.576152618954985,68.49743837029308,54.163239307333285
81,0,27,129,123,750,9,10,0,127,27,45,0,42,159,9,101.93333333333334,181.07326939360453,185.0,256.9727612024278,46.55555555555556,54.36729227334945,97.33553424231263,70.32380975322674
408,120,105,495,303,969,168,900,304,192,246,646,9,51,138,30,336.93333333333334,286.57575302565675,400.0,290.88485694514935,294.8888888888889,275.7669887763317,217.83636211966336,134.40199818547592
1221,726,327,783,324,1482,294,900,1356,408,534,1053,9,48,174,18,642.6,459.96199843030513,810.5,427.7408678160178,530.6666666666666,446.44248105314625,373.5206661434351,262.21539230900333
720,1062,651,816,618,2226,135,637,1356,624,534,1053,87,39,318,165,725.0666666666667,538.1053758842738,1015.5,560.5740361450929,531.4444444444445,423.5283307095055,476.0573475169802,232.81772003863045
885,1134,735,699,552,894,135,1128,1345,867,723,1035,123,63,306,231,708.2666666666667,386.03393057548135,816.5,183.44549599267899,636.1111111111111,461.43193658303,441.7668657473826,198.78881226892403
945,1050,930,630,723,726,364,1128,1149,1110,972,912,18,99,336,447,739.4666666666667,361.6347820046567,834.0,149.32849694549262,676.4444444444445,439.51187851754895,516.0338162237745,161.7889244326797
996,1314,723,630,1416,486,675,933,1149,960,1002,912,84,0,405,264,779.0,395.9479763807361,927.5,345.91798160835754,680.0,396.25244478741075,479.6493254602454,218.4196066875215
822,762,588,627,1461,666,708,1026,1071,811,1125,756,108,21,381,102,728.8666666666667,361.2670049823107,821.0,296.9377039043712,667.4444444444445,386.4065536340682,397.37789054965907,257.1879358067274
912,621,492,849,690,702,432,1026,897,662,504,639,153,54,333,279,597.7333333333333,267.2802441051132,711.0,139.06113763377604,522.2222222222222,303.17936670403833,381.3378591461489,153.089492576687
714,609,561,639,558,642,798,846,897,0,504,639,129,33,333,597,526.8,272.34272525624766,620.5,53.42518132865812,464.3333333333333,334.60357971120925,465.3809084187492,139.47476502701033
627,510,531,675,432,432,798,663,835,0,625,582,93,78,234,816,474.3333333333333,253.19522551229562,534.5,91.21540440079187,434.22222222222223,311.8930649286984,514.5095196152096,231.51371162367607
702,738,417,909,504,645,804,663,585,0,645,297,114,96,252,378,491.4,271.2575160249021,652.5,159.75058685338217,384.0,277.0992601938879,380.21917200830075,89.88649084997284
693,930,534,495,741,489,651,690,585,0,633,297,198,18,276,399,482.0,261.457453517776,647.0,159.10059710761615,372.0,258.47243566771294,380.819151172592,90.94929411593318
777,741,588,567,609,489,498,474,504,0,534,450,309,0,273,339,454.2,219.08025926586814,628.5,99.97624717901748,338.0,198.9321492368692,337.4267530886227,95.99367843805989
513,456,357,498,747,510,591,474,348,0,510,366,270,0,258,372,393.2,195.64498460221262,513.5,117.31261654229694,313.0,196.316071680339,320.2816615340709,88.55539105540029
549,252,231,255,453,318,417,445,348,444,510,366,261,30,357,240,349.06666666666666,127.17204444723255,343.0,118.13128290169374,353.1111111111111,132.70388459896085,238.74623703796638,90.59243818203986
636,429,369,360,249,270,417,321,316,432,483,388,231,30,456,204,359.1333333333333,132.661909462446,385.5,127.5,341.55555555555554,133.12409508183717,231.93174759859312,94.5426300686994
303,402,336,345,447,183,466,321,240,420,495,468,216,48,159,174,323.26666666666665,127.43597956969957,336.0,82.92164976651152,314.77777777777777,149.33986427517735,208.2342154121221,83.53203230250553
315,312,306,309,492,96,216,325,240,369,342,468,72,39,126,120,268.46666666666664,131.77296974552692,305.0,114.61239025515522,244.11111111111111,136.74749190829746,173.41321213739786,67.38456854808871
420,102,249,225,342,138,405,246,237,318,294,358,198,9,174,162,247.66666666666666,109.95494026595117,246.0,109.80437149767764,248.77777777777777,110.04118196563985,173.20720231087262,56.776350327661376
324,111,297,135,465,309,444,246,150,231,153,186,264,36,210,144,237.4,114.50344972969155,273.5,120.15510808950238,213.33333333333334,103.82142788889435,165.3011499098972,52.38444271408925
132,150,192,234,330,240,345,271,150,144,153,186,504,45,84,153,210.66666666666666,112.2916836734681,213.0,65.612498809297,209.11111111111111,134.6835339638356,158.6527834467116,40.35983804270105
84,219,159,246,126,309,345,243,151,150,165,198,189,39,237,174,190.66666666666666,77.49379903507692,190.5,75.75123761365222,190.77777777777777,78.63386007705131,147.38682190058117,49.88801077348392
198,216,408,177,354,87,271,243,93,156,165,120,102,9,270,195,191.26666666666668,102.72258217592123,240.0,108.73361945598978,158.77777777777777,84.05788716748553,162.99641628086263,42.64728012215974
192,150,282,294,186,27,171,277,93,291,231,120,72,9,123,120,167.86666666666667,91.43877125644728,188.5,88.933964265628,154.11111111111111,90.49425327910723,126.43514597437132,31.531615108146713
174,213,165,96,90,75,126,246,94,426,264,82,150,9,99,348,153.93333333333334,98.6187721593725,135.5,51.07102896946565,166.22222222222223,118.7142018816412,200.18403516423527,106.9332962324738
249,327,252,144,117,90,108,246,72,247,255,27,150,18,42,321,156.26666666666668,95.70264131963944,196.5,84.9367411665882,129.44444444444446,93.04253640269548,190.98976932876872,95.1980229169665
111,432,150,195,126,57,342,168,72,69,255,27,105,27,81,534,147.8,112.5831248456002,178.5,120.70729058346062,127.33333333333333,101.80482415987086,264.7943749485334,190.89929019149207
81,303,183,111,36,30,342,123,96,64,163,91,354,75,27,183,138.6,106.50558670792815,124.0,94.97368056467013,148.33333333333334,112.49691353790803,142.70186223597605,31.363118165309707
156,90,168,132,84,63,225,123,132,60,198,99,216,75,18,96,122.6,58.89855685838151,115.5,38.87479903485033,127.33333333333333,68.68931665275338,92.49951895279384,26.1235333272843
84,84,36,84,111,54,306,123,132,202,105,99,129,9,45,75,106.86666666666666,69.74225564334884,75.5,24.150569351466643,127.77777777777777,81.39175194054135,83.86964077000518,16.402405697514084
141,45,18,336,72,93,45,60,121,345,93,114,144,21,27,48,111.66666666666667,98.23758049861681,117.5,104.97737851556401,107.77777777777777,93.2723345642304,85.96808238842783,27.401539482518853
102,75,96,294,27,60,183,60,147,255,63,120,135,21,30,69,111.2,78.39489779315998,109.0,86.3365507765975,112.66666666666667,72.58252008729252,86.19829926438666,18.090141069854543
93,513,84,54,45,90,306,69,147,165,63,120,144,9,21,30,128.2,124.43054287432808,146.5,164.89466334602827,116.0,85.47514258543241,94.21018095810935,45.42952568363759
84,39,72,33,45,9,306,18,114,109,40,97,21,30,42,84,70.6,70.77739752209035,47.0,24.839484696748443,86.33333333333333,85.55050490142585,75.12579917403012,6.275425493937675
21,27,18,60,57,0,166,18,30,54,72,18,9,9,39,90,39.86666666666667,39.488169817751185,30.5,21.453437952924933,46.111111111111114,46.84595190490362,56.45161216147262,23.722795786463124
39,141,198,27,84,9,45,93,30,57,72,18,39,18,18,60,59.2,50.598023676819636,83.0,67.2532527094415,43.333333333333336,24.944382578492945,56.599341225606544,4.256121805982006
30,87,84,18,45,51,90,180,19,60,36,160,48,18,18,93,62.93333333333333,48.562628521208445,52.5,25.617376914898998,69.88888888888889,58.06977497314845,68.16532061818059,18.51486365414973
