S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
711,561,408,831,852,822,612,961,1023,0,567,906,57,18,72,9,560.0666666666667,353.02605506613185,697.5,163.20615797205693,468.44444444444446,411.057473978494,307.3642405775995,227.27717109961668
558,348,546,522,555,1149,612,816,978,0,537,829,102,27,36,60,507.6666666666667,341.5977491468909,613.0,250.5593742010065,437.44444444444446,374.56704224451255,303.0881386045192,184.77662855315327
702,582,651,759,576,654,552,816,1074,0,459,543,147,36,36,45,505.8,306.2857489339,654.0,64.03905058634146,407.0,359.4634891056392,285.6952496446333,188.68339707163068
516,345,597,771,732,702,525,666,1074,0,609,543,114,57,51,66,486.8,301.9247588390194,610.5,146.3429192000761,404.3333333333333,347.34932784670184,284.9082529463398,172.21175164042805
330,384,534,501,540,621,447,657,792,0,516,603,117,60,39,108,409.4,239.864628488654,485.0,98.6610358753647,359.0,288.18743900454785,252.42154282955133,123.36597876055207
465,312,390,429,483,501,441,657,468,0,495,810,51,84,30,93,374.4,229.23141146012253,430.0,64.03124237432849,337.3333333333333,285.3247662265269,232.21047048670752,114.90038031417448
399,264,330,639,480,525,522,511,468,0,495,810,42,42,21,78,369.8666666666667,239.14371318425987,439.5,124.62042368729132,323.44444444444446,282.0906517459753,229.00345995030884,119.36961179327082
483,219,423,453,288,417,522,513,531,0,384,630,84,18,69,57,335.6,201.15029207038202,380.5,94.46295570222223,305.6666666666667,243.4068382130808,197.9167640234607,113.76095340002114
570,267,243,288,399,378,405,513,537,0,660,315,123,30,90,51,321.2,194.46377554701544,357.5,110.62662428186083,297.0,231.0930548502053,188.88792518233848,110.37912719491534
378,282,183,222,270,522,384,391,537,0,417,315,87,63,30,78,272.06666666666666,166.23656503776644,309.5,112.41552383901434,247.11111111111111,189.93650660999816,172.10107723481102,79.33583534679119
216,219,306,267,216,465,429,432,378,0,252,349,72,84,0,9,245.66666666666666,147.92685880378707,281.5,88.4773982438453,221.77777777777777,172.69933910815948,134.1978418234846,97.1052425917772
180,372,396,174,264,297,372,432,171,0,324,279,51,81,54,48,229.8,134.85903751695693,280.5,85.34195919944655,196.0,150.33296378372907,137.5530125056523,74.24398124171319
270,516,441,177,351,228,264,381,171,0,324,279,9,39,42,69,232.8,154.3792732202092,330.5,118.86231530640819,167.66666666666666,140.34560516414075,152.05975774006973,66.89118085391604
462,489,483,330,684,327,264,375,297,0,310,268,84,18,9,90,293.3333333333333,191.9700208076482,462.5,119.79252898240357,180.55555555555554,141.62243318149464,191.76778471366052,83.01060890307693
300,324,297,429,486,201,255,375,408,0,192,156,72,18,48,99,237.4,150.45876511523016,339.5,93.32872012408613,169.33333333333334,142.6191509658581,162.28625503841005,57.117172773239815
213,312,393,369,252,288,198,288,408,0,162,156,27,60,138,78,217.6,124.3890670436916,304.5,62.51599795252412,159.66666666666666,121.62053920105582,139.99635568123054,58.050154142554966
330,333,339,402,234,309,261,351,343,0,300,361,78,51,72,48,250.93333333333334,127.85380540115166,324.5,49.580742229216376,201.88888888888889,139.97177846063147,142.26237957816167,83.47131124646059
255,210,273,237,135,303,366,351,327,0,270,432,78,30,60,60,221.8,128.09434023406342,235.5,53.37836640437772,212.66666666666666,158.86751993056635,136.6314467446878,66.32984064848596
228,105,192,168,0,288,264,330,327,0,270,432,0,39,108,141,183.4,132.85119495134396,163.5,91.87627550135018,196.66666666666666,152.80125072204817,152.4170649837813,22.159384055739952
315,138,54,213,0,225,264,237,324,0,225,346,0,57,120,141,167.86666666666667,119.25371645734522,157.5,106.72511419530082,174.77777777777777,126.44961910911202,142.70679437467064,19.88281657263456
279,87,165,285,0,135,223,237,234,0,225,258,30,102,51,120,154.06666666666666,99.25889828568968,158.5,101.11997824366854,151.11111111111111,97.88706014182812,124.44185498411878,22.594548391159325
150,150,225,474,0,183,267,214,234,0,237,258,51,81,21,69,169.66666666666666,122.79124109189911,197.0,141.9718281913704,151.44444444444446,104.22103766206719,120.48596925285524,41.12930952604125
144,237,96,201,0,174,234,138,196,0,165,184,60,36,186,78,136.73333333333332,77.0916914387594,142.0,77.25930364687478,133.22222222222223,76.77930533936252,97.27500825736423,27.90371324706019
210,147,102,201,0,168,207,138,165,0,72,126,48,96,174,78,123.6,67.11065489175321,138.0,71.26710321038733,114.0,62.369864518050704,89.57021829725107,24.469899758331444
207,258,120,93,0,231,153,196,165,0,72,126,27,75,57,69,118.66666666666667,79.2924264283096,151.5,89.54468158411196,96.77777777777777,62.73361278325605,88.9863643649921,21.403640951710898
144,108,72,102,0,192,153,225,162,0,84,154,18,72,78,60,104.26666666666667,65.53418107284845,103.0,59.43904440685432,105.11111111111111,69.2875561129036,76.60028257983838,19.693118872111953
156,222,111,144,0,120,171,225,168,0,45,81,27,72,90,60,108.8,70.33462874004526,125.5,66.5526107677227,97.66666666666667,70.58485830702094,79.71154291334842,20.996902780491542
111,69,123,144,0,66,108,193,168,0,81,81,36,39,39,69,83.86666666666666,55.61518577590916,85.5,47.331279298155465,82.77777777777777,60.48650497384203,69.49395081419195,11.538906178240053
162,27,279,138,0,132,135,204,199,0,129,90,69,48,18,90,108.66666666666667,79.88630810234142,123.0,91.74965939991276,99.11111111111111,69.25387184433876,92.85099158966936,11.921224057846201
195,39,264,108,0,153,246,204,111,0,129,135,51,84,51,171,118.0,80.4288505450625,126.5,89.72318540934667,112.33333333333333,73.03575988666252,123.14295018168751,37.15392066189557
123,57,153,93,0,204,246,159,111,0,129,135,48,39,96,159,106.2,67.7743314242199,105.0,65.70388116390082,107.0,69.10861017268398,110.9914438080733,37.39651589920253
51,57,177,48,0,132,246,99,136,0,127,178,39,48,147,69,99.0,69.25893444170218,77.5,58.97669031066426,113.33333333333333,71.84860626499461,79.0863114805674,14.081500975819573
144,126,120,57,0,144,150,99,84,0,138,99,93,78,114,69,96.4,45.8501908392975,98.5,52.88903478037768,95.0,40.422765862815474,70.41673027976583,20.661173652692383
252,81,150,60,0,150,45,105,84,0,138,99,117,105,60,99,96.4,61.392507686198975,115.5,80.23247472189799,83.66666666666667,39.81066300488964,85.59750256206632,17.148398034132782
231,135,162,63,0,123,36,141,99,0,138,132,42,84,129,66,101.0,61.54673021371647,119.0,72.98630008433089,89.0,49.01020301937138,76.18224340457216,17.642726258901202
141,99,111,39,0,75,153,141,135,0,168,156,51,39,120,66,95.2,55.257216723248014,77.5,46.74665763453041,107.0,57.30619512757761,72.152405574416,16.876918256156316
81,102,105,48,0,18,171,150,135,0,168,156,69,48,48,78,86.6,57.7463418754816,59.0,40.27406113120453,105.0,60.249481325568276,74.1154472918272,12.09547323308948
90,123,78,60,0,96,171,147,108,0,135,118,75,87,120,96,93.86666666666666,46.347767535832354,74.5,38.356876828021335,106.77777777777777,46.71848974389709,78.73814473416634,22.920008421545038
114,102,105,90,0,138,112,147,111,0,93,54,45,48,126,105,85.66666666666667,44.52065687845237,91.5,43.46550356317064,81.77777777777777,44.79032082388083,78.39577451503969,25.220192182903972
141,102,162,69,0,99,108,103,111,0,99,54,36,81,48,81,80.86666666666666,45.07159736340492,95.5,52.23265262266507,71.11111111111111,36.45528294117312,68.9794213433572,16.905472093116874
150,123,102,81,0,114,171,66,100,0,117,63,39,63,18,81,80.46666666666667,50.02381654994171,95.0,47.32863826479693,70.77777777777777,49.42284172273603,70.49682773886946,14.478242330420771
96,156,63,81,0,162,135,66,195,0,54,84,81,36,9,90,81.2,57.70060658260015,93.0,55.42562584220407,73.33333333333333,57.84654027876016,76.30020219420005,13.633750222304565
156,105,54,81,0,63,99,61,195,0,54,84,81,60,87,90,78.66666666666667,48.46258579793511,76.5,47.77290026782967,80.11111111111111,48.8636298384356,72.3764174882006,17.53120305234584
144,195,93,39,0,117,99,99,145,0,54,69,36,69,126,48,85.66666666666667,53.40120681116569,98.0,64.5445582524197,77.44444444444444,42.50257799007572,62.35595782594413,16.629995364740807
