S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
657,249,453,510,222,669,537,621,600,297,345,376,132,81,558,72,420.46666666666664,186.52787697523632,460.0,176.16469566857032,394.1111111111111,188.57856862117146,226.331514547301,145.01839335620073
618,243,441,699,357,537,441,474,550,307,252,363,147,102,558,72,405.93333333333334,167.8691818715461,482.5,154.39964378197251,354.8888888888889,156.71661930194927,215.26750506829316,140.38712799297815
531,300,303,309,555,570,306,339,492,318,252,363,156,123,387,120,353.6,129.85468801702925,428.0,124.54717981552211,304.0,107.75899034419355,201.1515626723431,107.87237289720863
522,201,402,318,609,618,306,339,492,315,349,349,156,123,324,87,361.53333333333336,142.76127704045737,445.0,152.89865924853626,305.8888888888889,103.15947141784837,197.09820345793025,118.48069872951508
354,255,372,249,348,498,252,399,616,312,411,372,141,60,330,87,331.26666666666665,129.86170421730273,346.0,83.20456718233682,321.44444444444446,152.4803164791451,182.70945696132313,106.4932387170846
453,291,294,195,414,513,228,384,576,450,255,372,168,63,357,111,334.2,134.24812847857507,360.0,109.02293336725076,317.0,146.1984952042941,193.14937615952502,100.18841494497408
507,339,285,243,516,630,282,384,576,588,150,306,141,54,339,141,356.0,169.84581242998016,420.0,139.64240043768942,313.3333333333333,174.72327327011195,222.28193747666003,95.28347323446071
408,360,360,195,417,642,348,340,550,493,252,327,114,96,411,78,354.2,144.15186436532827,397.0,131.71180660821565,325.6666666666667,145.02490207623734,192.1172881217761,117.74866285752238
279,489,273,171,321,630,207,162,492,399,252,327,99,81,480,69,310.8,154.76356160285277,360.5,153.2489804207519,277.6666666666667,146.69090708773405,178.1878538676176,100.09439911429891
210,681,273,369,312,681,207,162,492,358,229,325,93,78,348,87,321.2,176.1322230598365,421.0,189.82887030164827,254.66666666666666,128.89616837680717,194.77740768661215,96.51646554629912
351,492,222,453,390,336,247,288,526,318,168,255,60,45,582,69,315.53333333333336,152.90208922342717,374.0,87.08042259888269,276.55555555555554,173.52688623643766,179.1451408522535,102.34319528008379
219,180,201,276,399,321,198,294,630,216,246,255,225,27,462,141,276.6,134.43749476987438,266.0,75.98684096605149,283.6666666666667,161.70411937307665,184.0124982566248,65.52404509304702
291,249,189,192,315,234,534,294,630,114,195,334,204,18,357,108,276.6666666666667,147.318098759868,245.0,46.72258554489466,297.77777777777777,183.3071361754351,177.32825514217825,72.05353669635353
258,153,171,147,297,162,438,337,426,250,177,144,72,27,336,90,226.33333333333334,117.5123634157511,198.0,57.810033731178535,245.22222222222223,141.0506432123487,144.61523224969483,58.864922031811744
138,348,237,138,255,300,345,450,228,387,177,144,234,48,411,48,256.0,112.15168300119264,236.0,77.68526243760782,269.3333333333333,128.43502464497584,138.7172276670642,86.96856183911446
243,657,255,159,225,429,345,450,228,343,211,189,120,63,585,51,300.1333333333333,162.57587630259158,328.0,168.40724449975423,281.55555555555554,155.82476704520164,171.236403211975,101.89245307089091
321,393,366,96,225,318,244,385,264,300,180,228,111,48,369,93,256.53333333333336,105.7978365668326,286.5,99.93122635092597,236.55555555555554,104.88100252837987,151.77705663338864,74.2579032212481
282,144,405,156,162,333,237,393,345,283,129,228,135,84,378,42,246.26666666666668,104.10473358861044,247.0,99.74968671630002,245.77777777777777,106.9067899078214,130.79046675175903,85.49976235295962
312,60,285,186,162,381,294,393,345,267,222,208,147,27,318,84,240.46666666666667,105.8350078607683,231.0,106.46126055988628,246.77777777777777,104.94207690994513,143.433891509145,69.1891681462138
321,192,195,210,162,366,450,300,391,207,243,165,90,39,330,177,244.06666666666666,110.06874619477088,241.0,74.9933330370107,246.11111111111111,128.18774810968517,177.04513762047918,54.70443126933267
441,255,189,198,252,294,273,342,363,147,243,165,90,51,354,177,243.8,103.26548310059853,271.5,83.76305868340769,225.33333333333334,110.64758871701132,174.68849436686617,57.396253674237
315,228,168,114,297,294,273,342,363,210,238,190,135,69,273,108,233.93333333333334,83.19572638596823,236.0,74.04728219185361,232.55555555555554,88.7457180326792,141.70968657310053,65.99350353732854
345,216,186,243,72,213,186,267,255,273,141,303,192,81,147,78,208.0,74.42311468891906,212.5,80.56208785775105,205.0,69.87131027825369,120.14103822963968,62.142826883754296
204,123,213,288,327,216,162,204,204,385,165,303,219,39,246,39,219.86666666666667,81.75399412600925,228.5,65.02499519415592,214.11111111111111,90.76274865389368,113.54022026422531,77.18359457319988
246,114,240,309,267,246,198,204,204,498,219,282,162,90,159,99,229.2,92.36103074349052,237.0,59.6992462263972,224.0,108.5080642164443,140.18701024783016,63.00001712519416
231,264,258,288,186,273,198,178,192,307,153,249,177,186,78,111,214.53333333333333,58.16169033154231,250.0,33.391615714128,190.88888888888889,59.13533338302057,127.89834122162522,64.94709711655968
162,156,210,141,276,150,117,330,135,117,153,249,84,135,162,60,171.8,64.2632087589781,182.5,47.25727457228146,164.66666666666666,72.57333455814806,98.6877362529927,51.727465753308955
183,102,144,222,291,123,117,330,135,121,267,249,144,93,282,60,186.86666666666667,76.41541438450461,177.5,64.1424196612507,193.11111111111111,83.01732676501862,107.76069368372377,56.33638657526958
102,105,213,231,186,207,285,303,136,126,318,99,219,72,333,102,195.66666666666666,83.93939612733833,174.0,51.55579501860097,210.11111111111111,97.20818946346769,127.20202093133499,48.970073444976926
345,105,276,123,186,303,255,246,156,117,228,99,129,78,264,39,194.0,82.05364099173174,223.0,90.72485877641255,174.66666666666666,69.27882472700844,105.01788033057726,65.3287441397166
390,231,231,135,135,267,135,246,156,108,144,105,75,81,153,36,172.8,81.95950219468149,231.5,86.60975695613052,133.66666666666666,48.64383025854586,96.91983406489383,56.84140889205198
240,243,198,84,75,180,201,181,127,90,129,36,132,90,135,48,142.73333333333332,60.23229108118742,170.0,67.7421582177598,124.55555555555556,46.48801783760129,83.65520813817358,42.07196924085323
183,174,84,132,135,168,219,141,138,72,129,36,198,126,84,27,134.6,48.35948717676812,146.0,33.66006535941367,127.0,54.75399528801528,69.98649572558936,46.51333589468788
216,237,105,186,321,111,219,141,138,114,106,127,141,84,57,18,153.53333333333333,67.158386586404,196.0,74.51174404078863,125.22222222222223,42.56701325303374,79.56390663991245,56.022280133054274
0,0,0,0,0,0,168,181,187,156,111,171,162,84,114,18,88.93333333333334,77.24891944587677,0.0,0.0,148.22222222222223,34.025408080752364,61.3940842597367,31.052818374818447
0,0,0,0,0,0,108,207,150,127,111,171,165,138,105,18,85.46666666666667,74.13039562524644,0.0,0.0,142.44444444444446,32.290731766633776,59.19902076397104,29.497426376027256
0,0,0,0,0,0,135,207,150,99,72,121,93,63,273,39,80.86666666666666,82.56542187192463,0.0,0.0,134.77777777777777,63.99787805124267,67.4773628461971,20.1484753487259
0,0,0,0,0,0,126,216,172,147,168,117,72,105,141,90,84.26666666666667,75.3723792616072,0.0,0.0,140.44444444444446,39.72995262774006,83.21301530942462,6.017998449292385
0,0,0,0,0,0,108,99,171,195,168,117,36,159,123,108,78.4,73.098837200054,0.0,0.0,130.66666666666666,45.56558155255151,86.49961240001801,15.35633597726527
0,0,0,0,0,0,108,99,171,138,181,171,60,174,135,276,82.46666666666667,73.86552345685743,0.0,0.0,137.44444444444446,39.20632350105191,144.11073004117472,93.32587909696801
0,0,0,0,0,0,130,135,166,81,225,72,114,150,84,234,77.13333333333334,72.27712101503646,0.0,0.0,128.55555555555554,45.782362229990106,127.80348478278994,75.11844239922907
0,0,0,0,0,0,126,150,228,106,159,72,171,93,153,123,83.86666666666666,76.53135885954782,0.0,0.0,139.77777777777777,44.12048598951078,94.46600850873817,20.397600969621354
0,0,0,0,0,0,72,150,228,132,81,67,138,72,105,114,69.66666666666667,68.60191121406328,0.0,0.0,116.11111111111111,49.50745049304183,84.08952596024332,21.154365491243663
0,0,0,0,0,0,36,145,139,240,99,63,69,57,93,81,62.733333333333334,68.62406445425849,0.0,0.0,104.55555555555556,58.95782129080098,70.7857992625306,7.612384681720933
