S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
19989.6,66.0,156.0,44.4,39.6,119.4,52.8,117.0,42.0,47.8,121.6,82.0,36.0,80.4,34.2,53.4,1401.9200000000003,4970.370049139951,3402.5,7420.074553297497,68.2,38.52631112912279,2141.8966830466507,2076.355808320518
23230.2,70.5,156.0,45.3,38.7,121.8,54.1,117.0,42.0,45.599999999999994,131.7,75.0,40.5,84.3,35.4,57.3,1619.206666666667,5777.760190169105,3943.75,8626.754108480282,69.5111111111111,38.96539419291089,2484.7556189452575,2415.691438522805
26470.8,75.0,156.0,46.2,37.8,124.2,55.4,117.0,42.0,43.4,141.8,68.0,45.0,88.2,36.6,61.2,1836.4933333333336,6585.150331198259,4485.0,9833.433663663067,70.82222222222222,39.404477256699,2827.6145548438644,2755.0270687250927
29711.399999999998,79.5,156.0,47.1,36.9,126.6,56.7,117.0,42.0,41.2,151.89999999999998,61.0,49.5,92.1,37.8,65.1,2053.78,7392.5404722274125,5026.25,11040.113218845852,72.13333333333333,39.84356032048711,3170.4734907424713,3094.3626989273803
32952.0,84.0,156.0,48.0,36.0,129.0,58.0,117.0,42.0,39.0,162.0,54.0,54.0,96.0,39.0,69.0,2271.0666666666666,8199.930613256567,5567.5,12246.792774028636,73.44444444444444,40.28264338427521,3513.332426641078,3433.6983291296674
30417.6,81.9,145.8,77.7,33.3,127.5,68.7,113.1,42.5,39.3,155.1,54.0,60.0,96.0,39.0,68.7,2103.4333333333334,7567.532176824293,5147.3,11301.497072556785,74.18888888888888,40.154932979285135,3246.5551700525425,3166.318048838601
27883.2,79.8,135.6,107.4,30.6,126.0,79.4,109.2,43.0,39.6,148.2,54.0,66.0,96.0,39.0,68.4,1935.8,6935.133740392019,4727.1,10356.201371084935,74.93333333333334,40.02722257429506,2979.7779134640064,2898.9377685475347
25348.8,77.7,125.4,137.1,27.9,124.5,90.1,105.3,43.5,39.9,141.3,54.0,72.0,96.0,39.0,68.1,1768.1666666666665,6302.735303959745,4306.9,9410.905669613083,75.67777777777778,39.899512169304984,2713.0006568754707,2631.557488256469
22814.4,75.6,115.2,166.8,25.2,123.0,100.8,101.4,44.0,40.2,134.4,54.0,78.0,96.0,39.0,67.8,1600.5333333333333,5670.3368675274705,3886.7,8465.609968141232,76.42222222222222,39.77180176431491,2446.2234002869345,2364.177207965402
20280.0,73.5,105.0,196.5,22.5,121.5,111.5,97.5,44.5,40.5,127.5,54.0,84.0,96.0,39.0,67.5,1432.9,5037.938431095196,3466.5,7520.314266669382,77.16666666666666,39.64409135932483,2179.446143698399,2096.796927674336
17745.6,71.4,94.80000000000001,226.2,19.799999999999997,120.0,122.19999999999999,93.6,45.0,40.8,120.6,54.0,90.0,96.0,39.0,67.2,1265.2666666666667,4405.539994662922,3046.3,6575.018565197532,77.91111111111111,39.51638095433475,1912.6688871098631,1829.4166473832697
15211.2,69.3,84.60000000000001,255.9,17.099999999999998,118.5,132.89999999999998,89.7,45.5,41.1,113.69999999999999,54.0,96.0,96.0,39.0,66.9,1097.6333333333332,3773.141558230648,2626.1,5629.72286372568,78.65555555555555,39.388670549344674,1645.8916305213272,1562.0363670922034
12676.8,67.2,74.4,285.6,14.399999999999999,117.0,143.6,85.8,46.0,41.4,106.8,54.0,102.0,96.0,39.0,66.6,930.0,3140.743121798374,2205.9,4684.42716225383,79.39999999999999,39.2609601443546,1379.1143739327913,1294.656086801137
10142.399999999998,65.1,64.2,315.3,11.7,115.5,154.3,81.9,46.5,41.7,99.9,54.0,108.0,96.0,39.0,66.3,762.3666666666668,2508.3446853661,1785.7000000000003,3739.1314607819786,80.14444444444445,39.13324973936452,1112.3371173442556,1027.2758065100707
7608.0,63.0,54.0,345.0,9.0,114.0,165.0,78.0,47.0,42.0,93.0,54.0,114.0,96.0,39.0,66.0,594.7333333333333,1875.9462489338255,1365.5,2793.835759310128,80.88888888888889,39.00553933437445,845.5598607557196,759.8955262190043
6932.7,65.1,54.0,327.0,16.5,111.0,161.1,88.8,47.5,42.3,90.0,51.3,108.6,91.2,40.8,69.0,548.5266666666666,1708.1401616878343,1251.05,2543.008793822233,80.17777777777778,39.82651476187217,775.222276118167,688.119517169469
6257.4,67.2,54.0,309.0,24.0,108.0,157.2,99.6,48.0,42.6,87.0,48.6,103.2,86.4,42.6,72.0,502.32,1540.3340744418429,1136.6,2292.1818283343387,79.46666666666667,40.64749018936989,704.8846914806143,616.3435081199336
5582.1,69.3,54.0,291.0,31.5,105.0,153.3,110.4,48.5,42.9,84.0,45.9,97.8,81.6,44.4,75.0,456.11333333333334,1372.5279871958517,1022.15,2041.354862846444,78.75555555555555,41.46846561686761,634.5471068430617,544.5674990703983
4906.8,71.4,54.0,273.0,39.0,102.0,149.4,121.2,49.0,43.2,81.0,43.2,92.4,76.8,46.2,78.0,409.90666666666664,1204.7218999498605,907.7,1790.5278973585491,78.04444444444444,42.28944104436533,564.2095222055091,472.7914900208629
4231.5,73.5,54.0,255.0,46.5,99.0,145.5,132.0,49.5,43.5,78.0,40.5,87.0,72.0,48.0,81.0,363.7,1036.9158127038693,793.25,1539.7009318706544,77.33333333333333,43.110416471863054,493.87193756795637,401.0154809713276
3556.2000000000003,75.6,54.0,237.0,54.0,96.0,141.6,142.8,50.0,43.8,75.0,37.8,81.6,67.2,49.8,84.0,317.49333333333334,869.109725457878,678.8,1288.8739663827596,76.62222222222222,43.931391899360776,423.53435293040377,329.2394719217922
2880.9000000000005,77.7,54.0,219.0,61.5,93.0,137.7,153.60000000000002,50.5,44.1,72.0,35.099999999999994,76.19999999999999,62.4,51.6,87.0,271.28666666666663,701.3036382118867,564.35,1038.0470008948648,75.91111111111111,44.7523673268585,353.1967682928511,257.46346287225686
2205.6000000000004,79.8,54.0,201.0,69.0,90.0,133.8,164.4,51.0,44.4,69.0,32.4,70.8,57.6,53.4,90.0,225.07999999999998,533.4975509658955,449.9,787.22003540697,75.19999999999999,45.57334275435622,282.85918365529847,185.68745382272152
1530.3000000000002,81.9,54.0,183.0,76.5,87.0,129.9,175.2,51.5,44.7,66.0,29.7,65.4,52.800000000000004,55.2,93.0,178.87333333333333,365.6914637199043,335.45000000000005,536.3930699190751,74.48888888888888,46.39431818185394,212.52159901774587,113.91144477318619
855.0,84.0,54.0,165.0,84.0,84.0,126.0,186.0,52.0,45.0,63.0,27.0,60.0,48.0,57.0,96.0,132.66666666666666,197.8853764739129,221.0,285.5661044311807,73.77777777777777,47.21529360935166,142.1840143801932,42.13543572365085
2994.0,101.1,62.1,178.2,87.9,85.2,161.4,186.0,51.6,45.9,65.7,28.8,58.5,46.2,55.2,90.3,280.52,729.6891607455273,584.75,1079.310833218396,77.69999999999999,56.23203197036747,366.8363869151757,268.1762544151504
5133.0,118.2,70.2,191.4,91.8,86.4,196.8,186.0,51.2,46.8,68.4,30.6,57.0,44.4,53.4,84.6,428.37333333333333,1261.4929450171414,948.5,1873.0555620056116,81.62222222222222,65.24877033138327,591.4887594501582,494.21707310665005
7272.0,135.3,78.3,204.6,95.7,87.6,232.2,186.0,50.8,47.7,71.1,32.4,55.5,42.6,51.6,78.9,576.2266666666666,1793.2967292887556,1312.25,2666.8002907928267,85.54444444444444,74.26550869239908,816.1411319851408,720.2578917981497
9411.0,152.4,86.4,217.8,99.6,88.8,267.6,186.0,50.4,48.6,73.8,34.2,54.0,40.8,49.8,73.2,724.0799999999999,2325.10051356037,1676.0,3460.545019580042,89.46666666666667,83.28224705341489,1040.7935045201234,946.2987104896492
11550.0,169.5,94.5,231.0,103.5,90.0,303.0,186.0,50.0,49.5,76.5,36.0,52.5,39.0,48.0,67.5,871.9333333333333,2856.9042978319844,2039.75,4254.289748367258,93.38888888888889,92.2989854144307,1265.445877055106,1172.3395291811487
13689.0,186.60000000000002,102.6,244.2,107.4,91.2,338.4,186.0,49.6,50.4,79.2,37.8,51.0,37.2,46.2,61.8,1019.7866666666665,3388.7080821035984,2403.5,5048.034477154473,97.3111111111111,101.31572377544651,1490.0982495900885,1398.3803478726484
15828.0,203.70000000000002,110.69999999999999,257.4,111.3,92.4,373.79999999999995,186.0,49.2,51.3,81.9,39.6,49.5,35.4,44.4,56.1,1167.64,3920.511866375213,2767.25,5841.779205941689,101.23333333333333,110.33246213646231,1714.750622125071,1624.4211665641478
17967.0,220.8,118.8,270.6,115.2,93.6,409.2,186.0,48.8,52.2,84.6,41.4,48.0,33.6,42.6,50.4,1315.4933333333333,4452.315650646828,3131.0,6635.523934728904,105.15555555555555,119.34920049747812,1939.4029946600535,1850.4619852556475
20106.0,237.9,126.89999999999999,283.8,119.1,94.8,444.59999999999997,186.0,48.4,53.1,87.3,43.2,46.5,31.8,40.8,44.699999999999996,1463.3466666666666,4984.119434918442,3494.75,7429.26866351612,109.07777777777778,128.36593885849393,2164.055367195036,2076.502803947147
22245.0,255.0,135.0,297.0,123.0,96.0,480.0,186.0,48.0,54.0,90.0,45.0,45.0,30.0,39.0,39.0,1611.2,5515.923219190056,3858.5,8223.013392303335,113.0,137.38267721950973,2388.7077397300186,2302.543622638647
23936.6,275.1,137.1,458.1,127.2,111.6,610.5,269.1,48.0,54.9,90.0,45.0,43.2,27.0,36.0,39.0,1751.2933333333333,5932.384235930078,4174.283333333333,8839.562164176386,135.96666666666667,183.09502392294175,2574.225856421137,2475.424538376803
25628.2,295.2,139.2,619.2,131.4,127.2,741.0,352.2,48.0,55.8,90.0,45.0,41.4,24.0,33.0,39.0,1891.3866666666668,6348.845252670099,4490.066666666667,9456.110936049437,158.93333333333334,228.80737062637377,2759.743973112255,2648.3054541149586
27319.8,315.3,141.3,780.3,135.6,142.8,871.5,435.29999999999995,48.0,56.7,90.0,45.0,39.6,21.0,30.0,39.0,2031.48,6765.306269410121,4805.85,10072.659707922488,181.9,274.51971732980576,2945.2620898033733,2821.1863698531142
29011.4,335.4,143.4,941.4,139.8,158.4,1002.0,518.4,48.0,57.6,90.0,45.0,37.8,18.0,27.0,39.0,2171.5733333333333,7181.767286150141,5121.633333333333,10689.20847979554,204.86666666666667,320.2320640332378,3130.7802064944917,2994.0672855912703
30703.0,355.5,145.5,1102.5,144.0,174.0,1132.5,601.5,48.0,58.5,90.0,45.0,36.0,15.0,24.0,39.0,2311.6666666666665,7598.228302890164,5437.416666666666,11305.75725166859,227.83333333333334,365.94441073666985,3316.2983231856097,3166.9482013294264
32394.6,375.6,147.6,1263.6,148.2,189.6,1263.0,684.5999999999999,48.0,59.4,90.0,45.0,34.2,12.0,21.0,39.0,2451.7599999999998,8014.689319630184,5753.2,11922.306023541641,250.8,411.65675744010184,3501.816439876728,3339.829117067582
34086.2,395.70000000000005,149.7,1424.7,152.4,205.2,1393.5,767.6999999999999,48.0,60.3,90.0,45.0,32.4,9.0,18.0,39.0,2591.8533333333335,8431.150336370207,6068.983333333334,12538.854795414692,273.76666666666665,457.3691041435339,3687.3345565678464,3512.7100328057377
35777.8,415.8,151.8,1585.8,156.6,220.8,1524.0,850.8,48.0,61.2,90.0,45.0,30.6,6.0,15.0,39.0,2731.9466666666667,8847.611353110227,6384.766666666666,13155.403567287743,296.73333333333335,503.0814508469659,3872.8526732589644,3685.590948543894
37469.4,435.9,153.9,1746.8999999999999,160.8,236.4,1654.5,933.9,48.0,62.1,90.0,45.0,28.8,3.0,12.0,39.0,2872.04,9264.072369850248,6700.549999999999,13771.952339160795,319.70000000000005,548.7937975503978,4058.370789950083,3858.47186428205
39161.0,456.0,156.0,1908.0,165.0,252.0,1785.0,1017.0,48.0,63.0,90.0,45.0,27.0,0.0,9.0,39.0,3012.133333333333,9680.53338659027,7016.333333333333,14388.501111033846,342.6666666666667,594.5061442538299,4243.888906641201,4031.3527800202055
40113.6,493.8,178.2,1831.5,186.9,251.4,1785.0,1200.6,47.1,63.9,106.5,56.7,26.1,2.7,9.9,39.9,3090.2599999999998,9914.798297979873,7175.9,14742.12487979594,366.5,631.59070476484,4348.319432659958,4128.397844034124
41066.2,531.6,200.4,1755.0,208.8,250.8,1785.0,1384.2,46.2,64.8,123.0,68.4,25.2,5.4,10.8,40.8,3168.3866666666668,10149.063209369477,7335.466666666666,15095.748648558032,390.33333333333337,668.6752652758499,4452.749958678714,4225.442908048043
42018.8,569.4,222.6,1678.5,230.7,250.2,1785.0,1567.8,45.3,65.7,139.5,80.1,24.3,8.100000000000001,11.7,41.7,3246.5133333333333,10383.328120759079,7495.033333333333,15449.372417320126,414.1666666666667,705.7598257868599,4557.180484697471,4322.487972061962
42971.4,607.2,244.8,1602.0,252.6,249.6,1785.0,1751.4,44.4,66.6,156.0,91.8,23.4,10.8,12.6,42.6,3324.64,10617.593032148681,7654.599999999999,15802.996186082219,438.0,742.84438629787,4661.611010716228,4419.533036075881
43924.0,645.0,267.0,1525.5,274.5,249.0,1785.0,1935.0,43.5,67.5,172.5,103.5,22.5,13.5,13.5,43.5,3402.7666666666664,10851.857943538285,7814.166666666666,16156.619954844313,461.83333333333337,779.92894680888,4766.041536734983,4516.578100089799
44876.6,682.8,289.2,1449.0,296.4,248.4,1785.0,2118.6,42.6,68.4,189.0,115.19999999999999,21.6,16.200000000000003,14.4,44.4,3480.8933333333334,11086.122854927888,7973.733333333334,16510.243723606407,485.6666666666667,817.01350731989,4870.472062753741,4613.6231641037175
45829.2,720.5999999999999,311.4,1372.5,318.29999999999995,247.8,1785.0,2302.2,41.7,69.3,205.5,126.89999999999999,20.7,18.900000000000002,15.3,45.3,3559.02,11320.38776631749,8133.3,16863.8674923685,509.5,854.0980678308999,4974.9025887724965,4710.668228117636
46781.8,758.4,333.6,1296.0,340.2,247.2,1785.0,2485.8,40.8,70.2,222.0,138.6,19.8,21.6,16.2,46.2,3637.1466666666665,11554.652677707092,8292.866666666667,17217.49126113059,533.3333333333334,891.18262834191,5079.333114791253,4807.713292131555
47734.4,796.2,355.79999999999995,1219.5,362.1,246.6,1785.0,2669.3999999999996,39.9,71.1,238.5,150.3,18.9,24.3,17.1,47.1,3715.2733333333335,11788.917589096696,8452.433333333332,17571.115029892688,557.1666666666667,928.2671888529201,5183.76364081001,4904.758356145474
48687.0,834.0,378.0,1143.0,384.0,246.0,1785.0,2853.0,39.0,72.0,255.0,162.0,18.0,27.0,18.0,48.0,3793.4,12023.182500486299,8612.0,17924.73879865478,581.0,965.35174936393,5288.194166828766,5001.803420159393
45058.2,824.4,390.6,1169.1,402.6,294.0,1800.3,2853.0,41.1,72.9,258.0,173.4,23.7,29.1,18.0,50.4,3560.56,11123.337330231558,8023.15,16565.955168276192,585.5,966.2525020928495,4911.432443410519,4622.231850291419
41429.4,814.8,403.2,1195.2,421.2,342.0,1815.6,2853.0,43.2,73.8,261.0,184.8,29.4,31.2,18.0,52.8,3327.7200000000003,10223.492159976815,7434.3,15207.171537897602,590.0,967.1532548217689,4534.670719992272,4242.660280423445
37800.6,805.2,415.8,1221.3,439.8,390.0,1830.9,2853.0,45.3,74.7,264.0,196.2,35.1,33.3,18.0,55.2,3094.88,9323.646989722074,6845.45,13848.387907519013,594.5,968.0540075506884,4157.908996574025,3863.088710555471
34171.8,795.6,428.4,1247.4,458.4,438.0,1846.2,2853.0,47.4,75.6,267.0,207.6,40.8,35.4,18.0,57.6,2862.04,8423.801819467333,6256.6,12489.604277140425,599.0,968.9547602796079,3781.147273155778,3483.5171406874974
30543.0,786.0,441.0,1273.5,477.0,486.0,1861.5,2853.0,49.5,76.5,270.0,219.0,46.5,37.5,18.0,60.0,2629.2,7523.956649212591,5667.75,11130.820646761835,603.5,969.8555130085273,3404.3855497375307,3103.9455708195237
26914.199999999997,776.4,453.6,1299.6,495.6,534.0,1876.8,2853.0,51.6,77.4,273.0,230.4,52.2,39.6,18.0,62.4,2396.36,6624.11147895785,5078.9,9772.037016383245,608.0,970.7562657374467,3027.6238263192836,2724.3740009515495
23285.399999999998,766.8,466.2,1325.7,514.2,582.0,1892.1,2853.0,53.7,78.3,276.0,241.8,57.9,41.7,18.0,64.8,2163.52,5724.266308703109,4490.05,8413.253386004657,612.5,971.6570184663661,2650.8621029010365,2344.802431083576
19656.6,757.2,478.8,1351.8,532.8,630.0,1907.4,2853.0,55.8,79.2,279.0,253.2,63.6,43.8,18.0,67.2,1930.68,4824.421138448367,3901.2,7054.469755626067,617.0,972.5577711952857,2274.1003794827893,1965.230861215602
16027.8,747.6,491.4,1377.9,551.4,678.0,1922.7,2853.0,57.900000000000006,80.1,282.0,264.6,69.30000000000001,45.900000000000006,18.0,69.6,1697.8400000000001,3924.575968193625,3312.3499999999995,5695.686125247477,621.5,973.4585239242051,1897.3386560645422,1585.6592913476284
12399.0,738.0,504.0,1404.0,570.0,726.0,1938.0,2853.0,60.0,81.0,285.0,276.0,75.0,48.0,18.0,72.0,1465.0,3024.7307979388843,2723.5,4336.902494868889,626.0,974.3592766531245,1520.5769326462948,1206.0877214796549
11346.0,703.2,552.9,1428.3,606.6,700.8,1946.7,2884.6,60.0,87.6,299.4,276.0,75.0,47.1,22.2,69.0,1402.4266666666667,2812.8797203789395,2556.3,3958.1482308560044,633.1777777777778,982.6342417070875,1428.102129015202,1124.7358402572327
10293.0,668.4,601.8,1452.6,643.2,675.6,1955.4,2916.2,60.0,94.2,313.8,276.0,75.0,46.2,26.4,66.0,1339.8533333333332,2601.0286428189947,2389.1,3579.39396684312,640.3555555555556,990.9092067610507,1335.6273253841093,1043.3839590348105
9240.0,633.6,650.7,1476.9,679.8,650.4,1964.1,2947.8,60.0,100.8,328.2,276.0,75.0,45.3,30.6,63.0,1277.28,2389.17756525905,2221.9,3200.6397028302354,647.5333333333333,999.1841718150137,1243.1525217530166,962.0320778123881
8187.0,598.8,699.6,1501.2,716.4,625.2,1972.8,2979.4,60.0,107.4,342.6,276.0,75.0,44.4,34.8,60.0,1214.7066666666667,2177.326487699105,2054.7,2821.8854388173504,654.7111111111111,1007.4591368689767,1150.677718121924,880.6801965899658
7134.0,564.0,748.5,1525.5,753.0,600.0,1981.5,3011.0,60.0,114.0,357.0,276.0,75.0,43.5,39.0,57.0,1152.1333333333332,1965.4754101391604,1887.5,2443.1311748044654,661.8888888888889,1015.7341019229398,1058.2029144908313,799.3283153675436
