S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
53.7,5.4,8.100000000000001,32.7,15.3,92.4,9.0,20.8,9.0,0.0,45.0,114.9,96.0,36.3,9.899999999999999,60.0,36.56666666666666,37.38046488120966,34.6,31.871712769553262,37.87777777777778,39.60016183985673,44.64904384929211,11.026762435131793
48.6,7.2,10.8,30.6,17.4,85.2,9.0,20.4,9.0,0.0,45.0,109.2,96.0,35.4,13.2,60.0,35.8,35.559906784062186,33.3,28.57421064756329,37.46666666666667,38.28547704946882,43.786635594687404,11.645654474421843
43.5,9.0,13.5,28.5,19.5,78.0,9.0,20.0,9.0,0.0,45.0,103.5,96.0,34.5,16.5,60.0,35.03333333333333,33.73934868691472,32.0,25.276708525573323,37.05555555555556,36.9707922590809,42.92422734008269,12.26454651371189
38.400000000000006,10.8,16.200000000000003,26.4,21.6,70.8,9.0,19.6,9.0,0.0,45.0,97.8,96.0,33.6,19.799999999999997,60.0,34.266666666666666,31.918790589767248,30.7,21.979206403583355,36.644444444444446,35.65610746869299,42.06181908547798,12.883438553001938
33.300000000000004,12.6,18.900000000000002,24.299999999999997,23.700000000000003,63.6,9.0,19.2,9.0,0.0,45.0,92.1,96.0,32.7,23.099999999999998,60.0,33.5,30.09823249261978,29.4,18.681704281593383,36.233333333333334,34.34142267830507,41.19941083087326,13.502330592291987
28.200000000000003,14.4,21.6,22.2,25.8,56.4,9.0,18.8,9.0,0.0,45.0,86.4,96.0,31.8,26.4,60.0,32.733333333333334,28.27767439547231,28.1,15.384202159603415,35.82222222222222,33.02673788791716,40.337002576268546,14.121222631582032
23.1,16.2,24.3,20.099999999999998,27.900000000000002,49.2,9.0,18.4,9.0,0.0,45.0,80.69999999999999,96.0,30.9,29.7,60.0,31.966666666666665,26.457116298324838,26.799999999999997,12.086700037613447,35.41111111111111,31.712053097529243,39.47459432166384,14.740114670872082
18.0,18.0,27.0,18.0,30.0,42.0,9.0,18.0,9.0,0.0,45.0,75.0,96.0,30.0,33.0,60.0,31.2,24.63655820117737,25.5,8.789197915623474,35.0,30.397368307141328,38.61218606705912,15.359006710162129
18.0,18.9,26.1,17.1,30.9,38.7,9.0,18.0,9.9,0.0,45.9,70.2,86.4,27.9,31.8,58.8,29.919999999999998,23.557965556514095,24.95,8.959086972231278,33.233333333333334,28.918258131189813,37.42598851883803,15.337127946736011
18.0,19.8,25.2,16.2,31.8,35.4,9.0,18.0,10.8,0.0,46.8,65.4,76.8,25.8,30.6,57.6,28.64,22.47937291185082,24.4,9.128976028839082,31.466666666666665,27.439147955238298,36.23979097061694,15.315249183309891
18.0,20.7,24.3,15.3,32.7,32.1,9.0,18.0,11.7,0.0,47.7,60.6,67.2,23.7,29.4,56.4,27.36,21.400780267187546,23.85,9.298865085446886,29.7,25.96003777928678,35.05359342239585,15.293370419883773
18.0,21.6,23.4,14.4,33.6,28.8,9.0,18.0,12.6,0.0,48.6,55.8,57.6,21.6,28.2,55.2,26.08,20.322187622524275,23.3,9.46875414205469,27.933333333333334,24.480927603335264,33.867395874174754,15.271491656457655
18.0,22.5,22.5,13.5,34.5,25.5,9.0,18.0,13.5,0.0,49.5,51.0,48.0,19.5,27.0,54.0,24.799999999999997,19.243594977861,22.75,9.638643198662495,26.166666666666664,23.00181742738375,32.681198325953666,15.249612893031536
18.0,23.4,21.6,12.6,35.4,22.200000000000003,9.0,18.0,14.4,0.0,50.4,46.2,38.400000000000006,17.4,25.8,52.8,23.52,18.165002333197727,22.2,9.808532255270299,24.4,21.52270725143223,31.495000777732574,15.227734129605418
18.0,24.3,20.7,11.7,36.3,18.900000000000002,9.0,18.0,15.3,0.0,51.3,41.4,28.799999999999997,15.299999999999999,24.6,51.6,22.24,17.086409688534452,21.65,9.978421311878103,22.633333333333333,20.043597075480715,30.308803229511483,15.2058553661793
18.0,25.2,19.8,10.8,37.2,15.600000000000001,9.0,18.0,16.2,0.0,52.2,36.6,19.200000000000003,13.2,23.4,50.4,20.96,16.007817043871178,21.1,10.148310368485907,20.866666666666667,18.5644868995292,29.12260568129039,15.183976602753182
18.0,26.1,18.9,9.9,38.1,12.3,9.0,18.0,17.1,0.0,53.1,31.800000000000004,9.600000000000009,11.099999999999998,22.200000000000003,49.2,19.68,14.929224399207904,20.55,10.318199425093711,19.099999999999998,17.085376723577685,27.9364081330693,15.162097839327062
18.0,27.0,18.0,9.0,39.0,9.0,9.0,18.0,18.0,0.0,54.0,27.0,0.0,9.0,21.0,48.0,18.4,13.85063175454463,20.0,10.488088481701515,17.333333333333332,15.606266547626168,26.750210584848208,15.140219075900944
17.1,25.2,19.2,8.1,46.5,9.0,9.0,19.2,18.0,4.8,55.2,27.0,0.9,11.1,21.0,46.8,19.419999999999998,15.292298138138927,20.85,13.368974278157076,18.466666666666665,15.784093867584257,27.170766046046307,13.98313695425209
