S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
181.2,109.2,100.2,199.2,0.0,3210.0,124.2,123.0,61.4,0.0,148.8,200.6,58.8,16.8,51.6,58.8,305.6666666666667,789.5297091813017,633.3,1161.7480615405987,87.24444444444444,79.03201767108744,384.6654586159894,305.3231321332041
189.3,111.3,121.80000000000001,259.8,0.0,3006.0,127.8,123.0,72.1,0.0,209.7,232.89999999999998,56.7,14.7,50.4,64.2,305.03333333333336,741.1739080182904,614.7,1083.0740936785012,98.58888888888889,95.29684838700425,370.13574711720787,282.7631954442727
197.4,113.4,143.4,320.4,0.0,2802.0,131.4,123.0,82.8,0.0,270.6,265.2,54.6,12.6,49.2,69.6,304.40000000000003,692.818106855279,596.1,1004.4001258164038,109.93333333333334,111.56167910292106,355.60603561842635,260.2032587553413
205.5,115.5,165.0,381.0,0.0,2598.0,135.0,123.0,93.5,0.0,331.5,297.5,52.5,10.5,48.0,75.0,303.76666666666665,644.4623056922677,577.5,925.7261579543065,121.27777777777779,127.82650981883788,341.0763241196448,237.64332206640992
213.6,117.6,186.60000000000002,441.6,0.0,2394.0,138.6,123.0,104.19999999999999,0.0,392.4,329.79999999999995,50.4,8.399999999999999,46.8,80.4,303.1333333333333,596.1065045292564,558.9,847.052190092209,132.6222222222222,144.0913405347547,326.54661262086324,215.08338537747852
221.7,119.7,208.20000000000002,502.2,0.0,2190.0,142.2,123.0,114.89999999999999,0.0,453.3,362.09999999999997,48.3,6.299999999999999,45.6,85.80000000000001,302.5,547.750703366245,540.3,768.3782222301116,143.96666666666667,160.3561712506715,312.0169011220817,192.52344868854712
229.8,121.8,229.8,562.8,0.0,1986.0,145.8,123.0,125.6,0.0,514.2,394.4,46.2,4.199999999999999,44.4,91.2,301.8666666666667,499.3949022032338,521.7,689.7042543680143,155.31111111111113,176.62100196658832,297.4871896233002,169.96351199961572
237.89999999999998,123.9,251.4,623.4,0.0,1782.0,149.4,123.0,136.3,0.0,575.1,426.7,44.099999999999994,2.099999999999998,43.2,96.6,301.23333333333335,451.03910104022253,503.1,611.0302865059169,166.65555555555557,192.88583268250514,282.9574781245186,147.40357531068432
246.0,126.0,273.0,684.0,0.0,1578.0,153.0,123.0,147.0,0.0,636.0,459.0,42.0,0.0,42.0,102.0,300.6,402.6832998772112,484.5,532.3563186438196,178.0,209.15066339842195,268.4277666257371,124.84363862175292
286.2,137.4,306.6,711.6,0.0,1855.2,156.0,133.3,147.0,0.0,636.0,459.0,39.6,0.0,39.6,100.2,327.1666666666667,467.6278174362079,549.5,626.1464413260476,178.94444444444446,209.46922401160515,298.3314947009582,151.88304510434168
