S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,18.0,3.8,8.304215796810677,3.5,7.826237921249264,4.0,8.602325267042627,10.034738598936892,5.924864660986447
19.8,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,1.2,0.0,0.0,0.0,32.4,9.0,16.2,4.88,10.67104303447242,5.1,11.015074817586456,4.733333333333333,10.243203604645574,10.583681011490807,6.6392843571809825
18.6,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,2.4,0.0,0.0,0.0,37.8,9.0,14.4,5.96,13.037870272134164,6.7,14.203911713923645,5.466666666666667,11.884081942248521,11.13262342404472,7.353704053375519
17.4,0.0,0.0,0.0,0.0,32.400000000000006,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,43.2,9.0,12.6,7.04,15.404697509795906,8.3,17.39274861026084,6.2,13.524960279851467,11.681565836598635,8.068123749570054
16.2,0.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,4.8,0.0,0.0,0.0,48.6,9.0,10.8,8.120000000000001,17.771524747457647,9.9,20.581585506598028,6.933333333333334,15.165838617454414,12.23050824915255,8.78254344576459
15.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,54.0,9.0,9.0,9.2,20.138351985119392,11.5,23.770422402935218,7.666666666666667,16.80671695505736,12.779450661706463,9.496963141959124
13.8,0.0,0.0,0.0,0.0,64.80000000000001,0.0,0.0,0.0,7.199999999999999,0.0,0.0,0.0,59.400000000000006,9.0,7.199999999999999,10.280000000000001,22.505179222781134,13.100000000000001,26.95925929927241,8.4,18.447595292660306,13.328393074260378,10.21138283815366
12.6,0.0,0.0,0.0,0.0,75.60000000000001,0.0,0.0,0.0,8.4,0.0,0.0,0.0,64.80000000000001,9.0,5.4,11.36,24.87200646044288,14.700000000000001,30.148096195609604,9.133333333333333,20.088473630263252,13.877335486814292,10.925802534348197
11.4,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,9.6,0.0,0.0,0.0,70.2,9.0,3.5999999999999996,12.440000000000001,27.23883369810462,16.3,33.33693309194679,9.866666666666667,21.7293519678662,14.426277899368205,11.640222230542733
10.200000000000001,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,10.799999999999999,0.0,0.0,0.0,75.6,9.0,1.8000000000000007,13.52,29.605660935766362,17.9,36.52576998828398,10.600000000000001,23.37023030546915,14.97522031192212,12.354641926737267
