S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
0.0,0.0,0.0,0.0,0.0,0.0,63.0,27.0,51.0,106.0,96.0,67.0,195.0,72.0,138.0,51.0,54.333333333333336,57.856911620153234,0.0,0.0,90.55555555555556,47.94698718633855,54.39674831782886,2.7996815696125203
0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.8,55.3,107.1,92.7,63.9,196.8,66.9,133.8,48.9,54.086666666666666,57.96232863534494,0.0,0.0,90.14444444444445,48.439192857297094,53.64966510067054,3.750623439383833
0.0,0.0,0.0,0.0,0.0,0.0,63.0,36.6,59.6,108.2,89.4,60.8,198.6,61.8,129.6,46.8,53.84,58.06774565053665,0.0,0.0,89.73333333333333,48.931398528255635,52.90258188351222,4.7015653091551455
0.0,0.0,0.0,0.0,0.0,0.0,63.0,41.4,63.9,109.3,86.1,57.7,200.4,56.7,125.4,44.7,53.593333333333334,58.173162665728356,0.0,0.0,89.32222222222222,49.423604199214175,52.1554986663539,5.652507178926458
0.0,0.0,0.0,0.0,0.0,0.0,63.0,46.2,68.2,110.4,82.8,54.6,202.2,51.6,121.2,42.6,53.34666666666667,58.27857968092007,0.0,0.0,88.91111111111111,49.915809870172716,51.40841544919558,6.603449048697771
0.0,0.0,0.0,0.0,0.0,0.0,63.0,51.0,72.5,111.5,79.5,51.5,204.0,46.5,117.0,40.5,53.1,58.38399669611177,0.0,0.0,88.5,50.40801554113126,50.66133223203726,7.554390918469083
0.0,0.0,0.0,0.0,0.0,0.0,63.0,55.8,76.8,112.6,76.2,48.4,205.8,41.400000000000006,112.8,38.4,52.85333333333333,58.48941371130348,0.0,0.0,88.08888888888889,50.900221212089804,49.91424901487894,8.505332788240395
0.0,0.0,0.0,0.0,0.0,0.0,63.0,60.6,81.1,113.7,72.9,45.3,207.6,36.300000000000004,108.6,36.3,52.60666666666667,58.59483072649519,0.0,0.0,87.67777777777778,51.392426883048344,49.16716579772062,9.456274658011708
0.0,0.0,0.0,0.0,0.0,0.0,63.0,65.4,85.4,114.8,69.6,42.2,209.4,31.200000000000003,104.4,34.2,52.36,58.700247741686894,0.0,0.0,87.26666666666667,51.884632554006885,48.4200825805623,10.40721652778302
0.0,0.0,0.0,0.0,0.0,0.0,63.0,70.19999999999999,89.69999999999999,115.9,66.3,39.099999999999994,211.2,26.1,100.19999999999999,32.099999999999994,52.11333333333334,58.805664756878606,0.0,0.0,86.85555555555555,52.376838224965425,47.67299936340398,11.358158397554332
0.0,0.0,0.0,0.0,0.0,0.0,63.0,75.0,94.0,117.0,63.0,36.0,213.0,21.0,96.0,30.0,51.86666666666667,58.91108177207031,0.0,0.0,86.44444444444444,52.869043895923966,46.92591614624566,12.309100267325645
0.0,0.0,0.0,0.0,0.0,0.0,69.3,98.4,92.7,117.0,67.8,36.0,205.2,27.3,96.9,27.0,54.04,61.19618298552837,0.0,0.0,90.06666666666666,54.73957542213891,47.41206099517613,14.75523914440787
0.0,0.0,0.0,0.0,0.0,0.0,75.6,121.8,91.4,117.0,72.6,36.0,197.4,33.6,97.8,24.0,56.21333333333333,63.48128419898643,0.0,0.0,93.68888888888888,56.61010694835386,47.89820584410659,17.201378021490093
0.0,0.0,0.0,0.0,0.0,0.0,81.9,145.2,90.1,117.0,77.4,36.0,189.6,39.9,98.7,21.0,58.38666666666666,65.76638541244449,0.0,0.0,97.3111111111111,58.480638474568806,48.38435069303705,19.647516898572317
0.0,0.0,0.0,0.0,0.0,0.0,88.2,168.6,88.8,117.0,82.2,36.0,181.8,46.2,99.6,18.0,60.56,68.05148662590254,0.0,0.0,100.93333333333334,60.351170000783746,48.870495541967514,22.09365577565454
0.0,0.0,0.0,0.0,0.0,0.0,94.5,192.0,87.5,117.0,87.0,36.0,174.0,52.5,100.5,15.0,62.733333333333334,70.3365878393606,0.0,0.0,104.55555555555556,62.22170152699869,49.35664039089798,24.539794652736767
0.0,0.0,0.0,0.0,0.0,0.0,100.8,215.39999999999998,86.2,117.0,91.8,36.0,166.2,58.8,101.4,12.0,64.90666666666667,72.62168905281865,0.0,0.0,108.17777777777778,64.09223305321365,49.842785239828444,26.98593352981899
0.0,0.0,0.0,0.0,0.0,0.0,107.1,238.79999999999998,84.9,117.0,96.6,36.0,158.4,65.1,102.3,9.0,67.08,74.90679026627672,0.0,0.0,111.8,65.96276457942858,50.32893008875891,29.432072406901213
0.0,0.0,0.0,0.0,0.0,0.0,113.4,262.2,83.6,117.0,101.4,36.0,150.6,71.4,103.2,6.0,69.25333333333333,77.19189147973478,0.0,0.0,115.42222222222222,67.83329610564353,50.81507493768937,31.87821128398344
0.0,0.0,0.0,0.0,0.0,0.0,119.69999999999999,285.6,82.3,117.0,106.19999999999999,36.0,142.8,77.69999999999999,104.1,3.0,71.42666666666666,79.47699269319284,0.0,0.0,119.04444444444445,69.70382763185847,51.30121978661983,34.32435016106566
0.0,0.0,0.0,0.0,0.0,0.0,126.0,309.0,81.0,117.0,111.0,36.0,135.0,84.0,105.0,0.0,73.6,81.76209390665089,0.0,0.0,122.66666666666667,71.57435915807342,51.7873646355503,36.770489038147886
0.0,0.0,0.0,0.0,0.0,0.0,135.9,309.0,81.0,117.0,117.0,39.6,127.5,82.5,105.9,5.1,74.36,82.6499674811842,0.0,0.0,123.93333333333334,72.39620196210592,54.0366558270614,34.78412199546862
0.0,0.0,0.0,0.0,0.0,0.0,145.8,309.0,81.0,117.0,123.0,43.2,120.0,81.0,106.8,10.2,75.11999999999999,83.53784105571754,0.0,0.0,125.2,73.21804476613842,56.285947018572514,32.797754952789354
0.0,0.0,0.0,0.0,0.0,0.0,155.7,309.0,81.0,117.0,129.0,46.8,112.5,79.5,107.7,15.299999999999999,75.88,84.42571463025085,0.0,0.0,126.46666666666667,74.0398875701709,58.53523821008362,30.811387910110085
0.0,0.0,0.0,0.0,0.0,0.0,165.6,309.0,81.0,117.0,135.0,50.4,105.0,78.0,108.6,20.4,76.64,85.31358820478418,0.0,0.0,127.73333333333333,74.8617303742034,60.784529401594725,28.82502086743082
0.0,0.0,0.0,0.0,0.0,0.0,175.5,309.0,81.0,117.0,141.0,54.0,97.5,76.5,109.5,25.5,77.4,86.2014617793175,0.0,0.0,129.0,75.6835731782359,63.03382059310583,26.838653824751553
0.0,0.0,0.0,0.0,0.0,0.0,185.4,309.0,81.0,117.0,147.0,57.6,90.0,75.0,110.4,30.599999999999998,78.16,87.08933535385081,0.0,0.0,130.26666666666668,76.5054159822684,65.28311178461695,24.852286782072287
0.0,0.0,0.0,0.0,0.0,0.0,195.3,309.0,81.0,117.0,153.0,61.2,82.5,73.5,111.3,35.699999999999996,78.92,87.97720892838414,0.0,0.0,131.53333333333333,77.3272587863009,67.53240297612805,22.86591973939302
0.0,0.0,0.0,0.0,0.0,0.0,205.2,309.0,81.0,117.0,159.0,64.8,75.0,72.0,112.2,40.8,79.68,88.86508250291746,0.0,0.0,132.8,78.14910159033339,69.78169416763916,20.879552696713752
0.0,0.0,0.0,0.0,0.0,0.0,215.10000000000002,309.0,81.0,117.0,165.0,68.4,67.5,70.5,113.1,45.9,80.44,89.75295607745079,0.0,0.0,134.06666666666666,78.97094439436589,72.03098535915026,18.893185654034486
0.0,0.0,0.0,0.0,0.0,0.0,225.0,309.0,81.0,117.0,171.0,72.0,60.0,69.0,114.0,51.0,81.2,90.6408296519841,0.0,0.0,135.33333333333334,79.79278719839839,74.28027655066137,16.90681861135522
0.0,0.0,0.0,0.0,0.0,0.0,239.7,309.3,79.5,112.9,169.2,78.3,63.9,65.1,116.7,58.2,82.30666666666667,92.84259281075211,0.0,0.0,137.17777777777778,82.62746836358964,77.78308649247292,16.49298638359111
0.0,0.0,0.0,0.0,0.0,0.0,254.4,309.6,78.0,108.8,167.4,84.6,67.8,61.2,119.4,65.4,83.41333333333334,95.0443559695201,0.0,0.0,139.02222222222224,85.4621495287809,81.28589643428448,16.079154155827
0.0,0.0,0.0,0.0,0.0,0.0,269.1,309.9,76.5,104.7,165.6,90.9,71.7,57.3,122.1,72.6,84.52,97.24611912828809,0.0,0.0,140.86666666666667,88.29683069397215,84.78870637609603,15.665321928062884
0.0,0.0,0.0,0.0,0.0,0.0,283.8,310.2,75.0,100.6,163.8,97.2,75.6,53.4,124.8,79.8,85.62666666666667,99.44788228705609,0.0,0.0,142.7111111111111,91.13151185916341,88.29151631790758,15.251489700298773
0.0,0.0,0.0,0.0,0.0,0.0,298.5,310.5,73.5,96.5,162.0,103.5,79.5,49.5,127.5,87.0,86.73333333333333,101.64964544582409,0.0,0.0,144.55555555555554,93.96619302435467,91.79432625971913,14.837657472534662
0.0,0.0,0.0,0.0,0.0,0.0,313.2,310.8,72.0,92.4,160.2,109.8,83.4,45.6,130.2,94.2,87.84,103.85140860459208,0.0,0.0,146.4,96.80087418954592,95.29713620153069,14.42382524477055
0.0,0.0,0.0,0.0,0.0,0.0,327.9,311.1,70.5,88.30000000000001,158.4,116.1,87.3,41.7,132.9,101.4,88.94666666666667,106.05317176336007,0.0,0.0,148.24444444444444,99.63555535473718,98.79994614334224,14.009993017006437
0.0,0.0,0.0,0.0,0.0,0.0,342.6,311.4,69.0,84.2,156.6,122.4,91.2,37.8,135.6,108.6,90.05333333333333,108.25493492212807,0.0,0.0,150.08888888888887,102.47023651992843,102.30275608515379,13.596160789242326
0.0,0.0,0.0,0.0,0.0,0.0,357.29999999999995,311.7,67.5,80.1,154.8,128.7,95.1,33.9,138.3,115.8,91.16,110.45669808089607,0.0,0.0,151.93333333333334,105.30491768511969,105.80556602696535,13.182328561478215
0.0,0.0,0.0,0.0,0.0,0.0,372.0,312.0,66.0,76.0,153.0,135.0,99.0,30.0,141.0,123.0,92.26666666666667,112.65846123966406,0.0,0.0,153.77777777777777,108.13959885031095,109.3083759687769,12.768496333714102
0.0,0.0,0.0,0.0,0.0,0.0,379.5,303.3,64.2,72.0,153.0,135.0,92.7,33.3,139.8,123.0,91.52,113.21655692881565,0.0,0.0,152.53333333333333,109.69935663172468,109.24551897627187,13.191351846236998
0.0,0.0,0.0,0.0,0.0,0.0,387.0,294.6,62.4,68.0,153.0,135.0,86.4,36.6,138.6,123.0,90.77333333333333,113.77465261796723,0.0,0.0,151.2888888888889,111.25911441313842,109.18266198376685,13.614207358759892
0.0,0.0,0.0,0.0,0.0,0.0,394.5,285.9,60.6,64.0,153.0,135.0,80.1,39.9,137.4,123.0,90.02666666666667,114.33274830711882,0.0,0.0,150.04444444444445,112.81887219455216,109.11980499126182,14.037062871282787
0.0,0.0,0.0,0.0,0.0,0.0,402.0,277.2,58.8,60.0,153.0,135.0,73.8,43.2,136.2,123.0,89.28,114.8908439962704,0.0,0.0,148.8,114.3786299759659,109.0569479987568,14.459918383805682
0.0,0.0,0.0,0.0,0.0,0.0,409.5,268.5,57.0,56.0,153.0,135.0,67.5,46.5,135.0,123.0,88.53333333333333,115.44893968542199,0.0,0.0,147.55555555555554,115.93838775737962,108.99409100625176,14.882773896328576
0.0,0.0,0.0,0.0,0.0,0.0,417.0,259.8,55.2,52.0,153.0,135.0,61.2,49.8,133.8,123.0,87.78666666666666,116.00703537457358,0.0,0.0,146.3111111111111,117.49814553879335,108.93123401374673,15.305629408851471
0.0,0.0,0.0,0.0,0.0,0.0,424.5,251.10000000000002,53.4,48.0,153.0,135.0,54.9,53.099999999999994,132.6,123.0,87.03999999999999,116.56513106372516,0.0,0.0,145.06666666666666,119.05790332020709,108.86837702124171,15.728484921374367
0.0,0.0,0.0,0.0,0.0,0.0,432.0,242.4,51.6,44.0,153.0,135.0,48.6,56.4,131.4,123.0,86.29333333333334,117.12322675287675,0.0,0.0,143.82222222222222,120.61766110162083,108.80552002873668,16.15134043389726
0.0,0.0,0.0,0.0,0.0,0.0,439.5,233.7,49.8,40.0,153.0,135.0,42.300000000000004,59.7,130.2,123.0,85.54666666666667,117.68132244202833,0.0,0.0,142.57777777777778,122.17741888303456,108.74266303623166,16.574195946420158
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,36.0,153.0,135.0,36.0,63.0,129.0,123.0,84.8,118.23941813117992,0.0,0.0,141.33333333333334,123.7371766644483,108.67980604372663,16.99705145894305
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,38.1,152.7,133.2,42.9,61.8,124.2,117.6,84.86,118.04777617664536,0.0,0.0,141.43333333333334,123.38353479735774,106.8359253922151,17.25939117511779
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,40.2,152.4,131.4,49.8,60.6,119.4,112.2,84.92,117.85613422211078,0.0,0.0,141.53333333333333,123.02989293026718,104.99204474070359,17.521730891292528
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,42.3,152.1,129.6,56.7,59.4,114.6,106.8,84.98,117.66449226757622,0.0,0.0,141.63333333333335,122.67625106317662,103.14816408919206,17.784070607467267
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,44.4,151.8,127.8,63.6,58.2,109.8,101.4,85.04,117.47285031304166,0.0,0.0,141.73333333333335,122.32260919608606,101.30428343768055,18.046410323642007
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,46.5,151.5,126.0,70.5,57.0,105.0,96.0,85.1,117.28120835850709,0.0,0.0,141.83333333333334,121.9689673289955,99.46040278616903,18.308750039816744
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,48.6,151.2,124.2,77.4,55.8,100.2,90.6,85.16,117.08956640397253,0.0,0.0,141.93333333333334,121.61532546190494,97.61652213465752,18.571089755991483
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,50.7,150.9,122.4,84.30000000000001,54.6,95.4,85.19999999999999,85.22,116.89792444943797,0.0,0.0,142.03333333333333,121.26168359481439,95.77264148314599,18.833429472166223
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,52.8,150.6,120.6,91.2,53.4,90.6,79.8,85.28,116.7062824949034,0.0,0.0,142.13333333333335,120.90804172772383,93.92876083163446,19.095769188340963
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,54.900000000000006,150.3,118.8,98.1,52.2,85.80000000000001,74.4,85.34,116.51464054036883,0.0,0.0,142.23333333333335,120.55439986063327,92.08488018012295,19.3581089045157
0.0,0.0,0.0,0.0,0.0,0.0,447.0,225.0,48.0,57.0,150.0,117.0,105.0,51.0,81.0,69.0,85.4,116.32299858583427,0.0,0.0,142.33333333333334,120.20075799354271,90.24099952861143,19.62044862069044
0.0,0.0,0.0,0.0,0.0,0.0,449.8,235.6,53.7,59.1,158.4,118.2,110.1,49.2,77.7,68.1,87.45333333333333,118.42855235226163,0.0,0.0,145.75555555555556,121.95966063649614,91.32729522853165,20.83577335028007
0.0,0.0,0.0,0.0,0.0,0.0,452.6,246.2,59.4,61.2,166.8,119.4,115.2,47.4,74.4,67.2,89.50666666666667,120.534106118689,0.0,0.0,149.17777777777778,123.71856327944955,92.4135909284519,22.051098079869703
0.0,0.0,0.0,0.0,0.0,0.0,455.4,256.8,65.1,63.3,175.2,120.6,120.3,45.6,71.1,66.3,91.56,122.63965988511636,0.0,0.0,152.6,125.47746592240298,93.49988662837212,23.266422809459335
0.0,0.0,0.0,0.0,0.0,0.0,458.2,267.4,70.8,65.4,183.6,121.8,125.4,43.8,67.8,65.4,93.61333333333334,124.74521365154372,0.0,0.0,156.0222222222222,127.2363685653564,94.58618232829235,24.48174753904897
0.0,0.0,0.0,0.0,0.0,0.0,461.0,278.0,76.5,67.5,192.0,123.0,130.5,42.0,64.5,64.5,95.66666666666667,126.8507674179711,0.0,0.0,159.44444444444446,128.99527120830982,95.6724780282126,25.697072268638603
0.0,0.0,0.0,0.0,0.0,0.0,463.8,288.6,82.2,69.6,200.4,124.2,135.6,40.2,61.2,63.6,97.72,128.95632118439846,0.0,0.0,162.86666666666667,130.75417385126326,96.75877372813282,26.912396998228235
0.0,0.0,0.0,0.0,0.0,0.0,466.6,299.2,87.9,71.7,208.8,125.4,140.7,38.4,57.900000000000006,62.7,99.77333333333334,131.06187495082582,0.0,0.0,166.2888888888889,132.51307649421668,97.84506942805305,28.12772172781787
0.0,0.0,0.0,0.0,0.0,0.0,469.4,309.8,93.6,73.8,217.2,126.6,145.8,36.6,54.6,61.8,101.82666666666667,133.1674287172532,0.0,0.0,169.7111111111111,134.2719791371701,98.93136512797328,29.343046457407503
0.0,0.0,0.0,0.0,0.0,0.0,472.2,320.4,99.30000000000001,75.9,225.60000000000002,127.8,150.9,34.8,51.3,60.9,103.88000000000001,135.27298248368055,0.0,0.0,173.13333333333333,136.03088178012354,100.01766082789352,30.558371186997135
0.0,0.0,0.0,0.0,0.0,0.0,475.0,331.0,105.0,78.0,234.0,129.0,156.0,33.0,48.0,60.0,105.93333333333334,137.3785362501079,0.0,0.0,176.55555555555554,137.78978442307695,101.10395652781375,31.773695916586767
366.3,76.2,72.3,299.4,462.0,47.4,493.2,341.6,114.3,93.3,246.0,129.0,156.3,37.2,48.9,60.9,198.89333333333332,264.7326378253219,220.6,162.55992741140113,184.42222222222222,142.42123646507036,174.8419903862184,85.1240931662179
732.6,152.4,144.6,598.8,924.0,94.8,511.4,352.2,123.6,108.6,258.0,129.0,156.6,41.4,49.8,61.8,291.85333333333335,392.08673940053586,441.2,325.11985482280227,192.2888888888889,147.0526885070638,248.58002424462305,138.47449041584903
1098.9,228.60000000000002,216.89999999999998,898.1999999999999,1386.0,142.2,529.6,362.8,132.9,123.9,270.0,129.0,156.9,45.6,50.7,62.7,384.81333333333333,519.4408409757498,661.8,487.6797822342034,200.15555555555557,151.68414054905722,322.3180581030277,191.8248876654802
1465.2,304.8,289.2,1197.6,1848.0,189.6,547.8,373.4,142.2,139.2,282.0,129.0,157.2,49.8,51.6,63.6,477.7733333333333,646.7949425509637,882.4,650.2397096456045,208.0222222222222,156.31559259105066,396.05609196143234,245.17528491511132
1831.5,381.0,361.5,1497.0,2310.0,237.0,566.0,384.0,151.5,154.5,294.0,129.0,157.5,54.0,52.5,64.5,570.7333333333333,774.1490441261777,1103.0,812.7996370570056,215.88888888888889,160.94704463304407,469.794125819837,298.5256821647424
2197.8,457.20000000000005,433.79999999999995,1796.3999999999999,2772.0,284.4,584.2,394.6,160.8,169.8,306.0,129.0,157.8,58.2,53.4,65.4,663.6933333333334,901.5031457013916,1323.6,975.3595644684068,223.75555555555556,165.5784966750375,543.5321596782417,351.8760794143736
2564.1,533.4,506.09999999999997,2095.7999999999997,3234.0,331.8,602.4,405.2,170.10000000000002,185.10000000000002,318.0,129.0,158.1,62.400000000000006,54.3,66.3,756.6533333333332,1028.8572472766057,1544.2,1137.919491879808,231.62222222222223,170.20994871703093,617.2701935366463,405.2264766640047
2930.4,609.6,578.4,2395.2,3696.0,379.2,620.6,415.8,179.4,200.4,330.0,129.0,158.4,66.6,55.2,67.2,849.6133333333332,1156.2113488518196,1764.8,1300.479419291209,239.48888888888888,174.84140075902434,691.0082273950509,458.57687391363584
3296.7000000000003,685.8000000000001,650.6999999999999,2694.6,4158.0,426.59999999999997,638.8,426.4,188.7,215.70000000000002,342.0,129.0,158.7,70.80000000000001,56.1,68.1,942.5733333333333,1283.5654504270337,1985.3999999999999,1463.0393467026101,247.35555555555555,179.47285280101778,764.7462612534555,511.927271163267
3663.0,762.0,723.0,2994.0,4620.0,474.0,657.0,437.0,198.0,231.0,354.0,129.0,159.0,75.0,57.0,69.0,1035.5333333333333,1410.9195520022474,2206.0,1625.5992741140112,255.22222222222223,184.1043048430112,838.4842951118602,565.2776684128982
3626.4,946.8,715.2,2880.3,4261.8,492.0,647.7,489.3,198.0,246.3,357.0,136.0,155.7,72.6,66.0,71.1,1019.4066666666666,1363.779034376028,2153.75,1563.4294981119988,263.1777777777778,192.46063557804402,818.0952336808982,547.3505081093413
3589.8,1131.6,707.4,2766.6,3903.6,510.0,638.4,541.6,198.0,261.6,360.0,143.0,152.4,70.2,75.0,73.2,1003.28,1316.6385167498086,2101.5,1501.2597221099866,271.1333333333333,200.81696631307685,797.7061722499362,529.4233478057844
3553.2,1316.4,699.6,2652.9,3545.4,528.0,629.1,593.9,198.0,276.9,363.0,150.0,149.1,67.8,84.0,75.3,987.1533333333333,1269.4979991235891,2049.25,1439.0899461079741,279.0888888888889,209.17329704810967,777.3171108189741,511.4961875022275
3516.6,1501.2,691.8,2539.2,3187.2,546.0,619.8,646.2,198.0,292.2,366.0,157.0,145.8,65.4,93.0,77.4,971.0266666666666,1222.35748149737,1997.0,1376.9201701059617,287.0444444444444,217.52962778314247,756.9280493880121,493.5690271986706
3480.0,1686.0,684.0,2425.5,2829.0,564.0,610.5,698.5,198.0,307.5,369.0,164.0,142.5,63.0,102.0,79.5,954.9,1175.2169638711505,1944.75,1314.7503941039495,295.0,225.8859585181753,736.5389879570502,475.6418668951137
3443.4,1870.8000000000002,676.2,2311.8,2470.8,582.0,601.2,750.8,198.0,322.8,372.0,171.0,139.2,60.6,111.0,81.6,938.7733333333333,1128.076446244931,1892.5,1252.580618101937,302.9555555555555,234.24228925320813,716.1499265260882,457.71470659155676
3406.8,2055.6000000000004,668.4,2198.1,2112.6,600.0,591.9,803.0999999999999,198.0,338.1,375.0,178.0,135.9,58.2,120.0,83.7,922.6466666666666,1080.9359286187116,1840.25,1190.4108420999246,310.9111111111111,242.59861998824096,695.7608650951262,439.7875462879999
3370.2,2240.4,660.6,2084.4,1754.4,618.0,582.6,855.4,198.0,353.4,378.0,185.0,132.6,55.8,129.0,85.8,906.52,1033.7954109924922,1788.0,1128.2410660979124,318.8666666666667,250.95495072327378,675.3718036641642,421.860385984443
3333.6,2425.2,652.8,1970.6999999999998,1396.2000000000003,636.0,573.3,907.7,198.0,368.70000000000005,381.0,192.0,129.3,53.400000000000006,138.0,87.9,890.3933333333333,986.6548933662729,1735.75,1066.0712900959,326.8222222222222,259.3112814583066,654.9827422332021,403.9332256808861
3297.0,2610.0,645.0,1857.0,1038.0,654.0,564.0,960.0,198.0,384.0,384.0,199.0,126.0,51.0,147.0,90.0,874.2666666666667,939.5143757400534,1683.5,1003.9015140938876,334.77777777777777,267.66761219333944,634.5936808022401,386.0060653773292
3218.1,2500.8,639.0,1751.7,981.6,650.4,563.1,950.4,217.3,367.5,368.1,207.6,120.3,46.8,145.2,86.1,848.5266666666666,908.2284934753424,1623.6,975.7700126857271,331.81111111111113,266.08596317433546,614.2850533806698,374.3143632425104
3139.2,2391.6,633.0,1646.4,925.2,646.8,562.2,940.8,236.6,351.0,352.2,216.2,114.6,42.6,143.4,82.2,822.7866666666666,876.9426112106313,1563.7,947.6385112775665,328.84444444444443,264.5043141553315,593.9764259590994,362.62266110769156
3060.3,2282.4,627.0,1541.1,868.8,643.2,561.3,931.2,255.9,334.5,336.3,224.8,108.9,38.4,141.6,78.3,797.0466666666666,845.6567289459202,1503.8,919.507009869406,325.87777777777774,262.9226651363275,573.667798537529,350.93095897287276
2981.4,2173.2,621.0,1435.8,812.4,639.6,560.4,921.6,275.2,318.0,320.4,233.4,103.2,34.2,139.8,74.4,771.3066666666666,814.3708466812092,1443.9,891.3755084612454,322.9111111111111,261.3410161173236,553.3591711159587,339.2392568380539
2902.5,2064.0,615.0,1330.5,756.0,636.0,559.5,912.0,294.5,301.5,304.5,242.0,97.5,30.0,138.0,70.5,745.5666666666666,783.0849644164981,1384.0,863.2440070530849,319.94444444444446,259.7593670983196,533.0505436943884,327.5475547032351
2823.6,1954.8,609.0,1225.2,699.6,632.4,558.6,902.4,313.8,285.0,288.6,250.6,91.8,25.799999999999997,136.2,66.6,719.8266666666666,751.799082151787,1324.1,835.1125056449243,316.97777777777776,258.17771807931564,512.7419162728179,315.85585256841625
2744.7,1845.6,603.0,1119.9,643.2,628.8,557.7,892.8,333.1,268.5,272.7,259.2,86.1,21.599999999999998,134.4,62.7,694.0866666666667,720.513199887076,1264.2,806.9810042367639,314.01111111111106,256.59606906031166,492.43328885124754,304.16415043359746
2665.8,1736.4,597.0,1014.6,586.8,625.2,556.8,883.2,352.4,252.0,256.8,267.8,80.4,17.4,132.6,58.8,668.3466666666667,689.2273176223649,1204.3,778.8495028286034,311.0444444444444,255.0144200413077,472.1246614296772,292.47244829877866
2586.9,1627.1999999999998,591.0,909.3000000000001,530.4000000000001,621.6,555.9,873.6,371.70000000000005,235.5,240.9,276.4,74.69999999999999,13.199999999999996,130.8,54.9,642.6066666666667,657.9414353576539,1144.4,750.7180014204428,308.0777777777778,253.43277102230374,451.81603400810684,280.7807461639598
2508.0,1518.0,585.0,804.0,474.0,618.0,555.0,864.0,391.0,219.0,225.0,285.0,69.0,9.0,129.0,51.0,616.8666666666667,626.6555530929428,1084.5,722.5865000122823,305.1111111111111,251.85112200329976,431.5074065865365,269.089044029141
2397.0,1496.4,554.7,804.3,518.7,607.2,573.0,864.0,401.1,202.5,225.0,285.0,71.4,13.5,138.9,54.0,610.1800000000001,606.2457429551633,1063.05,690.0628471797969,308.26666666666665,254.69377381574034,423.47524765172113,261.98092793644554
