S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
111.6,125.4,43.8,350.4,90.6,320.4,135.6,128.0,25.2,0.0,50.4,47.6,91.2,104.4,40.2,73.2,110.98666666666668,123.23603739928916,173.7,141.2768509557513,69.17777777777778,47.22505568857515,102.47423468865193,36.96160051536055
122.4,129.6,43.2,495.59999999999997,107.4,450.59999999999997,129.9,136.0,27.3,0.0,48.6,48.9,85.8,105.6,39.3,81.3,131.3466666666667,165.5715366692649,224.8,199.68570162499194,69.04444444444445,48.0436867972218,126.07273444531053,48.942731032848485
133.2,133.8,42.6,640.8,124.2,580.8,124.2,144.0,29.4,0.0,46.8,50.2,80.4,106.8,38.4,89.4,151.70666666666668,207.90703593924067,275.9,258.0945522942326,68.91111111111111,48.86231790586845,149.67123420196913,60.92386155033641
144.0,138.0,42.0,786.0,141.0,711.0,118.5,152.0,31.5,0.0,45.0,51.5,75.0,108.0,37.5,97.5,172.06666666666666,250.2425352092164,327.0,316.50340296347326,68.77777777777777,49.68094901451511,173.26973395862768,72.90499206782434
154.8,142.2,41.4,931.1999999999999,157.8,841.1999999999999,112.8,160.0,33.6,0.0,43.2,52.8,69.6,109.2,36.6,105.6,192.42666666666668,292.5780344791922,378.1,374.9122536327139,68.64444444444445,50.49958012316176,196.8682337152863,84.88612258531228
165.60000000000002,146.4,40.8,1076.3999999999999,174.60000000000002,971.3999999999999,107.1,168.0,35.7,0.0,41.4,54.1,64.19999999999999,110.4,35.7,113.69999999999999,212.7866666666667,334.9135337491679,429.2,433.32110430195456,68.51111111111112,51.31821123180841,220.46673347194488,96.8672531028002
176.4,150.6,40.2,1221.6,191.4,1101.6,101.4,176.0,37.8,0.0,39.6,55.4,58.8,111.6,34.8,121.8,233.1466666666667,377.24903301914367,480.3,491.7299549711952,68.37777777777778,52.13684234045507,244.06523322860346,108.84838362028813
187.2,154.8,39.6,1366.8,208.20000000000002,1231.8,95.69999999999999,184.0,39.900000000000006,0.0,37.8,56.7,53.4,112.8,33.9,129.89999999999998,253.50666666666672,419.5845322891194,531.4000000000001,550.1388056404357,68.24444444444444,52.95547344910172,267.6637329852621,120.82951413777606
198.0,159.0,39.0,1512.0,225.0,1362.0,90.0,192.0,42.0,0.0,36.0,58.0,48.0,114.0,33.0,138.0,273.8666666666667,461.9200315590952,582.5,608.5476563096764,68.11111111111111,53.77410455774837,291.2622327419206,132.81064465526399
224.4,156.9,52.8,1409.4,249.0,1278.6,95.4,192.0,43.2,0.0,53.1,75.3,48.3,109.5,31.5,134.1,267.96000000000004,433.3792493241305,561.85,563.3329034664273,72.03333333333333,56.61104468832883,278.47974977471017,124.34664908876164
250.8,154.8,66.6,1306.8,273.0,1195.2,100.8,192.0,44.4,0.0,70.2,92.6,48.6,105.0,30.0,130.2,262.05333333333334,404.8384670891658,541.2,518.1181506231783,75.95555555555556,59.44798481890928,265.6972668074997,115.88265352225929
277.2,152.7,80.4,1204.2,297.0,1111.8,106.2,192.0,45.6,0.0,87.30000000000001,109.9,48.9,100.5,28.5,126.3,256.14666666666665,376.29768485420107,520.55,472.90339777992915,79.87777777777778,62.28492494948974,252.91478384028926,107.41865795575696
303.6,150.6,94.2,1101.6,321.0,1028.4,111.6,192.0,46.8,0.0,104.4,127.2,49.2,96.0,27.0,122.4,250.24,347.75690261923637,499.9,427.6886449366801,83.8,65.1218650800702,240.1323008730788,98.95466238925461
330.0,148.5,108.0,999.0,345.0,945.0,117.0,192.0,48.0,0.0,121.5,144.5,49.5,91.5,25.5,118.5,244.33333333333334,319.2161203842717,479.25,382.473892093431,87.72222222222223,67.95880521065065,227.34981790586835,90.49066682275226
356.4,146.4,121.80000000000001,896.4000000000001,369.0,861.5999999999999,122.4,192.0,49.2,0.0,138.60000000000002,161.8,49.8,87.0,24.0,114.6,238.42666666666668,290.675338149307,458.6,337.2591392501819,91.64444444444445,70.79574534123111,214.56733493865786,82.02667125624993
382.79999999999995,144.3,135.60000000000002,793.8000000000001,393.0,778.1999999999999,127.80000000000001,192.0,50.4,0.0,155.70000000000002,179.10000000000002,50.1,82.5,22.5,110.7,232.52,262.1345559143423,437.95000000000005,292.0443864069328,95.56666666666666,73.63268547181157,201.7848519714474,73.56267568974758
409.2,142.2,149.4,691.2,417.0,694.8,133.2,192.0,51.6,0.0,172.8,196.4,50.4,78.0,21.0,106.8,226.61333333333334,233.59377367937756,417.3,246.82963356368373,99.48888888888888,76.46962560239203,189.00236900423695,65.09868012324523
435.6,140.1,163.2,588.6,441.0,611.4,138.6,192.0,52.8,0.0,189.9,213.70000000000002,50.7,73.5,19.5,102.9,220.70666666666668,205.05299144441284,396.65,201.61488072043466,103.41111111111111,79.30656573297247,176.2198860370265,56.63468455674288
462.0,138.0,177.0,486.0,465.0,528.0,144.0,192.0,54.0,0.0,207.0,231.0,51.0,69.0,18.0,99.0,214.8,176.51220920944817,376.0,156.40012787718558,107.33333333333333,82.14350586355293,163.43740306981604,48.170688990240535
490.8,144.0,203.4,523.8,508.2,514.2,147.6,202.5,54.0,0.0,207.0,231.0,45.9,75.9,22.2,101.1,224.70000000000002,187.89788894955876,397.4,166.92593248545143,109.56666666666666,83.98776132155366,171.2326296498529,51.99030218721989
519.6,150.0,229.8,561.6,551.4,500.4,151.2,213.0,54.0,0.0,207.0,231.0,40.8,82.8,26.4,103.2,234.60000000000002,199.28356868966935,418.8,177.45173709371727,111.8,85.8320167795544,179.02785622988978,55.80991538419925
548.4,156.0,256.2,599.4,594.6,486.6,154.8,223.5,54.0,0.0,207.0,231.0,35.7,89.7,30.6,105.3,244.5,210.66924842977994,440.2,187.9775417019831,114.03333333333333,87.67627223755512,186.82308280992663,59.629528581178604
577.2,162.0,282.6,637.2,637.8,472.8,158.4,234.0,54.0,0.0,207.0,231.0,30.6,96.6,34.8,107.4,254.4,222.0549281698905,461.6,198.50334631024896,116.26666666666667,89.52052769555586,194.6183093899635,63.449141778157966
606.0,168.0,309.0,675.0,681.0,459.0,162.0,244.5,54.0,0.0,207.0,231.0,25.5,103.5,39.0,109.5,264.3,233.44060791000112,483.0,209.0291509185148,118.5,91.36478315355659,202.41353597000037,67.26875497513731
634.8,174.0,335.4,712.8,724.2,445.2,165.6,255.0,54.0,0.0,207.0,231.0,20.400000000000002,110.4,43.2,111.6,274.20000000000005,244.82628765011168,504.4,219.55495552678065,120.73333333333332,93.20903861155732,210.20876255003725,71.08836817211667
663.6,180.0,361.79999999999995,750.5999999999999,767.4000000000001,431.4,169.2,265.5,54.0,0.0,207.0,231.0,15.300000000000004,117.30000000000001,47.400000000000006,113.7,284.1,256.2119673902223,525.8,230.0807601350465,122.96666666666665,95.05329406955805,218.0039891300741,74.90798136909603
692.4,186.0,388.2,788.4,810.6,417.6,172.8,276.0,54.0,0.0,207.0,231.0,10.200000000000003,124.2,51.6,115.8,294.0,267.59764713033286,547.2,240.60656474331233,125.19999999999999,96.89754952755878,225.79921571011096,78.7275945660754
721.2,192.0,414.6,826.2,853.8,403.8,176.4,286.5,54.0,0.0,207.0,231.0,5.100000000000001,131.1,55.800000000000004,117.9,303.90000000000003,278.9833268704434,568.6,251.13236935157818,127.43333333333332,98.74180498555951,233.5944422901478,82.54720776305474
750.0,198.0,441.0,864.0,897.0,390.0,180.0,297.0,54.0,0.0,207.0,231.0,0.0,138.0,60.0,120.0,313.8,290.36900661055404,590.0,261.658173959844,129.66666666666666,100.58606044356024,241.3896688701847,86.3668209600341
804.3,249.6,511.5,954.0,887.1,388.2,180.0,341.1,57.7,0.0,232.6,255.4,6.3,134.1,55.8,120.9,337.18,312.47420602370363,632.45,280.3362245950632,140.33333333333331,114.94811960080938,256.85140200790124,96.66806969655883
858.6,301.2,582.0,1044.0,877.2,386.4,180.0,385.2,61.4,0.0,258.2,279.8,12.6,130.2,51.6,121.8,360.56,334.5794054368533,674.9,299.0142752302823,151.0,129.3101787580585,272.31313514561776,106.96931843308356
912.9,352.8,652.5,1134.0,867.3,384.6,180.0,429.3,65.1,0.0,283.8,304.2,18.9,126.3,47.4,122.7,383.94000000000005,356.68460485000287,717.35,317.69232586550146,161.66666666666666,143.67223791530762,287.7748682833343,117.27056716960828
967.2,404.4,723.0,1224.0,857.4,382.8,180.0,473.4,68.8,0.0,309.4,328.6,25.2,122.4,43.2,123.6,407.32000000000005,378.78980426315246,759.8,336.3703765007206,172.33333333333331,158.03429707255677,303.23660142105086,127.57181590613303
1021.5,456.0,793.5,1314.0,847.5,381.0,180.0,517.5,72.5,0.0,335.0,353.0,31.5,118.5,39.0,124.5,430.70000000000005,400.89500367630205,802.25,355.04842713593973,183.0,172.39635622980592,318.6983345587674,137.87306464265774
1075.8,507.6,864.0,1404.0,837.6,379.2,180.0,561.6,76.2,0.0,360.6,377.4,37.8,114.6,34.8,125.4,454.08000000000004,423.0002030894517,844.7,373.7264777711589,193.66666666666666,186.75841538705504,334.1600676964839,148.17431337918248
1130.1,559.2,934.5,1494.0,827.7,377.4,180.0,605.7,79.9,0.0,386.20000000000005,401.79999999999995,44.1,110.7,30.599999999999998,126.3,477.46000000000004,445.1054025026013,887.1500000000001,392.40452840637806,204.33333333333331,201.12047454430416,349.6218008342004,158.4755621157072
1184.4,610.8,1005.0,1584.0,817.8,375.6,180.0,649.8,83.6,0.0,411.8,426.2,50.4,106.8,26.4,127.2,500.84000000000003,467.2106019157509,929.6,411.0825790415972,215.0,215.48253370155328,365.08353397191695,168.77681085223193
1238.7,662.4000000000001,1075.5,1674.0,807.9,373.8,180.0,693.9000000000001,87.30000000000001,0.0,437.4,450.6,56.699999999999996,102.9,22.199999999999996,128.1,524.22,489.31580132890053,972.05,429.76062967681634,225.66666666666669,229.8445928588024,380.5452671096335,179.07805958875667
1293.0,714.0,1146.0,1764.0,798.0,372.0,180.0,738.0,91.0,0.0,463.0,475.0,63.0,99.0,18.0,129.0,547.6,511.4210007420501,1014.5,448.4386803120355,236.33333333333334,244.20665201605155,396.00700024735005,189.3793083252814
1368.3,775.2,1133.1,1887.3,841.8,375.0,203.8,738.0,91.2,0.0,469.5,494.4,69.9,91.8,18.0,130.2,570.4866666666667,542.2517487470855,1063.45,486.0356395449976,241.84444444444446,247.84109572178212,414.3128051379174,201.46756391728212
1443.6,836.4,1120.2,2010.6,885.6,378.0,227.6,738.0,91.4,0.0,476.0,513.8,76.8,84.6,18.0,131.4,593.3733333333333,573.0824967521208,1112.4,523.6325987779597,247.35555555555555,251.47553942751273,432.61861002848474,213.55581950928288
1518.9,897.6,1107.3,2133.9,929.4,381.0,251.4,738.0,91.6,0.0,482.5,533.2,83.7,77.4,18.0,132.6,616.26,603.9132447571562,1161.35,561.2295580109218,252.86666666666667,255.1099831332433,450.9244149190521,225.64407510128362
1594.2,958.8,1094.4,2257.2,973.2,384.0,275.2,738.0,91.8,0.0,489.0,552.6,90.6,70.2,18.0,133.8,639.1466666666666,634.7439927621915,1210.3,598.8265172438839,258.3777777777778,258.7444268389739,469.2302198096195,237.73233069328438
1669.5,1020.0,1081.5,2380.5,1017.0,387.0,299.0,738.0,92.0,0.0,495.5,572.0,97.5,63.0,18.0,135.0,662.0333333333333,665.5747407672269,1259.25,636.423476476846,263.8888888888889,262.37887054470445,487.5360247001868,249.82058628528512
1744.8,1081.2,1068.6,2503.8,1060.8,390.0,322.8,738.0,92.2,0.0,502.0,591.4,104.4,55.8,18.0,136.2,684.9200000000001,696.4054887722623,1308.2,674.0204357098081,269.4,266.01331425043503,505.8418295907542,261.90884187728585
1820.1,1142.4,1055.7,2627.1,1104.6,393.0,346.6,738.0,92.4,0.0,508.5,610.8,111.30000000000001,48.6,18.0,137.4,707.8066666666667,727.2362367772977,1357.15,711.6173949427703,274.9111111111111,269.64775795616566,524.1476344813216,273.9970974692866
1895.4,1203.6,1042.8,2750.4,1148.4,396.0,370.4,738.0,92.6,0.0,515.0,630.2,118.2,41.4,18.0,138.6,730.6933333333334,758.0669847823331,1406.1,749.2143541757323,280.4222222222222,273.28220166189624,542.4534393718889,286.0853530612874
1970.6999999999998,1264.8000000000002,1029.9,2873.7,1192.2,399.0,394.20000000000005,738.0,92.8,0.0,521.5,649.6,125.1,34.2,18.0,139.8,753.58,788.8977327873683,1455.05,786.8113134086944,285.93333333333334,276.9166453676268,560.7592442624561,298.1736086532881
2046.0,1326.0,1017.0,2997.0,1236.0,402.0,418.0,738.0,93.0,0.0,528.0,669.0,132.0,27.0,18.0,141.0,776.4666666666667,819.7284807924037,1504.0,824.4082726416566,291.44444444444446,280.5510890733574,579.0650491530236,310.26186424528885
1982.4,1310.4,991.5,2853.6,1251.0,390.0,561.9,886.3,93.0,0.0,543.6,669.0,127.5,28.8,20.4,136.8,780.6266666666667,809.213550088046,1463.15,786.3222929141469,325.61111111111114,332.1427481752823,575.5467389182377,310.97601758395615
1918.8,1294.8,966.0,2710.2,1266.0,378.0,705.8,1034.6,93.0,0.0,559.2,669.0,123.0,30.6,22.8,132.6,784.7866666666667,798.6986193836883,1422.3,748.2363131866373,359.77777777777777,383.73440727720725,572.0284286834517,311.69017092262345
1855.2,1279.2,940.5,2566.8,1281.0,366.0,849.7,1182.9,93.0,0.0,574.8,669.0,118.5,32.4,25.2,128.4,788.9466666666667,788.1836886793305,1381.45,710.1503334591276,393.94444444444446,435.32606637913216,568.5101184486658,312.40432426129075
1791.6,1263.6,915.0,2423.4,1296.0,354.0,993.6,1331.2,93.0,0.0,590.4,669.0,114.0,34.2,27.6,124.2,793.1066666666667,777.6687579749729,1340.6,672.064353731618,428.1111111111111,486.9177254810571,564.9918082138798,313.11847759995806
1728.0,1248.0,889.5,2280.0,1311.0,342.0,1137.5,1479.5,93.0,0.0,606.0,669.0,109.5,36.0,30.0,120.0,797.2666666666667,767.1538272706151,1299.75,633.9783740041083,462.27777777777777,538.509384582982,561.473497979094,313.83263093862536
1664.4,1232.4,864.0,2136.6,1326.0,330.0,1281.4,1627.8000000000002,93.0,0.0,621.6,669.0,105.0,37.8,32.4,115.8,801.4266666666667,756.6388965662574,1258.9,595.8923942765987,496.44444444444446,590.1010436849069,557.9551877443081,314.5467842772926
1600.8,1216.8,838.5,1993.1999999999998,1341.0,318.0,1425.3000000000002,1776.1000000000001,93.0,0.0,637.2,669.0,100.5,39.6,34.8,111.6,805.5866666666667,746.1239658618997,1218.05,557.8064145490891,530.6111111111111,641.6927027868319,554.4368775095221,315.2609376159599
1537.2,1201.2,813.0,1849.8,1356.0,306.0,1569.2,1924.4,93.0,0.0,652.8,669.0,96.0,41.4,37.2,107.4,809.7466666666667,735.6090351575419,1177.2,519.7204348215794,564.7777777777778,693.2843618887568,550.9185672747362,315.9750909546272
1473.6,1185.6,787.5,1706.3999999999999,1371.0,294.0,1713.1000000000001,2072.7,93.0,0.0,668.4,669.0,91.5,43.2,39.599999999999994,103.19999999999999,813.9066666666668,725.0941044531843,1136.35,481.6344550940698,598.9444444444445,744.8760209906817,547.4002570399502,316.6892442932945
1410.0,1170.0,762.0,1563.0,1386.0,282.0,1857.0,2221.0,93.0,0.0,684.0,669.0,87.0,45.0,42.0,99.0,818.0666666666667,714.5791737488265,1095.5,443.5484753665601,633.1111111111111,796.4676800926067,543.8819468051644,317.4033976319618
1374.9,1125.6,754.2,1509.6,1397.4,286.8,1845.3,2285.4,92.8,0.0,658.2,667.5,83.4,45.3,43.2,93.0,811.3066666666667,720.3536750133267,1074.75,435.77436046335475,635.6777777777778,810.8376101011601,541.5534472266644,319.7287938524091
1339.8,1081.2,746.4,1456.2,1408.8,291.6,1833.6,2349.8,92.6,0.0,632.4,666.0,79.8,45.6,44.4,87.0,804.5466666666667,726.1281762778269,1054.0,428.0002455601494,638.2444444444444,825.2075401097135,539.2249476481645,322.0541900728564
1304.7,1036.8,738.6,1402.8,1420.2,296.4,1821.9,2414.2,92.4,0.0,606.6,664.5,76.2,45.9,45.6,81.0,797.7866666666667,731.9026775423271,1033.25,420.226130656944,640.8111111111111,839.5774701182668,536.8964480696645,324.37958629330365
1269.6,992.4,730.8,1349.4,1431.6,301.2,1810.2,2478.6,92.2,0.0,580.8,663.0,72.6,46.2,46.8,75.0,791.0266666666668,737.6771788068272,1012.5,412.45201575373864,643.3777777777777,853.9474001268202,534.5679484911647,326.70498251375096
1234.5,948.0,723.0,1296.0,1443.0,306.0,1798.5,2543.0,92.0,0.0,555.0,661.5,69.0,46.5,48.0,69.0,784.2666666666667,743.4516800713275,991.75,404.6779008505332,645.9444444444445,868.3173301353736,532.2394489126647,329.0303787341983
1199.4,903.6,715.2,1242.6,1454.4,310.8,1786.8,2607.4,91.8,0.0,529.2,660.0,65.4,46.8,49.2,63.0,777.5066666666667,749.2261813358276,971.0,396.90378594732783,648.5111111111112,882.687260143927,529.9109493341647,331.35577495464554
1164.3,859.2,707.4,1189.2,1465.8,315.6,1775.1,2671.8,91.6,0.0,503.4,658.5,61.8,47.1,50.4,57.0,770.7466666666667,755.0006826003278,950.25,389.12967104412246,651.0777777777778,897.0571901524804,527.5824497556648,333.6811711750928
1129.2,814.8,699.6,1135.8,1477.2,320.4,1763.4,2736.2,91.4,0.0,477.6,657.0,58.2,47.4,51.6,51.0,763.9866666666667,760.7751838648279,929.5,381.3555561409171,653.6444444444445,911.4271201610337,525.2539501771648,336.0065673955401
1094.1,770.4000000000001,691.8,1082.4,1488.6,325.2,1751.7,2800.6,91.2,0.0,451.79999999999995,655.5,54.6,47.7,52.8,45.0,757.2266666666667,766.5496851293282,908.75,373.5814412377117,656.2111111111111,925.7970501695871,522.925450598665,338.33196361598743
1059.0,726.0,684.0,1029.0,1500.0,330.0,1740.0,2865.0,91.0,0.0,426.0,654.0,51.0,48.0,54.0,39.0,750.4666666666667,772.3241863938283,888.0,365.80732633450634,658.7777777777778,940.1669801781405,520.596951020165,340.6573598364347
1067.7,850.8,695.1,1019.7,1477.2,376.8,1761.0,2865.0,118.5,0.0,448.8,664.2,50.7,45.9,51.6,42.3,766.2,775.7525983973294,914.55,369.8370911124394,667.3000000000001,941.4045734022437,528.0841994657765,343.8363216517479
1076.4,975.6,706.2,1010.4,1454.4,423.6,1782.0,2865.0,146.0,0.0,471.6,674.4,50.4,43.8,49.2,45.6,781.9333333333334,779.1810104008305,941.1,373.8668558903724,675.8222222222223,942.642166626347,535.571447911388,347.0152834670611
1085.1,1100.4,717.3,1001.1,1431.6,470.4,1803.0,2865.0,173.5,0.0,494.4,684.6,50.1,41.7,46.8,48.9,797.6666666666666,782.6094224043316,967.65,377.89662066830545,684.3444444444444,943.8797598504502,543.0586963569993,350.1942452823743
1093.8,1225.2,728.4,991.8,1408.8,517.2,1824.0,2865.0,201.0,0.0,517.2,694.8,49.8,39.6,44.4,52.2,813.4,786.0378344078326,994.2,381.9263854462385,692.8666666666667,945.1173530745534,550.5459448026108,353.3732070976875
1102.5,1350.0,739.5,982.5,1386.0,564.0,1845.0,2865.0,228.5,0.0,540.0,705.0,49.5,37.5,42.0,55.5,829.1333333333333,789.4662464113337,1020.75,385.95615022417155,701.3888888888889,946.3549462986566,558.0331932482223,356.55216891300074
1111.2,1474.8,750.6,973.2,1363.2,610.8,1866.0,2865.0,256.0,0.0,562.8,715.2,49.2,35.4,39.6,58.8,844.8666666666667,792.8946584148349,1047.3,389.98591500210455,709.9111111111112,947.5925395227599,565.5204416938338,359.73113072831393
1119.9,1599.6,761.7,963.9,1340.4,657.5999999999999,1887.0,2865.0,283.5,0.0,585.6,725.4,48.9,33.3,37.2,62.099999999999994,860.6,796.323070418336,1073.85,394.0156797800376,718.4333333333334,948.8301327468631,573.0076901394453,362.9100925436271
1128.6,1724.4,772.8,954.6,1317.6,704.4,1908.0,2865.0,311.0,0.0,608.4,735.6,48.6,31.2,34.8,65.4,876.3333333333333,799.7514824218371,1100.4,398.04544455797065,726.9555555555555,950.0677259709663,580.4949385850567,366.0890543589403
1137.3,1849.2,783.9,945.3,1294.8,751.2,1929.0,2865.0,338.5,0.0,631.2,745.8,48.3,29.099999999999998,32.400000000000006,68.7,892.0666666666666,803.1798944253381,1126.95,402.07520933590365,735.4777777777778,951.3053191950696,587.9821870306682,369.26801617425355
1146.0,1974.0,795.0,936.0,1272.0,798.0,1950.0,2865.0,366.0,0.0,654.0,756.0,48.0,27.0,30.0,72.0,907.8,806.6083064288392,1153.5,406.1049741138367,744.0,952.5429124191728,595.4694354762797,372.44697798956673
1130.4,1868.4,766.5,905.4,1218.6,788.4,1922.4,2813.7,366.0,0.0,654.0,756.0,51.3,28.2,29.7,68.7,886.5999999999999,787.7612088879125,1112.95,381.8370591177263,735.7,935.7736515970751,581.0204029626375,364.5056318823655
1114.8,1762.8,738.0,874.8,1165.2,778.8,1894.8,2762.4,366.0,0.0,654.0,756.0,54.6,29.4,29.4,65.4,865.4,768.9141113469858,1072.4,357.569144121616,727.4,919.0043907749773,566.5713704489953,356.5642857751643
1099.2,1657.2,709.5,844.2,1111.8,769.2,1867.2,2711.1,366.0,0.0,654.0,756.0,57.9,30.6,29.1,62.1,844.1999999999999,750.0670138060591,1031.85,333.3012291255056,719.1,902.2351299528797,552.122337935353,348.6229396679631
1083.6,1551.6,681.0,813.6,1058.4,759.6,1839.6,2659.8,366.0,0.0,654.0,756.0,61.2,31.8,28.8,58.8,823.0,731.2199162651324,991.3,309.0333141293952,710.8,885.4658691307819,537.6733054217108,340.6815935607619
1068.0,1446.0,652.5,783.0,1005.0,750.0,1812.0,2608.5,366.0,0.0,654.0,756.0,64.5,33.0,28.5,55.5,801.8,712.3728187242057,950.75,284.76539913328486,702.5,868.6966083086842,523.2242729080685,332.74024745356064
1052.4,1340.4,624.0,752.4,951.6,740.4,1784.4,2557.2,366.0,0.0,654.0,756.0,67.8,34.2,28.2,52.2,780.5999999999999,693.525721183279,910.2,260.49748413717447,694.2,851.9273474865864,508.7752403944263,324.79890134635946
1036.8,1234.8000000000002,595.5,721.8,898.2,730.8,1756.8,2505.9,366.0,0.0,654.0,756.0,71.1,35.4,27.9,48.900000000000006,759.4,674.6786236423522,869.6500000000001,236.2295691410641,685.9,835.1580866644887,494.326207880784,316.8575552391583
1021.2,1129.2,567.0,691.2,844.8,721.2,1729.2,2454.6,366.0,0.0,654.0,756.0,74.4,36.6,27.6,45.6,738.1999999999999,655.8315261014255,829.1,211.96165414495374,677.6,818.388825842391,479.8771753671418,308.91620913195703
1005.6,1023.6,538.5,660.5999999999999,791.4000000000001,711.6,1701.6,2403.3,366.0,0.0,654.0,756.0,77.7,37.8,27.3,42.3,717.0,636.9844285604988,788.55,187.69373914884338,669.3,801.6195650202933,465.42814285349954,300.9748630247558
990.0,918.0,510.0,630.0,738.0,702.0,1674.0,2352.0,366.0,0.0,654.0,756.0,81.0,39.0,27.0,39.0,695.8,618.1373310195721,748.0,163.425824152733,661.0,784.8503041981955,450.9791103398573,293.0335169175546
947.1,903.9,498.9,618.3,722.1,748.8,1674.0,2233.2,402.4,0.0,643.6,744.3,78.0,40.5,28.8,40.8,685.5933333333332,602.2627383342816,739.85,172.23701878982303,649.4222222222222,761.4715302849909,442.88535722253823,286.5348739790992
904.2,889.8,487.8,606.6,706.2,795.6,1674.0,2114.4,438.8,0.0,633.2,732.6,75.0,42.0,30.6,42.6,675.3866666666667,586.3881456489911,731.7,181.04821342691304,637.8444444444444,738.0927563717863,434.7916041052192,280.0362310406437
861.3,875.7,476.7,594.9,690.3,842.4,1674.0,1995.6,475.2,0.0,622.8,720.9,72.0,43.5,32.4,44.4,665.18,570.5135529637007,723.55,189.85940806400308,626.2666666666667,714.7139824585817,426.69785098790015,273.5375881021883
818.4,861.6,465.6,583.2,674.4,889.2,1674.0,1876.8,511.6,0.0,612.4,709.2,69.0,45.0,34.2,46.2,654.9733333333334,554.6389602784102,715.4,198.67060270109312,614.6888888888889,691.335208545377,418.60409787058114,267.0389451637329
775.5,847.5,454.5,571.5,658.5,936.0,1674.0,1758.0,548.0,0.0,602.0,697.5,66.0,46.5,36.0,48.0,644.7666666666667,538.7643675931197,707.25,207.48179733818313,603.1111111111111,667.9564346321724,410.5103447532621,260.5403022252774
732.6,833.4,443.4,559.8,642.6,982.8,1674.0,1639.2,584.4,0.0,591.6,685.8,63.0,48.0,37.8,49.8,634.56,522.8897749078292,699.1,216.29299197527317,591.5333333333333,644.5776607189678,402.41659163594306,254.04165928682198
