S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
1238.7,885.3,663.3,971.4,1095.9,1264.8,885.9,1049.7,1208.4,1475.1,922.8,739.3,108.3,88.5,789.3,66.9,892.4466666666667,384.41693112634033,1019.9,224.1346310440985,807.4777777777778,439.1089045893879,447.9211992643357,340.0103011297441
1227.6,857.4,671.4,922.2,1084.2,1256.4,895.2,1048.6,1196.2,1489.8,908.4,758.4,107.4,87.0,758.4,73.2,884.5733333333334,384.5238249979154,1003.2,225.4008057617089,805.4888888888889,441.260502266952,447.4323861104163,334.21994697276864
1216.5,829.5,679.5,873.0,1072.5,1248.0,904.5,1047.5,1184.0,1504.5,894.0,777.5,106.5,85.5,727.5,79.5,876.7,384.63071886949047,986.5,226.66698047931928,803.5,443.4120999445161,446.94357295649684,328.4295928157932
1205.4,801.6,687.6,823.8,1060.8,1239.6,913.8,1046.4,1171.8,1519.2,879.6,796.6,105.6,84.0,696.6,85.8,868.8266666666667,384.73761274106556,969.8,227.93315519692965,801.5111111111111,445.5636976220802,446.4547598025774,322.6392386588178
1194.3,773.7,695.7,774.5999999999999,1049.1,1231.2,923.1,1045.3,1159.6,1533.9,865.2,815.7,104.7,82.5,665.7,92.1,860.9533333333334,384.84450661264066,953.1,229.19932991454004,799.5222222222222,447.7152952996443,445.965946648658,316.84888450184235
1183.2,745.8,703.8,725.4,1037.4,1222.8,932.4,1044.2,1147.4,1548.6,850.8,834.8,103.8,81.0,634.8,98.4,853.08,384.95140048421575,936.4,230.4655046321504,797.5333333333333,449.86689297720847,445.4771334947386,311.05853034486694
1172.1,717.9,711.9,676.2,1025.7,1214.4,941.7,1043.1,1135.2,1563.3,836.4,853.9,102.9,79.5,603.9000000000001,104.69999999999999,845.2066666666667,385.0582943557908,919.7,231.7316793497608,795.5444444444445,452.01849065477256,444.9883203408192,305.26817618789147
1161.0,690.0,720.0,627.0,1014.0,1206.0,951.0,1042.0,1123.0,1578.0,822.0,873.0,102.0,78.0,573.0,111.0,837.3333333333334,385.1651882273659,903.0,232.99785406737118,793.5555555555555,454.17008833233666,444.4995071868998,299.47782203091606
1143.6,702.0,728.7,618.9,1062.6,1188.0,945.6,1042.2,1149.9,1534.2,814.8,873.0,109.8,78.6,579.9,108.9,838.12,383.8411632709997,907.3,238.9331503263315,792.0,449.0368231185831,443.62038775699995,300.68909406256955
1126.2,714.0,737.4,610.8,1111.2,1170.0,940.2,1042.4,1176.8,1490.4,807.6,873.0,117.6,79.2,586.8,106.8,838.9066666666668,382.51713831463354,911.6,244.86844658529188,790.4444444444445,443.9035579048294,442.7412683271001,301.90036609422305
1108.8,726.0,746.1,602.7,1159.8,1152.0,934.8,1042.6,1203.7,1446.6,800.4,873.0,125.4,79.8,593.7,104.7,839.6933333333334,381.19311335826734,915.9,250.8037428442522,788.8888888888889,438.77029269107584,441.86214889720026,303.11163812587654
1091.4,738.0,754.8,594.6,1208.4,1134.0,929.4,1042.8,1230.6,1402.8,793.2,873.0,133.2,80.4,600.6,102.6,840.48,379.86908840190114,920.2,256.7390391032126,787.3333333333334,433.6370274773222,440.9830294673004,304.32291015753003
1074.0,750.0,763.5,586.5,1257.0,1116.0,924.0,1043.0,1257.5,1359.0,786.0,873.0,141.0,81.0,607.5,100.5,841.2666666666667,378.545063445535,924.5,262.6743353621729,785.7777777777778,428.5037622635686,440.1039100374006,305.5341821891835
1056.6,762.0,772.2,578.4,1305.6,1098.0,918.6,1043.2,1284.4,1315.2,778.8,873.0,148.8,81.6,614.4,98.4,842.0533333333334,377.2210384891688,928.8,268.60963162113325,784.2222222222222,423.370497049815,439.2247906075008,306.7454542208371
1039.2,774.0,780.9,570.3,1354.2,1080.0,913.2,1043.4,1311.3,1271.4,771.6,873.0,156.6,82.2,621.3,96.3,842.84,375.8970135328026,933.1,274.5449278800936,782.6666666666666,418.23723183606137,438.34567117760093,307.95672625249057
1021.8,786.0,789.6,562.2,1402.8,1062.0,907.8,1043.6,1338.2,1227.6,764.4,873.0,164.4,82.8,628.2,94.2,843.6266666666667,374.5729885764364,937.4,280.480224139054,781.1111111111111,413.1039666223078,437.4665517477011,309.16799828414406
1004.4,798.0,798.3,554.1,1451.4,1044.0,902.4,1043.8,1365.1,1183.8,757.2,873.0,172.2,83.4,635.1,92.1,844.4133333333334,373.24896362007024,941.7,286.4155203980143,779.5555555555555,407.97070140855413,436.58743231780124,310.37927031579756
987.0,810.0,807.0,546.0,1500.0,1026.0,897.0,1044.0,1392.0,1140.0,750.0,873.0,180.0,84.0,642.0,90.0,845.2,371.92493866370404,946.0,292.35081665697464,778.0,402.83743619480055,435.7083128879014,311.59054234745105
978.3,853.2,822.9,544.8,1452.0,1005.6,910.8,1044.0,1392.0,1096.2,736.8,883.0,179.1,82.5,658.8,84.9,842.6666666666667,369.5138932369193,942.8,284.50825704923005,775.9111111111112,402.71211342863717,432.3601866345287,312.54158343888065
969.6,896.4,838.8,543.6,1404.0,985.2,924.6,1044.0,1392.0,1052.4,723.6,893.0,178.2,81.0,675.6,79.8,840.1333333333333,367.10284781013456,939.6,276.66569744148546,773.8222222222222,402.5867906624738,429.012060381156,313.49262453031025
960.9,939.6,854.7,542.4,1356.0,964.8,938.4,1044.0,1392.0,1008.6,710.4,903.0,177.3,79.5,692.4,74.7,837.6,364.6918023833498,936.4,268.8231378337409,771.7333333333333,402.46146789631035,425.6639341277833,314.44366562173985
952.2,982.8,870.6,541.2,1308.0,944.4,952.2,1044.0,1392.0,964.8,697.2,913.0,176.4,78.0,709.2,69.6,835.0666666666667,362.280756956565,933.2,260.9805782259963,769.6444444444444,402.336145130147,422.3158078744106,315.39470671316946
943.5,1026.0,886.5,540.0,1260.0,924.0,966.0,1044.0,1392.0,921.0,684.0,923.0,175.5,76.5,726.0,64.5,832.5333333333333,359.86971152978026,930.0,253.13801861825166,767.5555555555555,402.2108223639836,418.9676816210379,316.34574780459906
934.8,1069.2,902.4,538.8,1212.0,903.6,979.8,1044.0,1392.0,877.2,670.8,933.0,174.6,75.0,742.8,59.400000000000006,830.0,357.45866610299555,926.8,245.29545901050707,765.4666666666667,402.0854995978202,415.6195553676652,317.29678889602866
926.1,1112.4,918.3,537.6,1164.0,883.2,993.6,1044.0,1392.0,833.4000000000001,657.6,943.0,173.7,73.5,759.6,54.300000000000004,827.4666666666667,355.0476206762108,923.6,237.45289940276248,763.3777777777777,401.96017683165684,412.2714291142925,318.24782998745826
917.4,1155.6,934.2,536.4,1116.0,862.8,1007.4,1044.0,1392.0,789.6,644.4,953.0,172.8,72.0,776.4,49.2,824.9333333333334,352.636575249426,920.4,229.61033979501786,761.2888888888889,401.8348540654934,408.9233028609198,319.19887107888786
908.7,1198.8,950.1,535.2,1068.0,842.4,1021.2,1044.0,1392.0,745.8,631.2,963.0,171.9,70.5,793.2,44.1,822.4,350.2255298226413,917.2,221.76778018727327,759.1999999999999,401.70953129933,405.5751766075471,320.14991217031746
900.0,1242.0,966.0,534.0,1020.0,822.0,1035.0,1044.0,1392.0,702.0,618.0,973.0,171.0,69.0,810.0,39.0,819.8666666666667,347.81448439585654,914.0,213.92522057952868,757.1111111111111,401.58420853316665,402.2270503541744,321.10095326174707
918.6,1218.0,963.6,558.9,983.1,835.2,1033.5,1037.1,1383.9,702.9,637.2,980.1,174.3,72.6,820.8,39.0,821.32,343.9208717496702,912.9,206.98468800399655,760.2666666666667,398.8232326311951,401.41362391655673,322.0172528402694
937.2,1194.0,961.2,583.8,946.2,848.4,1032.0,1030.2,1375.8,703.8,656.4,987.2,177.6,76.2,831.6,39.0,822.7733333333333,340.02725910348386,911.8,200.04415542846445,763.4222222222222,396.0622567292236,400.6001974789391,322.9335524187918
955.8,1170.0,958.8,608.7,909.3,861.6,1030.5,1023.3,1367.7,704.7,675.6,994.3,180.9,79.8,842.4,39.0,824.2266666666667,336.1336464572975,910.7,193.10362285293235,766.5777777777778,393.301280827252,399.7867710413214,323.84985199731415
974.4,1146.0,956.4,633.6,872.4,874.8,1029.0,1016.4,1359.6,705.6,694.8,1001.4,184.2,83.4,853.2,39.0,825.68,332.2400338111112,909.6,186.16309027740022,769.7333333333333,390.5403049252805,398.97334460370377,324.76615157583655
993.0,1122.0,954.0,658.5,835.5,888.0,1027.5,1009.5,1351.5,706.5,714.0,1008.5,187.5,87.0,864.0,39.0,827.1333333333333,328.3464211649249,908.5,179.22255770186808,772.8888888888889,387.77932902330895,398.1599181660861,325.6824511543589
1011.6,1098.0,951.6,683.4,798.6,901.2,1026.0,1002.6,1343.4,707.4,733.2,1015.6,190.8,90.6,874.8,39.0,828.5866666666667,324.45280851873855,907.4,172.28202512633598,776.0444444444444,385.0183531213374,397.3464917284684,326.59875073288123
1030.2,1074.0,949.2,708.3,761.7,914.4,1024.5,995.7,1335.3,708.3,752.4,1022.7,194.1,94.2,885.6,39.0,830.04,320.5591958725522,906.3,165.34149255080388,779.1999999999999,382.2573772193659,396.53306529085074,327.5150503114036
1048.8,1050.0,946.8,733.2,724.8,927.6,1023.0,988.8,1327.2,709.2,771.6,1029.8,197.4,97.8,896.4,39.0,831.4933333333333,316.66558322636587,905.2,158.40095997527175,782.3555555555555,379.4964013173943,395.71963885323305,328.43134988992597
1067.4,1026.0,944.4,758.1,687.9000000000001,940.8,1021.5,981.9,1319.1,710.1,790.8,1036.9,200.7,101.4,907.2,39.0,832.9466666666666,312.7719705801795,904.1,151.46042739973961,785.5111111111111,376.7354254154228,394.9062124156154,329.34764946844837
1086.0,1002.0,942.0,783.0,651.0,954.0,1020.0,975.0,1311.0,711.0,810.0,1044.0,204.0,105.0,918.0,39.0,834.4,308.8783579339932,903.0,144.5198948242075,788.6666666666666,373.97444951345125,394.0927859779977,330.2639490469707
1080.9,972.0,944.4,787.8,664.8,960.0,1006.8,975.6,1261.2,711.9,810.0,1044.0,200.1,100.5,891.6,41.1,827.4399999999999,306.2692349825886,901.65,142.39683473569602,777.9666666666666,369.11460674105524,391.60307832752954,326.65247010450184
1075.8,942.0,946.8,792.6,678.6,966.0,993.6,976.2,1211.4,712.8,810.0,1044.0,196.2,96.0,865.2,43.2,820.48,303.6601120311841,900.3,140.27377464718455,767.2666666666667,364.2547639686593,389.11337067706137,323.04099116203304
1070.7,912.0,949.2,797.4,692.4,972.0,980.4,976.8,1161.6,713.7,810.0,1044.0,192.3,91.5,838.8,45.3,813.52,301.0509890797795,898.95,138.15071455867306,756.5666666666666,359.3949211962633,386.6236630265932,319.4295122195642
1065.6,882.0,951.6,802.2,706.2,978.0,967.2,977.4,1111.8,714.6,810.0,1044.0,188.4,87.0,812.4,47.4,806.56,298.441866128375,897.6,136.0276544701616,745.8666666666667,354.5350784238673,384.133955376125,315.81803327709537
1060.5,852.0,954.0,807.0,720.0,984.0,954.0,978.0,1062.0,715.5,810.0,1044.0,184.5,82.5,786.0,49.5,799.5999999999999,295.83274317697044,896.25,133.9045943816501,735.1666666666666,349.6752356514713,381.6442477256568,312.2065543346265
1055.4,822.0,956.4,811.8,733.8,990.0,940.8,978.6,1012.2,716.4,810.0,1044.0,180.6,78.0,759.6,51.6,792.64,293.22362022556587,894.9,131.78153429313863,724.4666666666667,344.8153928790753,379.1545400751886,308.59507539215764
1050.3,792.0,958.8,816.6,747.6,996.0,927.6,979.2,962.4000000000001,717.3,810.0,1044.0,176.7,73.5,733.2,53.7,785.68,290.61449727416135,893.55,129.65847420462714,713.7666666666667,339.9555501066793,376.66483242472043,304.98359644968883
1045.2,762.0,961.2,821.4,761.4,1002.0,914.4,979.8,912.6,718.2,810.0,1044.0,172.8,69.0,706.8,55.8,778.7199999999999,288.0053743227568,892.2,127.53541411611566,703.0666666666666,335.0957073342833,374.17512477425225,301.37211750721997
1040.1,732.0,963.6,826.2,775.2,1008.0,901.2,980.4,862.8,719.1,810.0,1044.0,168.9,64.5,680.4,57.900000000000006,771.76,285.39625137135226,890.85,125.41235402760418,692.3666666666667,330.23586456188735,371.6854171237841,297.76063856475116
1035.0,702.0,966.0,831.0,789.0,1014.0,888.0,981.0,813.0,720.0,810.0,1044.0,165.0,60.0,654.0,60.0,764.8,282.7871284199477,889.5,123.2892939390927,681.6666666666666,325.37602178949135,369.1957094733159,294.1491596222823
1010.1,701.1,969.0,834.6,794.7,1003.2,888.0,981.0,813.0,738.7,802.3,1030.0,180.3,57.9,666.0,66.3,764.66,279.3728158321316,885.45,120.40282185247374,684.1333333333333,322.663614031069,370.11093861071055,292.44048668484544
985.2,700.2,972.0,838.2,800.4,992.4,888.0,981.0,813.0,757.4,794.6,1016.0,195.6,55.8,678.0,72.6,764.52,275.95850324431547,881.4,117.51634976585477,686.6,319.95120627264663,371.02616774810514,290.7318137474086
960.3,699.3,975.0,841.8,806.1,981.6,888.0,981.0,813.0,776.1,786.9,1002.0,210.9,53.7,690.0,78.9,764.38,272.5441906564994,877.35,114.62987767923579,689.0666666666666,317.2387985142243,371.9413968854998,289.0231408099717
935.4,698.4,978.0,845.4,811.8,970.8,888.0,981.0,813.0,794.8,779.2,988.0,226.2,51.6,702.0,85.2,764.24,269.12987806868324,873.3,111.74340559261682,691.5333333333333,314.52639075580197,372.85662602289443,287.31446787253486
910.5,697.5,981.0,849.0,817.5,960.0,888.0,981.0,813.0,813.5,771.5,974.0,241.5,49.5,714.0,91.5,764.0999999999999,265.71556548086716,869.25,108.85693350599786,694.0,311.81398299737964,373.7718551602891,285.60579493509806
885.6,696.6,984.0,852.6,823.2,949.2,888.0,981.0,813.0,832.2,763.8,960.0,256.8,47.4,726.0,97.8,763.9599999999999,262.30125289305107,865.2,105.97046141937889,696.4666666666667,309.10157523895725,374.68708429768367,283.8971219976612
860.7,695.7,987.0,856.2,828.9,938.4,888.0,981.0,813.0,850.9,756.1,946.0,272.1,45.3,738.0,104.1,763.8199999999999,258.88694030523493,861.15,103.08398933275993,698.9333333333334,306.3891674805349,375.6023134350783,282.18844906022434
835.8,694.8,990.0,859.8,834.6,927.6,888.0,981.0,813.0,869.6,748.4,932.0,287.4,43.2,750.0,110.4,763.68,255.47262771741885,857.1,100.19751724614096,701.4,303.6767597221126,376.51754257247296,280.4797761227875
810.9,693.9,993.0,863.4,840.3,916.8,888.0,981.0,813.0,888.3,740.7,918.0,302.70000000000005,41.099999999999994,762.0,116.69999999999999,763.54,252.05831512960273,853.05,97.31104515952198,703.8666666666667,300.9643519636902,377.43277170986755,278.7711031853506
786.0,693.0,996.0,867.0,846.0,906.0,888.0,981.0,813.0,907.0,733.0,904.0,318.0,39.0,774.0,123.0,763.4,248.64400254178662,849.0,94.42457307290302,706.3333333333334,298.2519442052679,378.3480008472622,277.06243024791377
768.9,708.6,984.6,854.7,867.0,908.4,884.8,981.3,828.9,925.8,742.2,879.9,304.8,37.8,762.0,122.7,762.6466666666666,252.86042911369543,848.7,98.9000897561043,705.2777777777778,302.9243431880103,379.4023652601207,276.22585612510215
751.8,724.2,973.2,842.4,888.0,910.8,881.6,981.6,844.8,944.6,751.4,855.8,291.6,36.6,750.0,122.4,761.8933333333333,257.07685568560424,848.4,103.37560643930556,704.2222222222223,307.59674217075275,380.4567296729792,275.38928200229054
734.7,739.8,961.8,830.1,909.0,913.2,878.4,981.9,860.7,963.4,760.6,831.7,278.4,35.4,738.0,122.1,761.14,261.29328225751306,848.1,107.85112312250683,703.1666666666667,312.2691411534952,381.51109408583767,274.552707879479
717.6,755.4,950.4,817.8,930.0,915.6,875.2,982.2,876.6,982.2,769.8,807.6,265.2,34.2,726.0,121.8,760.3866666666667,265.50970882942187,847.8,112.32663980570811,702.1111111111112,316.9415401362376,382.56545849869616,273.7161337566674
700.5,771.0,939.0,805.5,951.0,918.0,872.0,982.5,892.5,1001.0,779.0,783.5,252.0,33.0,714.0,121.5,759.6333333333333,269.7261354013307,847.5,116.80215648890939,701.0555555555557,321.61393911898006,383.6198229115547,272.87955963385576
683.4,786.6,927.6,793.2,972.0,920.4,868.8,982.8,908.4,1019.8,788.2,759.4,238.8,31.8,702.0,121.2,758.88,273.9425619732395,847.2,121.27767317211065,700.0,326.28633810172244,384.6741873244132,272.04298551104415
666.3,802.2,916.2,780.9,993.0,922.8,865.6,983.1,924.3,1038.6,797.4,735.3,225.60000000000002,30.6,690.0,120.9,758.1266666666667,278.1589885451483,846.9,125.75318985531193,698.9444444444445,330.9587370844649,385.7285517372717,271.20641138823254
649.2,817.8,904.8,768.6,1014.0,925.2,862.4,983.4,940.2,1057.4,806.6,711.2,212.4,29.4,678.0,120.6,757.3733333333333,282.3754151170571,846.6,130.2287065385132,697.8888888888889,335.6311360672073,386.7829161501302,270.369837265421
632.1,833.4,893.4,756.3,1035.0,927.6,859.2,983.7,956.1,1076.2,815.8,687.1,199.2,28.200000000000003,666.0,120.3,756.62,286.5918416889659,846.3,134.70422322171447,696.8333333333334,340.30353504994974,387.83728056298867,269.53326314260937
615.0,849.0,882.0,744.0,1056.0,930.0,856.0,984.0,972.0,1095.0,825.0,663.0,186.0,27.0,654.0,120.0,755.8666666666667,290.80826826087474,846.0,139.17973990491575,695.7777777777778,344.9759340326922,388.89164497584716,268.69668901979776
632.7,829.5,873.9,737.1,1036.8,932.4,839.1,967.8,971.7,1082.8,804.6,663.0,196.2,30.3,663.6,122.7,750.7666666666667,285.72549320756434,840.4,135.60729635031774,691.0111111111112,338.90299520347753,386.3973866247437,266.23056553259414
650.4,810.0,865.8,730.2,1017.6,934.8,822.2,951.6,971.4,1070.6,784.2,663.0,206.4,33.6,673.2,125.4,745.6666666666666,280.64271815425394,834.8,132.03485279571973,686.2444444444445,332.8300563742629,383.9031282736402,263.7644420453906
668.1,790.5,857.7,723.3,998.4,937.2,805.3,935.4,971.1,1058.4,763.8,663.0,216.6,36.9,682.8,128.1,740.5666666666667,275.55994310094354,829.2,128.4624092411217,681.4777777777778,326.75711754504823,381.4088699225367,261.29831855818696
685.8,771.0,849.6,716.4,979.2,939.6,788.4,919.2,970.8,1046.2,743.4,663.0,226.8,40.2,692.4,130.8,735.4666666666667,270.47716804763314,823.6,124.8899656865237,676.7111111111111,320.6841787158336,378.9146115714333,258.8321950709834
703.5,751.5,841.5,709.5,960.0,942.0,771.5,903.0,970.5,1034.0,723.0,663.0,237.0,43.5,702.0,133.5,730.3666666666667,265.39439299432274,818.0,121.31752213192567,671.9444444444445,314.61123988661893,376.42035322032984,256.3660715837798
721.2,732.0,833.4,702.6,940.8,944.4,754.6,886.8,970.2,1021.8,702.6,663.0,247.2,46.8,711.6,136.2,725.2666666666667,260.31161794101234,812.4,117.74507857732766,667.1777777777778,308.5383010574043,373.92609486922635,253.8999480965762
738.9,712.5,825.3,695.7,921.6,946.8,737.7,870.6,969.9,1009.6,682.2,663.0,257.4,50.099999999999994,721.2,138.9,720.1666666666666,255.22884288770194,806.8,114.17263502272965,662.4111111111112,302.4653622281896,371.43183651812285,251.4338246093726
756.6,693.0,817.2,688.8,902.4,949.2,720.8,854.4,969.6,997.4,661.8,663.0,267.6,53.4,730.8,141.6,715.0666666666667,250.14606783439154,801.2,110.60019146813164,657.6444444444444,296.3924233989749,368.9375781670194,248.96770112216902
774.3,673.5,809.1,681.9,883.2,951.6,703.9,838.2,969.3,985.2,641.4,663.0,277.8,56.7,740.4,144.3,709.9666666666667,245.06329278108115,795.6,107.02774791353362,652.8777777777777,290.3194845697603,366.44331981591597,246.50157763496543
792.0,654.0,801.0,675.0,864.0,954.0,687.0,822.0,969.0,973.0,621.0,663.0,288.0,60.0,750.0,147.0,704.8666666666667,239.98051772777075,790.0,103.4553043589356,648.1111111111111,284.2465457405456,363.9490614648125,244.03545414776184
777.6,657.6,790.5,678.9,844.5,978.0,703.5,822.0,969.0,960.9,608.4,662.8,284.4,60.0,735.6,143.1,702.2466666666667,242.27980844852755,787.85,112.25220062395957,645.1777777777778,284.4335740086751,362.5421583717314,243.72612376254855
763.2,661.2,780.0,682.8,825.0,1002.0,720.0,822.0,969.0,948.8,595.8,662.6,280.8,60.0,721.2,139.2,699.6266666666667,244.57909916928435,785.7,121.04909688898353,642.2444444444444,284.62060227680456,361.13525527865033,243.4167933773353
748.8,664.8,769.5,686.7,805.5,1026.0,736.5,822.0,969.0,936.7,583.2,662.4,277.2,60.0,706.8,135.3,697.0066666666667,246.87838989004112,783.55,129.8459931540075,639.3111111111111,284.80763054493406,359.72835218556924,243.107462992122
734.4,668.4,759.0,690.6,786.0,1050.0,753.0,822.0,969.0,924.6,570.6,662.2,273.6,60.0,692.4,131.4,694.3866666666667,249.17768061079792,781.4,138.64288941903143,636.3777777777777,284.99465881306355,358.3214490924882,242.79813260690875
720.0,672.0,748.5,694.5,766.5,1074.0,769.5,822.0,969.0,912.5,558.0,662.0,270.0,60.0,678.0,127.5,691.7666666666667,251.47697133155472,779.25,147.4397856840554,633.4444444444445,285.181687081193,356.9145459994071,242.48880222169547
705.6,675.6,738.0,698.4,747.0,1098.0,786.0,822.0,969.0,900.4,545.4,661.8,266.4,60.0,663.6,123.6,689.1466666666666,253.77626205231152,777.1,156.23668194907935,630.5111111111112,285.3687153493225,355.507642906326,242.17947183648218
691.2,679.2,727.5,702.3,727.5,1122.0,802.5,822.0,969.0,888.3,532.8,661.6,262.8,60.0,649.2,119.7,686.5266666666666,256.0755527730683,774.95,165.03357821410333,627.5777777777778,285.555743617452,354.10073981324496,241.87014145126892
676.8,682.8,717.0,706.2,708.0,1146.0,819.0,822.0,969.0,876.2,520.2,661.4,259.2,60.0,634.8,115.8,683.9066666666666,258.3748434938251,772.8,173.83047447912728,624.6444444444445,285.7427718855815,352.69383672016386,241.56081106605563
662.4,686.4,706.5,710.1,688.5,1170.0,835.5,822.0,969.0,864.1,507.6,661.2,255.6,60.0,620.4,111.9,681.2866666666666,260.6741342145819,770.65,182.62737074415122,621.7111111111111,285.9298001537109,351.2869336270828,241.25148068084238
648.0,690.0,696.0,714.0,669.0,1194.0,852.0,822.0,969.0,852.0,495.0,661.0,252.0,60.0,606.0,108.0,678.6666666666666,262.9734249353387,768.5,191.4242670091752,618.7777777777778,286.1168284218404,349.8800305340017,240.9421502956291
660.0,685.2,691.2,698.4,684.0,1152.0,839.1,828.4,955.0,837.0,497.7,686.1,262.5,57.6,610.8,106.5,676.3333333333333,258.4265664721789,761.8,181.4542173175176,619.3555555555556,284.12661190170184,347.086633268504,240.9637212980274
672.0,680.4,686.4,682.8,699.0,1110.0,826.2,834.8,941.0,822.0,500.4,711.2,273.0,55.2,615.6,105.0,674.0,253.879708009019,755.1,171.48416762586,619.9333333333334,282.1363953815633,344.29323600300626,240.9852923004257
684.0,675.6,681.6,667.2,714.0,1068.0,813.3,841.2,927.0,807.0,503.1,736.3,283.5,52.8,620.4,103.5,671.6666666666666,249.33284954585918,748.4,161.5141179342024,620.5111111111112,280.1461788614248,341.4998387375086,241.006863302824
696.0,670.8,676.8,651.6,729.0,1026.0,800.4,847.6,913.0,792.0,505.8,761.4,294.0,50.4,625.2,102.0,669.3333333333334,244.78599108269933,741.7,151.54406824254482,621.088888888889,278.1559623412862,338.70644147201085,241.0284343052223
708.0,666.0,672.0,636.0,744.0,984.0,787.5,854.0,899.0,777.0,508.5,786.5,304.5,48.0,630.0,100.5,667.0,240.23913261953948,735.0,141.57401855088722,621.6666666666667,276.16574582114765,335.9130442065131,241.0500053076206
720.0,661.2,667.2,620.4,759.0,942.0,774.6,860.4,885.0,762.0,511.2,811.6,315.0,45.6,634.8,99.0,664.6666666666666,235.69227415637963,728.3,131.6039688592296,622.2444444444444,274.17552930100913,333.1196469410154,241.07157631001894
732.0,656.4,662.4,604.8,774.0,900.0,761.7,866.8,871.0,747.0,513.9,836.7,325.5,43.2,639.6,97.5,662.3333333333334,231.14541569321977,721.6,121.63391916757202,622.8222222222222,272.1853127808706,330.32624967551766,241.09314731241724
744.0,651.6,657.6,589.2,789.0,858.0,748.8,873.2,857.0,732.0,516.6,861.8,336.0,40.8,644.4,96.0,660.0,226.59855723005995,714.9,111.66386947591442,623.4,270.19509626073204,327.53285241002,241.11471831481555
756.0,646.8,652.8,573.6,804.0,816.0,735.9,879.6,843.0,717.0,519.3,886.9,346.5,38.400000000000006,649.2,94.5,657.6666666666667,222.0516987669001,708.2,101.69381978425683,623.9777777777778,268.20487974059347,324.73945514452225,241.13628931721385
768.0,642.0,648.0,558.0,819.0,774.0,723.0,886.0,829.0,702.0,522.0,912.0,357.0,36.0,654.0,93.0,655.3333333333334,217.50484030374025,701.5,91.72377009259922,624.5555555555555,266.21466322045495,321.9460578790245,241.15786031961215
765.6,627.6,642.3,571.8,814.8,762.0,714.9,890.1,824.4,687.0,522.0,912.0,358.5,43.8,640.8,95.4,651.84,215.93054025349488,697.35,91.95724232729383,621.5,264.1301078694343,321.0568467511649,239.04848847031502
763.2,613.2,636.6,585.6,810.6,750.0,706.8,894.2,819.8,672.0,522.0,912.0,360.0,51.6,627.6,97.8,648.3466666666667,214.3562402032495,693.2,92.19071456198844,618.4444444444445,262.0455525184137,320.1676356233054,236.93911662101786
760.8,598.8,630.9,599.4,806.4,738.0,698.7,898.3,815.2,657.0,522.0,912.0,361.5,59.4,614.4,100.2,644.8533333333334,212.78194015300411,689.05,92.42418679668305,615.3888888888889,259.96099716739303,319.27842449544585,234.82974477172073
758.4,584.4,625.2,613.2,802.2,726.0,690.6,902.4,810.6,642.0,522.0,912.0,363.0,67.2,601.2,102.6,641.36,211.20764010275875,684.9,92.65765903137766,612.3333333333334,257.8764418163724,318.38921336758625,232.7203729224236
756.0,570.0,619.5,627.0,798.0,714.0,682.5,906.5,806.0,627.0,522.0,912.0,364.5,75.0,588.0,105.0,637.8666666666667,209.63334005251338,680.75,92.89113126607226,609.2777777777778,255.79188646535175,317.50000223972665,230.61100107312643
753.6,555.6,613.8,640.8,793.8,702.0,674.4,910.6,801.4,612.0,522.0,912.0,366.0,82.8,574.8,107.4,634.3733333333333,208.059040002268,676.6,93.12460350076687,606.2222222222222,253.70733111433114,316.6107911118671,228.5016292238293
751.2,541.2,608.1,654.6,789.6,690.0,666.3,914.7,796.8,597.0,522.0,912.0,367.5,90.6,561.6,109.8,630.88,206.48473995202264,672.45,93.35807573546148,603.1666666666666,251.6227757633105,315.7215799840076,226.39225737453216
748.8,526.8,602.4,668.4,785.4,678.0,658.2,918.8,792.2,582.0,522.0,912.0,369.0,98.4,548.4,112.2,627.3866666666667,204.91043990177724,668.3,93.59154797015609,600.1111111111111,249.53822041228986,314.832368856148,224.28288552523503
746.4,512.4,596.7,682.2,781.2,666.0,650.1,922.9,787.6,567.0,522.0,912.0,370.5,106.2,535.2,114.6,623.8933333333333,203.33613985153187,664.15,93.8250202048507,597.0555555555555,247.45366506126922,313.9431577282884,222.17351367593787
744.0,498.0,591.0,696.0,777.0,654.0,642.0,927.0,783.0,552.0,522.0,912.0,372.0,114.0,522.0,117.0,620.4,201.7618398012865,660.0,94.0584924395453,594.0,245.36910971024858,313.05394660042884,220.06414182664074
754.8,502.8,597.9,694.8,767.4,684.0,642.0,927.0,783.0,550.0,513.0,897.7,352.2,118.5,548.1,115.5,622.2133333333334,204.67559206090428,666.95,98.08962574376729,592.3888888888889,246.83725997500133,314.1296417980792,220.92567021443483
765.6,507.6,604.8,693.6,757.8,714.0,642.0,927.0,783.0,548.0,504.0,883.4,332.4,123.0,574.2,114.0,624.0266666666666,207.58934432052206,673.9,102.12075904798925,590.7777777777778,248.30541023975408,315.20533699572957,221.78719860222893
776.4,512.4,611.7,692.4,748.2,744.0,642.0,927.0,783.0,546.0,495.0,869.1,312.6,127.5,600.3,112.5,625.8399999999999,210.50309658013984,680.85,106.15189235221123,589.1666666666666,249.77356050450683,316.28103219337993,222.648726990023
