S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
17062.8,30.0,164.4,234.9,479.7,144.0,126.9,18.0,70.3,36.0,50.4,24.599999999999998,91.5,45.3,57.0,44.4,1242.3866666666668,4233.6488478157435,3019.3,6286.236521322779,57.77777777777778,33.138374491338745,1840.1451714941368,1762.5085358140436
13303.2,33.0,162.6,234.6,529.8,153.0,129.6,18.0,69.2,36.0,48.6,22.4,93.0,46.2,60.0,42.6,995.9466666666667,3295.4745172560424,2402.7,4881.449044632414,58.111111111111114,33.98973126781695,1444.6737279742365,1366.1448903034725
9543.599999999999,36.0,160.8,234.3,579.9000000000001,162.0,132.3,18.0,68.1,36.0,46.8,20.2,94.5,47.1,63.0,40.8,749.5066666666667,2357.3001866963423,1786.0999999999995,3476.66156794205,58.44444444444444,34.84108804429515,1049.2022844543362,969.7812447929014
5784.0,39.0,159.0,234.0,630.0,171.0,135.0,18.0,67.0,36.0,45.0,18.0,96.0,48.0,66.0,39.0,503.06666666666666,1419.1258561366417,1169.5,2071.874091251686,58.77777777777778,35.69244482077335,653.7308409344361,573.41759928233
5526.9,49.8,147.9,239.1,576.0,206.4,144.3,33.1,66.3,36.0,45.0,18.0,99.0,45.0,67.2,48.3,486.6666666666667,1355.0927198162424,1124.35,1977.3742147110938,61.544444444444444,39.02088289817627,630.019795494303,543.044551302185
5269.8,60.6,136.8,244.2,522.0,241.8,153.6,48.2,65.6,36.0,45.0,18.0,102.0,42.0,68.4,57.6,470.26666666666665,1291.0595834958433,1079.2,1882.874338170502,64.31111111111112,42.34932097557918,606.3087500541699,512.6715033220402
5012.7,71.4,125.7,249.3,468.0,277.2,162.9,63.3,64.9,36.0,45.0,18.0,105.0,39.0,69.6,66.9,453.8666666666667,1227.026447175444,1034.05,1788.3744616299098,67.07777777777778,45.6777590529821,582.5977046140368,482.2984553418952
4755.6,82.2,114.6,254.4,414.0,312.6,172.2,78.4,64.2,36.0,45.0,18.0,108.0,36.0,70.8,76.2,437.4666666666667,1162.9933108550447,988.9,1693.8745850893179,69.84444444444445,49.00619713038502,558.8866591739038,451.9254073617503
4498.5,93.0,103.5,259.5,360.0,348.0,181.5,93.5,63.5,36.0,45.0,18.0,111.0,33.0,72.0,85.5,421.06666666666666,1098.9601745346454,943.75,1599.3747085487257,72.61111111111111,52.334635207787926,535.1756137337707,421.55235938160536
4241.4,103.80000000000001,92.4,264.6,306.0,383.4,190.8,108.6,62.8,36.0,45.0,18.0,114.0,30.0,73.2,94.80000000000001,404.6666666666667,1034.9270382142463,898.6,1504.8748320081336,75.37777777777778,55.66307328519085,511.4645682936376,391.17931140146044
3984.2999999999997,114.60000000000001,81.3,269.7,252.0,418.79999999999995,200.10000000000002,123.7,62.1,36.0,45.0,18.0,117.0,27.0,74.4,104.10000000000001,388.26666666666665,970.893901893847,853.45,1410.3749554675414,78.14444444444445,58.99151136259376,487.75352285350453,360.8062634213155
3727.2,125.4,70.2,274.8,198.0,454.2,209.4,138.8,61.4,36.0,45.0,18.0,120.0,24.0,75.6,113.4,371.8666666666667,906.8607655734478,808.3,1315.8750789269495,80.91111111111111,62.31994943999668,464.04247741337144,330.43321544117055
3470.1,136.2,59.10000000000001,279.9,144.0,489.59999999999997,218.7,153.9,60.7,36.0,45.0,18.0,123.0,21.0,76.8,122.7,355.4666666666667,842.8276292530486,763.1500000000001,1221.3752023863576,83.67777777777778,65.64838751739958,440.3314319732384,300.0601674610256
3213.0,147.0,48.0,285.0,90.0,525.0,228.0,169.0,60.0,36.0,45.0,18.0,126.0,18.0,78.0,132.0,339.06666666666666,778.7944929326493,718.0,1126.8753258457655,86.44444444444444,68.9768255948025,416.6203865331053,269.6871194808807
7159.8,257.7,49.2,459.3,114.0,613.8,228.0,199.5,60.0,35.1,48.6,26.7,124.8,29.4,79.5,132.3,632.36,1755.8115674747792,1442.3,2568.3204581260648,92.4,74.8070650966801,840.1571891582598,678.9212961903227
11106.6,368.4,50.4,633.6,138.0,702.6,228.0,230.0,60.0,34.2,52.2,35.4,123.6,40.8,81.0,132.6,925.6533333333334,2732.828642016909,2166.6,4009.765590406364,98.35555555555555,80.63730459855772,1263.6939917834143,1088.1554728997644
15053.400000000001,479.1,51.6,807.9000000000001,162.0,791.4,228.0,260.5,60.0,33.3,55.8,44.099999999999994,122.4,52.2,82.5,132.9,1218.9466666666667,3709.845716559039,2890.8999999999996,5451.210722686663,104.3111111111111,86.46754410043532,1687.2307944085687,1497.3896496092063
19000.2,589.8,52.8,982.2,186.0,880.2,228.0,291.0,60.0,32.4,59.4,52.8,121.2,63.6,84.0,133.2,1512.24,4686.862791101169,3615.2,6892.655854966963,110.26666666666667,92.29778360231293,2110.767597033723,1906.6238263186483
22947.0,700.5,54.0,1156.5,210.0,969.0,228.0,321.5,60.0,31.5,63.0,61.5,120.0,75.0,85.5,133.5,1805.5333333333333,5663.879865643299,4339.5,8334.100987247262,116.22222222222223,98.12802310419053,2534.3043996588776,2315.85800302809
26893.800000000003,811.2,55.2,1330.8000000000002,234.0,1057.8,228.0,352.0,60.0,30.6,66.6,70.19999999999999,118.8,86.4,87.0,133.8,2098.826666666667,6640.896940185428,5063.799999999999,9775.54611952756,122.17777777777778,103.95826260606813,2957.841202284032,2725.092179737532
30840.600000000002,921.9,56.4,1505.1000000000001,258.0,1146.6,228.0,382.5,60.0,29.7,70.2,78.89999999999999,117.6,97.8,88.5,134.1,2392.12,7617.914014727558,5788.099999999999,11216.99125180786,128.13333333333333,109.78850210794573,3381.3780049091865,3134.3263564469744
34787.4,1032.6,57.6,1679.4,282.0,1235.4,228.0,413.0,60.0,28.8,73.8,87.6,116.4,109.2,90.0,134.4,2685.4133333333334,8594.931089269689,6512.4,12658.43638408816,134.0888888888889,115.61874160982335,3804.914807534341,3543.5605331564157
38734.200000000004,1143.3000000000002,58.8,1853.7,306.0,1324.1999999999998,228.0,443.5,60.0,27.9,77.4,96.3,115.2,120.60000000000001,91.5,134.7,2978.706666666667,9571.948163811818,7236.7,14099.88151636846,140.04444444444445,121.44898111170096,4228.451610159495,3952.794709865858
42681.0,1254.0,60.0,2028.0,330.0,1413.0,228.0,474.0,60.0,27.0,81.0,105.0,114.0,132.0,93.0,135.0,3272.0,10548.965238353949,7961.0,15541.326648648757,146.0,127.27922061357856,4651.98841278465,4362.0288865753
41984.1,1317.6,101.7,1948.8,484.2,1278.6,312.1,474.0,59.1,26.1,101.4,110.7,108.9,133.2,90.9,130.8,3235.4266666666667,10373.08154906017,7852.5,15278.515760104563,157.37777777777777,146.18039127036295,4579.769405242279,4288.186069070263
41287.2,1381.2,143.4,1869.6,638.4,1144.2,396.2,474.0,58.2,25.2,121.8,116.4,103.8,134.4,88.8,126.6,3198.8533333333335,10197.197859766393,7744.0,15015.704871560369,168.75555555555556,165.08156192714736,4507.550397699909,4214.343251565228
40590.3,1444.8,185.10000000000002,1790.4,792.5999999999999,1009.8,480.29999999999995,474.0,57.3,24.3,142.2,122.1,98.7,135.6,86.7,122.4,3162.28,10021.314170472617,7635.5,14752.893983016174,180.13333333333333,183.98273258393175,4435.331390157538,4140.500434060191
39893.4,1508.4,226.8,1711.2,946.8,875.4,564.4,474.0,56.4,23.4,162.6,127.8,93.6,136.8,84.6,118.2,3125.706666666667,9845.430481178839,7527.0,14490.08309447198,191.51111111111112,202.88390324071617,4363.112382615169,4066.657616555154
39196.5,1572.0,268.5,1632.0,1101.0,741.0,648.5,474.0,55.5,22.5,183.0,133.5,88.5,138.0,82.5,114.0,3089.133333333333,9669.54679188506,7418.5,14227.272205927786,202.88888888888889,221.78507389750055,4290.893375072798,3992.814799050118
38499.6,1635.6,310.20000000000005,1552.8,1255.1999999999998,606.5999999999999,732.5999999999999,474.0,54.6,21.6,203.39999999999998,139.2,83.4,139.2,80.4,109.8,3052.56,9493.663102591283,7310.0,13964.461317383591,214.26666666666665,240.68624455428494,4218.674367530428,3918.9719815450817
37802.7,1699.2,351.90000000000003,1473.6,1409.3999999999999,472.19999999999993,816.6999999999999,474.0,53.7,20.7,223.79999999999998,144.9,78.30000000000001,140.4,78.3,105.6,3015.9866666666667,9317.779413297505,7201.5,13701.650428839397,225.64444444444445,259.58741521106936,4146.455359988057,3845.129164040045
37105.8,1762.8,393.6,1394.4,1563.6,337.79999999999995,900.8,474.0,52.8,19.8,244.2,150.6,73.2,141.6,76.2,101.4,2979.4133333333334,9141.895724003729,7093.0,13438.839540295203,237.0222222222222,278.48858586785377,4074.236352445687,3771.2863465350088
36408.9,1826.4,435.3,1315.1999999999998,1717.8,203.39999999999986,984.9,474.0,51.9,18.9,264.6,156.3,68.1,142.8,74.1,97.19999999999999,2942.84,8966.012034709951,6984.5,13176.028651751009,248.39999999999998,297.38975652463813,4002.017344903317,3697.443529029972
35712.0,1890.0,477.0,1236.0,1872.0,69.0,1069.0,474.0,51.0,18.0,285.0,162.0,63.0,144.0,72.0,93.0,2906.266666666667,8790.128345416173,6876.0,12913.217763206814,259.77777777777777,316.29092718142255,3929.7983373609463,3623.600711524936
32716.8,1879.2,498.3,1284.9,1766.4,78.0,1177.2,553.0,56.7,33.6,293.7,162.0,61.8,138.6,69.0,87.6,2717.9466666666667,8055.428908112034,6370.6,11807.08904831123,282.84444444444443,353.6119631572398,3620.3251915929,3320.085407515856
29721.6,1868.4,519.6,1333.8,1660.8,87.0,1285.4,632.0,62.4,49.2,302.4,162.0,60.6,133.2,66.0,82.2,2529.626666666667,7320.729470807895,5865.2,10700.960333415645,305.9111111111111,390.9329991330571,3310.852045824854,3016.570103506776
26726.4,1857.6,540.9,1382.7,1555.2,96.0,1393.6,711.0,68.1,64.8,311.1,162.0,59.4,127.8,63.0,76.8,2341.306666666667,6586.0300335037555,5359.8,9594.831618520062,328.97777777777776,428.2540351088744,3001.3789000568077,2713.054799497696
23731.2,1846.8,562.2,1431.6,1449.6,105.0,1501.8,790.0,73.8,80.4,319.8,162.0,58.2,122.4,60.0,71.4,2152.9866666666667,5851.3305961996175,4854.4,8488.702903624478,352.0444444444445,465.5750710846917,2691.9057542887613,2409.539495488616
20736.0,1836.0,583.5,1480.5,1344.0,114.0,1610.0,869.0,79.5,96.0,328.5,162.0,57.0,117.0,57.0,66.0,1964.6666666666667,5116.631158895478,4349.0,7382.574188728895,375.1111111111111,502.89610706050894,2382.432608520715,2106.024191479536
17740.800000000003,1825.2,604.8,1529.4,1238.4,123.0,1718.2,948.0,85.2,111.6,337.2,162.0,55.8,111.6,54.0,60.599999999999994,1776.3466666666668,4381.931721591339,3843.6000000000004,6276.445473833311,398.1777777777778,540.2171430363262,2072.9594627526685,1802.5088874704556
14745.600000000002,1814.4,626.1,1578.3,1132.8000000000002,132.0,1826.4,1027.0,90.9,127.2,345.9,162.0,54.6,106.19999999999999,51.0,55.199999999999996,1588.0266666666666,3647.2322842872,3338.2000000000003,5170.316758937726,421.24444444444447,577.5381790121435,1763.4863169846226,1498.9935834613757
11750.400000000001,1803.6,647.4,1627.2,1027.2,141.0,1934.6,1106.0,96.6,142.8,354.6,162.0,53.4,100.8,48.0,49.8,1399.7066666666667,2912.532846983061,2832.8,4064.188044042143,444.31111111111113,614.8592149879607,1454.0131712165762,1195.4782794522957
8755.2,1792.8,668.7,1676.1,921.6,150.0,2042.8000000000002,1185.0,102.30000000000001,158.4,363.3,162.0,52.2,95.4,45.0,44.4,1211.3866666666668,2177.833409678922,2327.4000000000005,2958.0593291465593,467.3777777777778,652.180250963778,1144.5400254485298,891.9629754432158
5760.0,1782.0,690.0,1725.0,816.0,159.0,2151.0,1264.0,108.0,174.0,372.0,162.0,51.0,90.0,42.0,39.0,1023.0666666666667,1443.1339723747833,1822.0,1851.9306142509768,490.44444444444446,689.5012869395953,835.0668796804833,588.4476714341358
5384.7,1720.8,677.7,1757.1,818.4,176.7,2198.7,1377.3,108.0,189.6,386.7,184.9,51.9,87.0,45.0,43.2,1010.9666666666667,1387.2301105707386,1755.9,1733.0137929123534,514.3444444444444,717.2659751170394,813.7989257458017,567.8918000893659
5009.4,1659.6,665.4,1789.2,820.8,194.4,2246.4,1490.6,108.0,205.2,401.4,207.8,52.8,84.0,48.0,47.4,998.8666666666667,1331.3262487666939,1689.8,1614.0969715737303,538.2444444444444,745.0306632944835,792.5309718111201,547.3359287445959
4634.1,1598.4,653.1,1821.3,823.2,212.1,2294.1,1603.9,108.0,220.8,416.1,230.7,53.7,81.0,51.0,51.6,986.7666666666668,1275.4223869626492,1623.7,1495.180150235107,562.1444444444444,772.7953514719275,771.2630178764387,526.780057399826
4258.8,1537.2,640.8,1853.4,825.6,229.8,2341.8,1717.2,108.0,236.4,430.8,253.6,54.6,78.0,54.0,55.8,974.6666666666667,1219.5185251586045,1557.6,1376.263328896484,586.0444444444445,800.5600396493716,749.995063941757,506.22418605505595
3883.5,1476.0,628.5,1885.5,828.0,247.5,2389.5,1830.5,108.0,252.0,445.5,276.5,55.5,75.0,57.0,60.0,962.5666666666667,1163.6146633545598,1491.5,1257.3465075578606,609.9444444444445,828.3247278268157,728.7271100070755,485.66831471028604
3508.2,1414.8,616.2,1917.6,830.4,265.2,2437.2,1943.8,108.0,267.6,460.2,299.4,56.4,72.0,60.0,64.2,950.4666666666667,1107.710801550515,1425.4,1138.4296862192373,633.8444444444444,856.0894160042598,707.4591560723939,465.11244336551607
3132.9,1353.6,603.9,1949.7,832.8,282.9,2484.9,2057.1,108.0,283.2,474.9,322.29999999999995,57.3,69.0,63.0,68.4,938.3666666666667,1051.8069397464703,1359.3000000000002,1019.5128648806141,657.7444444444444,883.8541041817039,686.1912021377123,444.5565720207461
2757.6,1292.4,591.6,1981.8,835.2,300.6,2532.6,2170.4,108.0,298.8,489.6,345.2,58.2,66.0,66.0,72.6,926.2666666666668,995.9030779424256,1293.2,900.5960435419909,681.6444444444444,911.6187923591478,664.9232482030307,424.00070067597613
2382.2999999999997,1231.1999999999998,579.3,2013.9,837.6,318.29999999999995,2580.3,2283.7,108.0,314.4,504.29999999999995,368.1,59.1,63.0,69.0,76.80000000000001,914.1666666666667,939.9992161383809,1227.1,781.6792222033675,705.5444444444445,939.383480536592,643.6552942683492,403.44482933120617
2007.0,1170.0,567.0,2046.0,840.0,336.0,2628.0,2397.0,108.0,330.0,519.0,391.0,60.0,60.0,72.0,81.0,902.0666666666667,884.0953543343362,1161.0,662.7624008647443,729.4444444444445,967.148168714036,622.3873403336676,382.8889579864362
2039.4,1242.0,563.7,2039.1,857.7,364.5,2653.8,2397.0,115.2,358.3,536.1,454.5,57.9,58.2,87.9,84.0,921.6866666666667,887.3177890617343,1184.4,666.523365177075,746.5444444444445,969.1528997336275,631.0014852428003,387.49968651926827
2071.8,1314.0,560.4,2032.2,875.4,393.0,2679.6,2397.0,122.4,386.6,553.2,518.0,55.8,56.4,103.8,87.0,941.3066666666667,890.5402237891324,1207.8,670.2843294894056,763.6444444444445,971.157630753219,639.615630151933,392.1104150521003
2104.2,1386.0,557.1,2025.3,893.1,421.5,2705.4,2397.0,129.6,414.9,570.3,581.5,53.7,54.6,119.7,90.0,960.9266666666667,893.7626585165306,1231.2,674.0452938017362,780.7444444444444,973.1623617728105,648.2297750610657,396.7211435849323
2136.6,1458.0,553.8,2018.4,910.8,450.0,2731.2,2397.0,136.8,443.2,587.4,645.0,51.6,52.8,135.6,93.0,980.5466666666667,896.9850932439286,1254.6,677.8062581140668,797.8444444444444,975.167092792402,656.8439199701984,401.33187211776436
2169.0,1530.0,550.5,2011.5,928.5,478.5,2757.0,2397.0,144.0,471.5,604.5,708.5,49.5,51.0,151.5,96.0,1000.1666666666667,900.2075279713267,1278.0,681.5672224263975,814.9444444444445,977.1718238119934,665.4580648793311,405.94260065059643
2201.4,1602.0,547.2,2004.6,946.2,507.0,2782.8,2397.0,151.2,499.8,621.6,772.0,47.4,49.2,167.4,99.0,1019.7866666666666,903.4299626987248,1301.4,685.3281867387282,832.0444444444445,979.1765548315849,674.0722097884639,410.55332918342845
2233.8,1674.0,543.9,1997.7,963.9,535.5,2808.6,2397.0,158.4,528.1,638.7,835.5,45.3,47.4,183.3,102.0,1039.4066666666668,906.6523974261229,1324.8,689.0891510510588,849.1444444444445,981.1812858511764,682.6863546975966,415.16405771626046
2266.2,1746.0,540.6,1990.8,981.6,564.0,2834.4,2397.0,165.6,556.4,655.8,899.0,43.2,45.6,199.2,105.0,1059.0266666666666,909.8748321535211,1348.2,692.8501153633894,866.2444444444445,983.1860168707678,691.3004996067292,419.77478624909253
2298.6,1818.0,537.3,1983.9,999.3,592.5,2860.2,2397.0,172.8,584.7,672.9,962.5,41.099999999999994,43.8,215.1,108.0,1078.6466666666668,913.0972668809192,1371.6,696.61107967572,883.3444444444444,985.1907478903593,699.9146445158619,424.3855147819246
2331.0,1890.0,534.0,1977.0,1017.0,621.0,2886.0,2397.0,180.0,613.0,690.0,1026.0,39.0,42.0,231.0,111.0,1098.2666666666667,916.3197016083172,1395.0,700.3720439880507,900.4444444444445,987.1954789099508,708.5287894249947,428.9962433147566
2323.5,1902.0,629.7,1910.4,1053.9,668.7,2828.4,2385.0,192.9,641.4,690.0,1026.0,44.7,42.0,261.6,103.5,1106.68,899.8588056715513,1414.7,670.9807495925903,901.3333333333334,968.8020717758033,703.3462685571837,433.37790566566923
2316.0,1914.0,725.4,1843.8,1090.8,716.4,2770.8,2373.0,205.8,669.8,690.0,1026.0,50.4,42.0,292.2,96.0,1115.0933333333332,883.3979097347852,1434.4,641.5894551971301,902.2222222222223,950.4086646416557,698.1637476893729,437.7595680165818
2308.5,1926.0,821.1,1777.2,1127.7,764.1,2713.2,2361.0,218.7,698.2,690.0,1026.0,56.1,42.0,322.8,88.5,1123.5066666666667,866.9370137980193,1454.1,612.1981608016697,903.1111111111111,932.0152575075083,692.981226821562,442.1412303674944
2301.0,1938.0,916.8,1710.6,1164.6,811.8,2655.6,2349.0,231.6,726.6,690.0,1026.0,61.8,42.0,353.4,81.0,1131.92,850.4761178612532,1473.8,582.8068664062093,904.0,913.6218503733608,687.7987059537511,446.522892718407
2293.5,1950.0,1012.5,1644.0,1201.5,859.5,2598.0,2337.0,244.5,755.0,690.0,1026.0,67.5,42.0,384.0,73.5,1140.3333333333335,834.0152219244873,1493.5,553.415572010749,904.8888888888889,895.2284432392132,682.6161850859403,450.9045550693196
2286.0,1962.0,1108.2,1577.4,1238.4,907.2,2540.4,2325.0,257.4,783.4,690.0,1026.0,73.2,42.0,414.6,66.0,1148.7466666666667,817.5543259877213,1513.2,524.0242776152887,905.7777777777778,876.8350361050657,677.4336642181294,455.2862174202322
2278.5,1974.0,1203.9,1510.8000000000002,1275.3,954.9000000000001,2482.8,2313.0,270.3,811.8,690.0,1026.0,78.9,42.0,445.20000000000005,58.5,1157.16,801.0934300509552,1532.9,494.63298321982836,906.6666666666667,858.4416289709181,672.2511433503184,459.6678797711448
2271.0,1986.0,1299.6,1444.2,1312.2,1002.6,2425.2,2301.0,283.2,840.2,690.0,1026.0,84.6,42.0,475.8,51.0,1165.5733333333335,784.6325341141893,1552.6,465.24168882436805,907.5555555555555,840.0482218367706,667.0686224825075,464.0495421220574
2263.5,1998.0,1395.3000000000002,1377.6,1349.1,1050.3,2367.6,2289.0,296.1,868.6,690.0,1026.0,90.30000000000001,42.0,506.40000000000003,43.5,1173.9866666666667,768.1716381774232,1572.3,435.85039442890775,908.4444444444445,821.6548147026232,661.8861016146967,468.43120447296997
2256.0,2010.0,1491.0,1311.0,1386.0,1098.0,2310.0,2277.0,309.0,897.0,690.0,1026.0,96.0,42.0,537.0,36.0,1182.4,751.7107422406573,1592.0,406.4591000334474,909.3333333333334,803.2614075684756,656.7035807468858,472.8128668238826
2204.7,2049.6,1476.9,1353.9,1416.3,1089.6,2310.0,2268.9,309.0,899.4,705.4,1021.6,91.8,39.6,537.0,35.4,1184.9133333333334,752.9436719838067,1598.5,408.3182485525891,909.1888888888889,802.1827475909976,657.7523351057133,474.08951612723143
2153.4,2089.2,1462.8,1396.8,1446.6,1081.2,2310.0,2260.8,309.0,901.8,720.8,1017.2,87.6,37.2,537.0,34.8,1187.4266666666667,754.176601726956,1605.0,410.17739707173087,909.0444444444445,801.1040876135196,658.801089464541,475.3661654305803
2102.1,2128.8,1448.7,1439.7,1476.9,1072.8,2310.0,2252.7,309.0,904.2,736.2,1012.8,83.4,34.8,537.0,34.2,1189.94,755.4095314701054,1611.5,412.0365455908726,908.9000000000001,800.0254276360415,659.8498438233685,476.64281473392913
2050.8,2168.4,1434.6,1482.6,1507.2,1064.4,2310.0,2244.6,309.0,906.6,751.6,1008.4,79.2,32.4,537.0,33.6,1192.4533333333334,756.6424612132548,1618.0,413.89569411001435,908.7555555555556,798.9467676585635,660.8985981821961,477.919464037278
1999.5,2208.0,1420.5,1525.5,1537.5,1056.0,2310.0,2236.5,309.0,909.0,767.0,1004.0,75.0,30.0,537.0,33.0,1194.9666666666667,757.8753909564042,1624.5,415.7548426291561,908.6111111111111,797.8681076810855,661.9473525410236,479.19611334062677
1948.2,2247.6,1406.4,1568.4,1567.8,1047.6,2310.0,2228.4,309.0,911.4,782.4,999.6,70.8,27.6,537.0,32.4,1197.48,759.1083206995536,1631.0,417.61399114829777,908.4666666666667,796.7894477036074,662.9961068998512,480.4727626439756
1896.9,2287.2,1392.3,1611.3,1598.1,1039.2,2310.0,2220.3,309.0,913.8,797.8,995.2,66.6,25.2,537.0,31.8,1199.9933333333333,760.341250442703,1637.5,419.4731396674395,908.3222222222223,795.7107877261294,664.0448612586788,481.74941194732446
1845.6,2326.8,1378.2,1654.2,1628.4,1030.8,2310.0,2212.2,309.0,916.2,813.2,990.8,62.4,22.8,537.0,31.2,1202.5066666666667,761.5741801858524,1644.0,421.33228818658125,908.1777777777778,794.6321277486513,665.0936156175063,483.0260612506733
1794.3,2366.4,1364.1,1697.1,1658.7,1022.4,2310.0,2204.1,309.0,918.6,828.6,986.4,58.199999999999996,20.400000000000002,537.0,30.6,1205.02,762.8071099290017,1650.5,423.191436705723,908.0333333333333,793.5534677711734,666.142369976334,484.30271055402216
1743.0,2406.0,1350.0,1740.0,1689.0,1014.0,2310.0,2196.0,309.0,921.0,844.0,982.0,54.0,18.0,537.0,30.0,1207.5333333333333,764.0400396721511,1657.0,425.05058522486473,907.8888888888889,792.4748077936953,667.1911243351615,485.579359857371
1766.4,2320.8,1336.2,1711.2,1652.4,1000.8,2282.8,2196.0,329.5,923.4,840.6,964.2,54.3,18.3,551.1,30.9,1196.5333333333333,752.2333820556612,1631.3,415.93579474562705,906.6888888888889,785.3030502263978,659.8889051296649,480.39084370759554
1789.8,2235.6,1322.4,1682.4,1615.8,987.6,2255.6,2196.0,350.0,925.8,837.2,946.4,54.6,18.6,565.2,31.8,1185.5333333333333,740.4267244391714,1605.6,406.8210042663893,905.4888888888889,778.1312926591002,652.5866859241683,475.2023275578201
