S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
8.1,0.9,18.0,9.0,9.0,30.0,0.0,18.0,1.5,0.0,0.0,0.0,18.0,11.1,9.0,11.1,8.84,11.465376720897172,12.5,12.520005800887,6.3999999999999995,7.770804896927041,10.468458906965722,2.1225844951008312
7.2,1.8,18.0,9.0,9.0,51.0,0.0,17.0,3.0,0.0,0.0,0.0,18.0,13.2,9.0,13.2,10.413333333333334,16.085154693531177,16.0,19.84385917906737,6.688888888888888,8.007326012447555,13.23282934228817,3.312836944568042
6.3,2.7,18.0,9.0,9.0,72.0,0.0,16.0,4.5,0.0,0.0,0.0,18.0,15.3,9.0,15.3,11.986666666666668,20.704932666165185,19.5,27.16771255724774,6.977777777777778,8.243847127968069,15.997199777610614,4.5030893940352525
5.4,3.6,18.0,9.0,9.0,93.0,0.0,15.0,6.0,0.0,0.0,0.0,18.0,17.4,9.0,17.4,13.56,25.32471063879919,23.0,34.491565935428106,7.266666666666667,8.480368243488583,18.761570212933062,5.693341843502464
4.5,4.5,18.0,9.0,9.0,114.0,0.0,14.0,7.5,0.0,0.0,0.0,18.0,19.5,9.0,19.5,15.133333333333333,29.944488611433194,26.5,41.81541931360847,7.555555555555555,8.716889359009096,21.525940648255506,6.883594292969675
3.5999999999999996,5.4,18.0,9.0,9.0,135.0,0.0,13.0,9.0,0.0,0.0,0.0,18.0,21.6,9.0,21.6,16.706666666666667,34.5642665840672,30.0,49.13927269178885,7.844444444444444,8.95341047452961,24.290311083577954,8.073846742436885
2.7,6.3,18.0,9.0,9.0,156.0,0.0,12.0,10.5,0.0,0.0,0.0,18.0,23.700000000000003,9.0,23.700000000000003,18.28,39.1840445567012,33.5,56.46312606996921,8.133333333333333,9.189931590050124,27.0546815189004,9.264099191904096
1.7999999999999998,7.2,18.0,9.0,9.0,177.0,0.0,11.0,12.0,0.0,0.0,0.0,18.0,25.8,9.0,25.8,19.853333333333335,43.80382252933521,37.0,63.78697944814958,8.422222222222222,9.426452705570638,29.819051954222846,10.454351641371307
0.9000000000000004,8.1,18.0,9.0,9.0,198.0,0.0,10.0,13.5,0.0,0.0,0.0,18.0,27.900000000000002,9.0,27.900000000000002,21.42666666666667,48.42360050196921,40.5,71.11083282632995,8.71111111111111,9.662973821091152,32.58342238954529,11.644604090838518
0.0,9.0,18.0,9.0,9.0,219.0,0.0,9.0,15.0,0.0,0.0,0.0,18.0,30.0,9.0,30.0,23.0,53.043378474603216,44.0,78.43468620451031,9.0,9.899494936611665,35.34779282486774,12.83485654030573
0.9,8.1,28.5,9.0,8.1,251.7,0.4,9.0,24.3,0.0,6.3,0.9,17.1,28.8,9.0,29.1,26.80666666666667,61.24871452731121,51.05,90.37106844295101,10.644444444444444,12.320348903561147,39.05179373132596,16.277639703396442
1.8,7.2,39.0,9.0,7.2,284.4,0.8,9.0,33.6,0.0,12.6,1.8,16.2,27.6,9.0,28.2,30.613333333333333,69.4540505800192,58.1,102.30745068139171,12.288888888888888,14.74120287051063,42.75579463778418,19.72042286648716
2.7,6.3,49.5,9.0,6.3,317.1,1.2000000000000002,9.0,42.900000000000006,0.0,18.9,2.7,15.3,26.4,9.0,27.3,34.42,77.65938663272718,65.15,114.24383291983241,13.933333333333334,17.162056837460113,46.4597955442424,23.16320602957787
3.6,5.4,60.0,9.0,5.4,349.8,1.6,9.0,52.2,0.0,25.2,3.6,14.4,25.2,9.0,26.4,38.22666666666667,85.86472268543517,72.2,126.18021515827311,15.577777777777778,19.582910804409593,50.163796450700616,26.605989192668588
4.5,4.5,70.5,9.0,4.5,382.5,2.0,9.0,61.5,0.0,31.5,4.5,13.5,24.0,9.0,25.5,42.03333333333333,94.07005873814316,79.25,138.11659739671381,17.22222222222222,22.00376477135908,53.867797357158835,30.0487723557593
5.4,3.5999999999999996,81.0,9.0,3.5999999999999996,415.20000000000005,2.4000000000000004,9.0,70.80000000000001,0.0,37.8,5.4,12.6,22.8,9.0,24.6,45.84,102.27539479085115,86.3,150.05297963515451,18.866666666666667,24.42461873830856,57.571798263617055,33.491555518850014
6.3,2.7,91.5,9.0,2.7,447.90000000000003,2.8000000000000003,9.0,80.10000000000001,0.0,44.1,6.3,11.7,21.6,9.0,23.7,49.64666666666667,110.48073084355914,93.35,161.98936187359521,20.511111111111113,26.84547270525804,61.275799170075274,36.93433868194073
7.2,1.7999999999999998,102.0,9.0,1.7999999999999998,480.6,3.2,9.0,89.4,0.0,50.4,7.2,10.8,20.4,9.0,22.8,53.45333333333333,118.68606689626714,100.4,173.92574411203591,22.155555555555555,29.266326672207526,64.9798000765335,40.37712184503144
8.1,0.9000000000000004,112.5,9.0,0.9000000000000004,513.3,3.6,9.0,98.7,0.0,56.699999999999996,8.1,9.9,19.200000000000003,9.0,21.9,57.260000000000005,126.89140294897513,107.44999999999999,185.86212635047661,23.799999999999997,31.687180639157006,68.68380098299171,43.819905008122156
9.0,0.0,123.0,9.0,0.0,546.0,4.0,9.0,108.0,0.0,63.0,9.0,9.0,18.0,9.0,21.0,61.06666666666667,135.09673900168312,114.5,197.79850858891731,25.444444444444443,34.10803460610649,72.38780188944993,47.26268817121287
21.6,0.0,123.0,23.7,1.8,649.2,8.1,10.0,108.0,67.8,72.6,9.0,8.1,18.0,12.9,19.8,75.58666666666667,161.68388902671975,136.55,233.91660044708806,34.94444444444444,51.00492597124607,85.69018523112881,58.538569929260845
34.2,0.0,123.0,38.4,3.6,752.4,12.2,11.0,108.0,135.6,82.2,9.0,7.2,18.0,16.8,18.6,90.10666666666667,188.27103905175642,158.6,270.03469230525883,44.44444444444444,67.90181733638565,98.9925685728077,69.81445168730882
46.8,0.0,123.0,53.099999999999994,5.4,855.6,16.299999999999997,12.0,108.0,203.39999999999998,91.8,9.0,6.3,18.0,20.7,17.4,104.62666666666667,214.85818907679305,180.65,306.1527841634296,53.94444444444444,84.79870870152521,112.29495191448657,81.09033344535678
59.4,0.0,123.0,67.8,7.2,958.8,20.4,13.0,108.0,271.2,101.4,9.0,5.4,18.0,24.6,16.2,119.14666666666668,241.4453391018297,202.7,342.2708760216003,63.44444444444444,101.69560006666478,125.59733525616545,92.36621520340475
72.0,0.0,123.0,82.5,9.0,1062.0,24.5,14.0,108.0,339.0,111.0,9.0,4.5,18.0,28.5,15.0,133.66666666666669,268.0324891268664,224.75,378.38896787977114,72.94444444444444,118.59249143180435,138.89971859784436,103.64209696145272
84.6,0.0,123.0,97.19999999999999,10.8,1165.2,28.599999999999998,15.0,108.0,406.79999999999995,120.6,9.0,3.5999999999999996,18.0,32.4,13.8,148.18666666666667,294.619639151903,246.8,414.50705973794186,82.44444444444444,135.48938279694394,152.20210193952323,114.9179787195007
97.2,0.0,123.0,111.89999999999999,12.6,1268.4,32.699999999999996,16.0,108.0,474.59999999999997,130.2,9.0,2.7,18.0,36.3,12.6,162.70666666666668,321.20678917693965,268.85,450.6251515961126,91.94444444444444,152.3862741620835,165.5044852812021,126.19386047754867
109.8,0.0,123.0,126.6,14.4,1371.6,36.8,17.0,108.0,542.4,139.8,9.0,1.7999999999999998,18.0,40.2,11.4,177.2266666666667,347.7939392019763,290.9,486.7432434542834,101.44444444444444,169.28316552722308,178.80686862288098,137.46974223559664
122.39999999999999,0.0,123.0,141.29999999999998,16.2,1474.8000000000002,40.9,18.0,108.0,610.1999999999999,149.39999999999998,9.0,0.9000000000000004,18.0,44.1,10.200000000000001,191.74666666666667,374.3810892270129,312.95000000000005,522.8613353124541,110.94444444444444,186.18005689236264,192.10925196455986,148.7456239936446
135.0,0.0,123.0,156.0,18.0,1578.0,45.0,19.0,108.0,678.0,159.0,9.0,0.0,18.0,48.0,9.0,206.26666666666668,400.96823925204956,335.0,558.979427170625,120.44444444444444,203.07694825750224,205.41163530623874,160.0215057516926
145.2,2.1,115.5,157.8,27.6,1612.8,50.4,31.5,114.7,745.8,182.7,39.7,0.0,18.0,51.3,9.9,219.67333333333335,414.0234948304309,343.5,570.8219450365848,137.1222222222222,222.5042863310233,214.53227605458807,165.2104180260754
155.4,4.2,108.0,159.6,37.2,1647.6,55.8,44.0,121.4,813.6,206.4,70.4,0.0,18.0,54.6,10.8,233.08,427.0787504088122,352.0,582.6644629025446,153.8,241.9316244045444,223.6529168029374,170.39933030045816
165.6,6.300000000000001,100.5,161.4,46.8,1682.4,61.2,56.5,128.1,881.4,230.1,101.1,0.0,18.0,57.9,11.7,246.48666666666668,440.1340059871935,360.5,594.5069807685044,170.47777777777776,261.35896247806545,232.77355755128673,175.58824257484096
175.8,8.4,93.0,163.2,56.4,1717.2,66.6,69.0,134.8,949.2,253.8,131.8,0.0,18.0,61.2,12.6,259.8933333333333,453.18926156557484,369.0,606.3494986344642,187.15555555555557,280.7863005515866,241.89419829963606,180.77715484922373
186.0,10.5,85.5,165.0,66.0,1752.0,72.0,81.5,141.5,1017.0,277.5,162.5,0.0,18.0,64.5,13.5,273.3,466.24451714395616,377.5,618.1920165004241,203.83333333333331,300.21363862510765,251.0148390479854,185.96606712360654
196.2,12.600000000000001,78.0,166.8,75.6,1786.8,77.4,94.0,148.2,1084.8,301.2,193.2,0.0,18.0,67.8,14.4,286.70666666666665,479.2997727223375,386.0,630.0345343663839,220.51111111111112,319.6409766986287,260.1354797963347,191.15497939798934
206.39999999999998,14.700000000000001,70.5,168.6,85.2,1821.6,82.80000000000001,106.5,154.9,1152.6,324.9,223.9,0.0,18.0,71.1,15.3,300.11333333333334,492.3550283007188,394.5,641.8770522323438,237.18888888888887,339.06831477214985,269.25612054468405,196.3438916723721
216.6,16.8,63.0,170.4,94.8,1856.4,88.2,119.0,161.6,1220.4,348.6,254.6,0.0,18.0,74.4,16.2,313.52,505.4102838791001,403.0,653.7195700983035,253.86666666666667,358.49565284567086,278.3767612930334,201.5328039467549
226.8,18.900000000000002,55.5,172.2,104.39999999999999,1891.2,93.6,131.5,168.3,1288.1999999999998,372.29999999999995,285.3,0.0,18.0,77.7,17.1,326.9266666666666,518.4655394574814,411.5,665.5620879642634,270.5444444444444,377.922990919192,287.4974020413827,206.72171622113768
237.0,21.0,48.0,174.0,114.0,1926.0,99.0,144.0,175.0,1356.0,396.0,316.0,0.0,18.0,81.0,18.0,340.3333333333333,531.5207950358628,420.0,677.4046058302232,287.22222222222223,397.35032899271306,296.61804278973204,211.91062849552048
234.6,30.3,56.7,222.9,119.1,1874.4,117.6,144.0,215.1,1304.1,450.0,326.4,0.9,16.2,100.8,16.2,347.53999999999996,517.0563673090386,423.0,656.5057933821672,297.23333333333335,389.49144531019766,293.59878910301285,209.58748810550767
232.2,39.6,65.4,271.8,124.2,1822.8,136.2,144.0,255.2,1252.2,504.0,336.8,1.8,14.4,120.6,14.4,354.74666666666667,502.5919395822143,426.0,635.6069809341113,307.24444444444447,381.63256162768226,290.57953541629365,207.26434771549486
229.8,48.900000000000006,74.1,320.7,129.3,1771.2,154.8,144.0,295.3,1200.3,558.0,347.2,2.7,12.6,140.4,12.6,361.9533333333333,488.1275118553901,429.0,614.7081684860555,317.25555555555553,373.7736779451669,287.5602817295745,204.94120732548205
227.4,58.2,82.8,369.6,134.4,1719.6,173.4,144.0,335.4,1148.4,612.0,357.6,3.6,10.8,160.2,10.8,369.15999999999997,473.66308412856586,432.0,593.8093560379995,327.26666666666665,365.9147942626515,284.5410280428553,202.61806693546924
225.0,67.5,91.5,418.5,139.5,1668.0,192.0,144.0,375.5,1096.5,666.0,368.0,4.5,9.0,180.0,9.0,376.3666666666667,459.1986564017417,435.0,572.9105435899435,337.27777777777777,358.0559105801361,281.5217743561361,200.2949265454564
222.6,76.80000000000001,100.19999999999999,467.4,144.6,1616.4,210.60000000000002,144.0,415.6,1044.6,720.0,378.4,5.4,7.199999999999999,199.8,7.199999999999999,383.5733333333333,444.7342286749174,438.0,552.0117311418876,347.2888888888889,350.19702689762073,278.5025206694169,197.9717861554436
220.2,86.10000000000001,108.89999999999999,516.3,149.7,1564.8,229.20000000000002,144.0,455.7,992.7,774.0,388.8,6.3,5.4,219.6,5.4,390.78,430.26980094809323,441.0,531.1129186938317,357.3,342.33814321510533,275.4832669826977,195.64864576543079
217.8,95.4,117.6,565.2,154.8,1513.2,247.8,144.0,495.8,940.8,828.0,399.2,7.2,3.5999999999999996,239.4,3.5999999999999996,397.9866666666666,415.805373221269,444.0,510.2141062457757,367.31111111111113,334.47925953259,272.4640132959786,193.32550537541798
215.4,104.7,126.3,614.0999999999999,159.9,1461.6,266.4,144.0,535.9000000000001,888.9000000000001,882.0,409.6,8.1,1.8000000000000007,259.20000000000005,1.8000000000000007,405.1933333333333,401.3409454944448,447.0,489.3152937977198,377.3222222222222,326.6203758500746,269.4447596092594,191.00236498540517
213.0,114.0,135.0,663.0,165.0,1410.0,285.0,144.0,576.0,837.0,936.0,420.0,9.0,0.0,279.0,0.0,412.4,386.87651776762056,450.0,468.41648134966385,387.3333333333333,318.7614921675592,266.4255059225402,188.67922459539236
232.8,132.6,159.6,744.3,177.3,1446.0,273.6,145.9,576.0,785.1,936.0,420.0,15.3,0.0,308.4,3.0,423.52666666666664,396.9044988912827,482.1,482.56466843336324,384.47777777777776,315.0953796902247,274.4770551859831,192.2719267359205
252.6,151.2,184.2,825.6,189.6,1482.0,262.2,147.8,576.0,733.2,936.0,420.0,21.6,0.0,337.8,6.0,434.6533333333333,406.93248001494476,514.2,496.71285551706256,381.6222222222222,311.4292672128902,282.52860444942604,195.86462887644862
272.4,169.8,208.8,906.9,201.9,1518.0,250.8,149.7,576.0,681.3,936.0,420.0,27.9,0.0,367.2,9.0,445.78,416.9604611386069,546.3,510.86104260076195,378.76666666666665,307.7631547355557,290.580153712869,199.45733101697678
292.2,188.4,233.4,988.2,214.2,1554.0,239.4,151.6,576.0,629.4,936.0,420.0,34.2,0.0,396.6,12.0,456.90666666666664,426.988442262269,578.4,525.0092296844613,375.9111111111111,304.09704225822117,298.6317029763119,203.0500331575049
312.0,207.0,258.0,1069.5,226.5,1590.0,228.0,153.5,576.0,577.5,936.0,420.0,40.5,0.0,426.0,15.0,468.0333333333333,437.01642338593115,610.5,539.1574167681606,373.05555555555554,300.4309297808867,306.6832522397548,206.64273529803305
331.8,225.60000000000002,282.6,1150.8,238.8,1626.0,216.6,155.4,576.0,525.6,936.0,420.0,46.8,0.0,455.4,18.0,479.15999999999997,447.0444045095932,642.6,553.30560385186,370.2,296.7648173035522,314.73480150319773,210.23543743856118
351.6,244.20000000000002,307.20000000000005,1232.1,251.10000000000002,1662.0,205.2,157.3,576.0,473.7,936.0,420.0,53.1,0.0,484.79999999999995,21.0,490.28666666666663,457.07238563325535,674.7,567.4537909355594,367.34444444444443,293.09870482621767,322.7863507666407,213.8281395790893
371.4,262.8,331.8,1313.4,263.4,1698.0,193.8,159.2,576.0,421.8,936.0,420.0,59.4,0.0,514.2,24.0,501.4133333333333,467.1003667569174,706.8,581.6019780192587,364.4888888888889,289.4325923488832,330.8379000300836,217.42084171961747
391.20000000000005,281.4,356.4,1394.6999999999998,275.7,1734.0,182.39999999999998,161.1,576.0,369.90000000000003,936.0,420.0,65.69999999999999,0.0,543.5999999999999,27.0,512.54,477.12834788057955,738.9000000000001,595.7501651029581,361.6333333333333,285.76647987154865,338.88944929352647,221.0135438601456
411.0,300.0,381.0,1476.0,288.0,1770.0,171.0,163.0,576.0,318.0,936.0,420.0,72.0,0.0,573.0,30.0,523.6666666666666,487.1563290042417,771.0,609.8983521866575,358.77777777777777,282.1003673942142,346.9409985569694,224.60624600067374
413.1,322.8,392.4,1488.6,402.0,1821.6,171.0,179.7,657.4,330.1,967.9,452.5,91.8,0.9,535.2,32.4,548.4666666666666,502.283175866294,806.75,618.4396071363474,376.27777777777777,300.315294671479,361.04994751098684,233.3145372586455
415.2,345.6,403.8,1501.2,516.0,1873.2,171.0,196.4,738.8,342.2,999.8,485.0,111.6,1.8,497.4,34.8,573.2666666666667,517.4100227283463,842.5,626.9808620860372,393.77777777777777,318.53022194874393,375.1588964650043,242.02282851661727
417.3,368.4,415.2,1513.8,630.0,1924.8,171.0,213.1,820.2,354.3,1031.7,517.5,131.4,2.7,459.6,37.2,598.0666666666666,532.5368695903987,878.25,635.5221170357271,411.27777777777777,336.74514922600883,389.2678454190218,250.73111977458905
419.4,391.2,426.6,1526.4,744.0,1976.4,171.0,229.8,901.6,366.4,1063.6,550.0,151.2,3.6,421.8,39.6,622.8666666666667,547.663716452451,914.0,644.063371985417,428.7777777777778,354.9600765032737,403.3767943730392,259.43941103256077
421.5,414.0,438.0,1539.0,858.0,2028.0,171.0,246.5,983.0,378.5,1095.5,582.5,171.0,4.5,384.0,42.0,647.6666666666666,562.7905633145033,949.75,652.6046269351068,446.2777777777778,373.17500378053853,417.48574332705664,268.14770229053255
423.6,436.8,449.4,1551.6,972.0,2079.6,171.0,263.2,1064.4,390.6,1127.4,615.0,190.8,5.4,346.20000000000005,44.4,672.4666666666667,577.9174101765557,985.5,661.1458818847967,463.7777777777778,391.38993105780344,431.5946922810741,276.85599354850433
425.7,459.6,460.8,1564.2,1086.0,2131.2,171.0,279.9,1145.8000000000002,402.7,1159.3,647.5,210.6,6.3,308.40000000000003,46.8,697.2666666666667,593.0442570386081,1021.25,669.6871368344866,481.2777777777778,409.60485833506834,445.7036412350916,285.5642848064761
427.8,482.4,472.2,1576.8,1200.0,2182.8,171.0,296.6,1227.2,414.8,1191.2,680.0,230.4,7.2,270.6,49.2,722.0666666666666,608.1711039006603,1057.0,678.2283917841766,498.7777777777778,427.8197856123332,459.812590189109,294.2725760644479
429.9,505.20000000000005,483.6,1589.4,1314.0,2234.4,171.0,313.29999999999995,1308.6,426.9,1223.1,712.5,250.20000000000002,8.1,232.8,51.599999999999994,746.8666666666667,623.2979507627126,1092.75,686.7696467338664,516.2777777777778,446.03471288959804,473.92153914312644,302.9808673224196
432.0,528.0,495.0,1602.0,1428.0,2286.0,171.0,330.0,1390.0,439.0,1255.0,745.0,270.0,9.0,195.0,54.0,771.6666666666666,638.424797624765,1128.5,695.3109016835563,533.7777777777778,464.24964016686295,488.0304880971439,311.6891585803914
439.5,555.0,503.1,1534.2,1358.7,2242.8,180.3,330.0,1388.7,451.2,1258.5,769.2,262.8,15.6,182.4,70.8,764.8,624.3893856338408,1105.55,670.6451656317124,537.6333333333334,466.46412059144836,486.66312854461364,300.22844874664247
447.0,582.0,511.2,1466.4,1289.4,2199.6,189.6,330.0,1387.4,463.4,1262.0,793.4,255.6,22.2,169.8,87.6,757.9333333333333,610.3539736429166,1082.6,645.9794295798686,541.4888888888889,468.6786010160337,485.2957689920833,288.7677389128936
454.5,609.0,519.3,1398.6,1220.1,2156.4,198.9,330.0,1386.1,475.6,1265.5,817.6,248.4,28.799999999999997,157.2,104.4,751.0666666666666,596.3185616519922,1059.65,621.3136935280247,545.3444444444444,470.89308144061914,483.928409439553,277.3070290791447
462.0,636.0,527.4,1330.8,1150.8,2113.2,208.2,330.0,1384.8,487.8,1269.0,841.8,241.2,35.4,144.6,121.2,744.1999999999999,582.283149661068,1036.7,596.6479574761809,549.2,473.1075618652045,482.5610498870227,265.8463192453958
469.5,663.0,535.5,1263.0,1081.5,2070.0,217.5,330.0,1383.5,500.0,1272.5,866.0,234.0,42.0,132.0,138.0,737.3333333333333,568.2477376701438,1013.75,571.982221424337,553.0555555555557,475.3220422897899,481.19369033449243,254.3856094116469
477.0,690.0,543.6,1195.2,1012.2,2026.8,226.8,330.0,1382.2,512.2,1276.0,890.2,226.8,48.599999999999994,119.4,154.8,730.4666666666667,554.2123256792196,990.8,547.3164853724932,556.9111111111112,477.53652271437534,479.8263307819621,242.924899577898
484.5,717.0,551.7,1127.4,942.9000000000001,1983.6,236.10000000000002,330.0,1380.9,524.4,1279.5,914.4,219.6,55.199999999999996,106.8,171.60000000000002,723.6,540.1769136882954,967.85,522.6507493206493,560.7666666666667,479.7510031389607,478.45897122943177,231.4641897441491
492.0,744.0,559.8,1059.6,873.6,1940.4,245.4,330.0,1379.6,536.6,1283.0,938.6,212.4,61.8,94.2,188.4,716.7333333333333,526.141501697371,944.9,497.98501326880546,564.6222222222223,481.9654835635461,477.0916116769015,220.0034799104002
499.5,771.0,567.9,991.8000000000001,804.3000000000001,1897.2,254.7,330.0,1378.3,548.8,1286.5,962.8,205.2,68.4,81.60000000000001,205.20000000000002,709.8666666666667,512.1060897064468,921.95,473.3192772169616,568.4777777777779,484.1799639881315,475.7242521243712,208.54277007665132
507.0,798.0,576.0,924.0,735.0,1854.0,264.0,330.0,1377.0,561.0,1290.0,987.0,198.0,75.0,69.0,222.0,703.0,498.0706777155226,899.0,448.65354116511776,572.3333333333334,486.3944444127169,474.3568925718409,197.0820602429024
544.8,820.8,576.9,914.1,777.6,1764.0,288.9,349.8,1377.0,556.8,1279.5,987.0,183.3,71.7,86.1,221.7,705.22,488.0619717192997,899.7,421.6661063906323,575.5666666666667,483.1814484593275,471.6606572397666,198.33265338466595
582.6,843.6,577.8,904.2,820.2,1674.0,313.8,369.6,1377.0,552.6,1269.0,987.0,168.6,68.4,103.2,221.4,707.44,478.0532657230769,900.4,394.6786716161469,578.8000000000001,479.96845250593805,468.9644219076923,199.58324652642952
620.4,866.4,578.7,894.3,862.8,1584.0,338.7,389.4,1377.0,548.4,1258.5,987.0,153.9,65.1,120.30000000000001,221.1,709.66,468.044559726854,901.1,367.6912368416615,582.0333333333333,476.75545655254865,466.268186575618,200.8338396681931
658.2,889.2,579.6,884.4,905.4,1494.0,363.6,409.2,1377.0,544.2,1248.0,987.0,139.2,61.8,137.4,220.8,711.88,458.0358537306312,901.8,340.70380206717607,585.2666666666667,473.54246059915926,463.57195124354377,202.08443280995664
696.0,912.0,580.5,874.5,948.0,1404.0,388.5,429.0,1377.0,540.0,1237.5,987.0,124.5,58.5,154.5,220.5,714.1,448.0271477344083,902.5,313.7163672926906,588.5,470.3294646457698,460.87571591146946,203.33502595172018
733.8,934.8,581.4,864.6,990.6,1314.0,413.4,448.8,1377.0,535.8,1227.0,987.0,109.80000000000001,55.2,171.60000000000002,220.2,716.32,438.0184417381854,903.2,286.7289325182052,591.7333333333333,467.1164686923804,458.17948057939515,204.58561909348376
771.5999999999999,957.6,582.3,854.7,1033.2,1224.0,438.29999999999995,468.6,1377.0,531.6,1216.5,987.0,95.10000000000001,51.900000000000006,188.70000000000002,219.9,718.5400000000001,428.0097357419626,903.9,259.74149774371983,594.9666666666667,463.903472738991,455.4832452473209,205.83621223524733
809.4,980.4,583.2,844.8,1075.8,1134.0,463.2,488.4,1377.0,527.4,1206.0,987.0,80.4,48.6,205.8,219.6,720.76,418.0010297457397,904.6,232.75406296923438,598.1999999999999,460.6904767856016,452.7870099152466,207.08680537701088
847.2,1003.2,584.1,834.9,1118.4,1044.0,488.1,508.20000000000005,1377.0,523.2,1195.5,987.0,65.70000000000002,45.3,222.9,219.3,722.98,407.99232374951686,905.3,205.76662819474896,601.4333333333333,457.47748083221217,450.09077458317233,208.33739851877442
885.0,1026.0,585.0,825.0,1161.0,954.0,513.0,528.0,1377.0,519.0,1185.0,987.0,51.0,42.0,240.0,219.0,725.2,397.98361775329397,906.0,178.77919342026354,604.6666666666666,454.26448487882277,447.394539251098,209.587991660538
880.5,1054.8,570.6,825.3,1166.4,939.6,553.8,555.6,1357.8,514.8,1172.1,970.6,57.3,38.7,235.5,215.4,726.2266666666667,397.35068063912314,906.2,189.705266857017,606.2444444444444,449.7365044717626,446.3257824352633,211.4074226615869
876.0,1083.6,556.2,825.6,1171.8,925.2,594.6,583.2,1338.6,510.6,1159.2,954.2,63.6,35.4,231.0,211.8,727.2533333333333,396.7177435249523,906.4,200.63134029377048,607.8222222222222,445.20852406470243,445.2570256194286,213.22685366263585
871.5,1112.4,541.8,825.9,1177.2,910.8,635.4,610.8,1319.4,506.4,1146.3,937.8,69.9,32.1,226.5,208.2,728.2800000000001,396.08480641078154,906.6,211.55741373052393,609.4,440.68054365764226,444.18826880359387,215.04628466368476
867.0,1141.2,527.4,826.2,1182.6,896.4,676.2,638.4,1300.2,502.2,1133.4,921.4,76.2,28.8,222.0,204.6,729.3066666666667,395.4518692966107,906.8,222.48348716727742,610.9777777777778,436.1525632505821,443.11951198775915,216.8657156647337
862.5,1170.0,513.0,826.5,1188.0,882.0,717.0,666.0,1281.0,498.0,1120.5,905.0,82.5,25.5,217.5,201.0,730.3333333333334,394.8189321824399,907.0,233.40956060403087,612.5555555555555,431.6245828435219,442.0507551719244,218.6851466657826
