BAC-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2021/04/20, 12:51:50,     77.48,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:52:00,     77.48,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:52:10,     77.30,    0,         0.0000,         0.0000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:52:20,     77.30,    0,         0.0000,         0.0000,        27,         9,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:52:30,     77.30,    0,         0.0000,         0.0000,        18,         6,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:52:40,     77.30,    0,         0.0000,         0.0000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:52:50,     77.30,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:53:00,     77.30,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:53:10,     77.30,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:53:20,     77.30,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:53:30,     77.30,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:53:40,     77.14,    0,         0.0000,         0.0000,        27,         9,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:53:50,     77.14,    0,         0.0000,         0.0000,       171,        53,        13,         6,         6,         6,         0,         0,         5,         0,         0,         5,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:54:00,     77.14,    0,         0.0000,         0.0000,       546,       174,        34,         6,         6,         3,         2,         4,         8,         2,         4,         8,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:54:10,     77.14,    0,         0.0000,         0.0000,       834,       262,        56,        28,         9,         3,         4,         9,        18,         4,         9,        18,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:54:20,     77.14,    0,         0.0000,         0.0000,      1014,       322,        51,        10,         6,         0,         6,         8,        14,         6,         8,        14,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:54:30,     77.14,    0,         0.0000,         0.0000,       654,       214,        42,        13,         6,         3,         2,         7,        11,         2,         7,        11,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:54:40,     77.14,    0,         0.0000,         0.0000,       990,       322,        90,        16,         9,         9,         6,        10,        20,         6,        10,        20,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:54:50,     77.14,    0,         0.0000,         0.0000,      1074,       346,       103,        20,        16,        16,         6,        10,        26,         6,        10,        26,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:55:00,     77.14,    0,         0.0000,         0.0000,       798,       258,        53,         6,         6,         6,         5,         7,        13,         5,         7,        13,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:55:10,     77.14,    0,         0.0000,         0.0000,      1194,       378,        46,        13,         3,         3,         7,        12,        15,         7,        12,        15,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:55:20,     76.96,    0,         0.0000,         0.0000,       954,       302,        51,         9,         3,         0,         6,         9,        11,         6,         9,        11,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:55:30,     76.96,    0,         0.0000,         0.0000,       858,       278,        45,         9,         6,         0,         5,         8,        11,         5,         8,        11,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:55:40,     76.96,    0,         0.0000,         0.0000,       594,       194,        38,        13,         9,         3,         3,         5,        12,         3,         5,        12,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:55:50,     76.96,    0,         0.0000,         0.0000,       414,       130,        12,         6,         6,         3,         1,         1,         5,         1,         1,         5,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:56:00,     76.96,    0,         0.0000,         0.0000,       546,       174,        46,         6,         6,         3,         1,         3,         8,         1,         3,         8,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:56:10,     76.96,    0,         0.0000,         0.0000,       582,       194,        49,        13,         9,         6,         3,         4,        13,         3,         4,        13,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:56:20,     76.96,    0,         0.0000,         0.0000,       345,       111,        13,        13,         9,         6,         0,         0,         9,         0,         0,         9,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:56:30,     76.96,    0,         0.0000,         0.0000,       171,        57,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:56:40,     76.96,    0,         0.0000,         0.0000,       132,        40,        13,         6,         6,         6,         0,         0,         5,         0,         0,         5,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:56:50,     76.80,    0,         0.0000,         0.0000,       324,       100,        16,         6,         6,         6,         1,         1,         6,         1,         1,         6,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:57:00,     76.80,    0,         0.0000,         0.0000,       276,        88,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:57:10,     76.80,    0,         0.0000,         0.0000,       192,        64,        13,         6,         3,         3,         0,         0,         4,         0,         0,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:57:20,     76.80,    0,         0.0000,         0.0000,       159,        53,        16,         6,         3,         3,         0,         0,         4,         0,         0,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:57:30,     76.80,    0,         0.0000,         0.0000,       147,        46,        13,         3,         3,         0,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:57:40,     76.80,    0,         0.0000,         0.0000,       405,       135,        46,        10,         3,         3,         1,         4,         7,         1,         4,         7,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:57:50,     76.80,    0,         0.0000,         0.0000,       246,        78,        31,        10,         0,         0,         0,         3,         3,         0,         3,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:58:00,     76.80,    0,         0.0000,         0.0000,       378,       114,        13,         3,         3,         3,         1,         2,         4,         1,         2,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:58:10,     76.80,    0,         0.0000,         0.0000,       372,       116,        14,         0,         0,         0,         0,         1,         1,         0,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:58:20,     76.80,    0,         0.0000,         0.0000,       246,        78,        11,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:58:30,     76.62,    0,         0.0000,         0.0000,       171,        53,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:58:40,     76.62,    0,         0.0000,         0.0000,        75,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:58:50,     76.62,    0,         0.0000,         0.0000,       138,        46,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:59:00,     76.62,    0,         0.0000,         0.0000,       156,        52,         3,         3,         3,         3,         1,         1,         3,         1,         1,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:59:10,     76.62,    0,         0.0000,         0.0000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:59:20,     76.62,    0,         0.0000,         0.0000,        75,        25,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:59:30,     76.62,    0,         0.0000,         0.0000,       108,        36,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:59:40,     76.62,    0,         0.0000,         0.0000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 12:59:50,     76.62,    0,         0.0000,         0.0000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:00:00,     76.62,    0,         0.0000,         0.0000,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:00:10,     76.45,    0,         0.0000,         0.0000,        87,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:00:20,     76.45,    0,         0.0000,         0.0000,        57,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:00:30,     76.45,    0,         0.0000,         0.0000,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:00:40,     76.45,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:00:50,     76.45,    0,         0.0000,         0.0000,        18,         6,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:01:00,     76.45,    0,         0.0000,         0.0000,        27,         9,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:01:10,     76.45,    0,         0.0000,         0.0000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:01:20,     76.45,    0,         0.0000,         0.0000,       117,        35,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:01:30,     76.45,    0,         0.0000,         0.0000,       156,        48,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:01:40,     76.45,    0,         0.0000,         0.0000,        51,        17,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:01:50,     76.29,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:02:00,     76.29,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:02:10,     76.29,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:02:20,     76.29,    0,         0.0000,         0.0000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:02:30,     76.29,    0,         0.0000,         0.0000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:02:40,     76.29,    0,         0.0000,         0.0000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:02:50,     76.29,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:03:00,     76.29,    0,         0.0000,         0.0000,         9,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:03:10,     76.29,    0,         0.0000,         0.0000,        30,        10,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:03:20,     76.29,    0,         0.0000,         0.0000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:03:30,     76.11,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:03:40,     76.11,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:03:50,     76.11,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:04:00,     76.11,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:04:10,     76.11,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:04:20,     76.11,    0,         0.0000,         0.0000,       120,        32,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:04:30,     76.11,    0,         0.0000,         0.0000,       726,       230,        77,        24,         3,         3,         2,        11,        14,         2,        11,        14,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:04:40,     76.11,    0,         0.0000,         0.0000,      1062,       338,        44,         6,         6,         0,         5,         7,        11,         5,         7,        11,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:04:50,     76.11,    0,         0.0000,         0.0000,      1134,       358,        69,         9,         3,         3,         7,         9,        13,         7,         9,        13,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:05:00,     75.95,    0,         0.0000,         0.0000,      1050,       342,        79,        16,         9,         6,         5,        11,        18,         5,        11,        18,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:05:10,     75.95,    0,         0.0000,         0.0000,      1314,       438,       111,        26,         9,         6,         7,        17,        25,         7,        17,        25,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:05:20,     75.95,    0,         0.0000,         0.0000,       762,       250,        76,        19,         9,         3,         3,         8,        15,         3,         8,        15,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:05:30,     75.95,    0,         0.0000,         0.0000,       621,       203,        49,         6,         6,         3,         3,         4,         9,         3,         4,         9,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:05:40,     75.95,    0,         0.0000,         0.0000,       609,       199,        48,         9,         9,         6,         3,         4,        11,         3,         4,        11,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:05:50,     75.95,    0,         0.0000,         0.0000,       510,       166,        30,         0,         0,         0,         2,         3,         3,         2,         3,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:06:00,     75.95,    0,         0.0000,         0.0000,       738,       242,        57,        10,         6,         0,         4,         8,        11,         4,         8,        11,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:06:10,     75.95,    0,         0.0000,         0.0000,       930,       290,        56,         6,         6,         3,         5,         8,        12,         5,         8,        12,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:06:20,     75.95,    0,         0.0000,         0.0000,       741,       231,        41,         9,         9,         9,         5,         5,        14,         5,         5,        14,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:06:30,     75.95,    0,         0.0000,         0.0000,       456,       144,        35,         3,         3,         3,         1,         3,         5,         1,         3,         5,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:06:40,     75.77,    0,         0.0000,         0.0000,       252,        72,        31,         3,         3,         0,         0,         1,         3,         0,         1,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:06:50,     75.77,    0,         0.0000,         0.0000,       429,       139,        27,         0,         0,         0,         1,         2,         2,         1,         2,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:07:00,     75.77,    0,         0.0000,         0.0000,       402,       130,        36,         9,         6,         3,         2,         3,         9,         2,         3,         9,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:07:10,     75.77,    0,         0.0000,         0.0000,       312,        96,        27,         9,         9,         6,         0,         1,         8,         0,         1,         8,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:07:20,     75.77,    0,         0.0000,         0.0000,       102,        34,        12,        12,        12,         6,         0,         0,         8,         0,         0,         8,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:07:30,     75.77,    0,         0.0000,         0.0000,       111,        37,        16,         9,         9,         3,         0,         0,         5,         0,         0,         5,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:07:40,     75.77,    0,         0.0000,         0.0000,       150,        50,        22,         3,         3,         3,         0,         0,         3,         0,         0,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:07:50,     75.77,    0,         0.0000,         0.0000,       219,        73,        28,         6,         6,         6,         0,         1,         6,         0,         1,         6,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:08:00,     75.77,    0,         0.0000,         0.0000,       216,        72,        16,         3,         3,         3,         0,         1,         4,         0,         1,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:08:10,     75.77,    0,         0.0000,         0.0000,       150,        50,         9,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:08:20,     75.61,    0,         0.0000,         0.0000,       213,        68,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:08:30,     75.61,    0,         0.0000,         0.0000,       327,       109,         6,         6,         3,         0,         0,         0,         4,         0,         0,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:08:40,     75.61,    0,         0.0000,         0.0000,       432,       144,         9,         6,         3,         0,         1,         1,         5,         1,         1,         5,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:08:50,     75.61,    0,         0.0000,         0.0000,       303,       101,         3,         0,         0,         0,         1,         2,         2,         1,         2,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:00,     75.61,    0,         0.0000,         0.0000,        90,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:10,     75.61,    0,         0.0000,         0.0000,        84,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:20,     75.61,    0,         0.0000,         0.0000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:30,     75.61,    0,         0.0000,         0.0000,        75,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:40,     75.61,    0,         0.0000,         0.0000,       513,       167,        13,         0,         0,         0,         3,         3,         3,         3,         3,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:50,     75.61,    0,         0.0000,         0.0000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:00,     75.43,    0,         0.0000,         0.0000,        27,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:10,     75.43,    0,         0.0000,         0.0000,       141,        39,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:20,     75.43,    0,         0.0000,         0.0000,        87,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:30,     75.43,    0,         0.0000,         0.0000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:40,     75.43,    0,         0.0000,         0.0000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:50,     75.43,    0,         0.0000,         0.0000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:00,     75.43,    0,         0.0000,         0.0000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:10,     75.43,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:20,     75.43,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:30,     75.43,    0,         0.0000,         0.0000,        69,        23,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:40,     75.27,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:50,     75.27,    0,         0.0000,         0.0000,       210,        70,        10,        10,        10,         6,         1,         1,         9,         1,         1,         9,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:00,     75.27,    0,         0.0000,         0.0000,        33,        11,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:10,     75.27,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:20,     75.27,    0,         0.0000,         0.0000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:30,     75.27,    0,         0.0000,         0.0000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:40,     75.27,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:50,     75.27,    0,         0.0000,         0.0000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:00,     75.27,    0,         0.0000,         0.0000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:10,     75.27,    0,         0.0000,         0.0000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:20,     75.09,    0,         0.0000,         0.0000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:30,     75.09,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:40,     75.09,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:50,     75.09,    0,         0.0000,         0.0000,         9,         3,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:14:00,     75.09,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:14:10,     75.09,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:14:20,     75.09,    0,         0.0000,         0.0000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:14:30,     75.09,    0,         0.0000,         0.0000,       114,        35,        10,         3,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:14:40,     75.09,    0,         0.0000,         0.0000,       300,        81,        24,         3,         0,         0,         0,         1,         2,         0,         1,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:14:50,     75.09,    0,         0.0000,         0.0000,       528,       160,        46,        10,        10,         6,         1,         3,        11,         1,         3,        11,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:15:00,     74.93,    0,         0.0000,         0.0000,       798,       258,        59,        16,        16,         6,         3,         5,        17,         3,         5,        17,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:15:10,     74.93,    0,         0.0000,         0.0000,      1026,       326,        74,        16,        12,         3,         5,         7,        17,         5,         7,        17,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:15:20,     74.93,    0,         0.0000,         0.0000,      1314,       426,        70,        10,         3,         3,         8,        11,        16,         8,        11,        16,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:15:30,     74.93,    0,         0.0000,         0.0000,      1002,       322,        64,        16,        13,         6,         6,         8,        19,         6,         8,        19,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:15:40,     74.93,    0,         0.0000,         0.0000,       774,       250,        42,         9,         9,         3,         3,         5,        12,         3,         5,        12,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:15:50,     74.93,    0,         0.0000,         0.0000,       798,       262,        23,        12,        12,         6,         3,         4,        14,         3,         4,        14,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:00,     74.93,    0,         0.0000,         0.0000,       906,       290,        50,        19,        16,        13,         4,         7,        20,         4,         7,        20,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:10,     74.93,    0,         0.0000,         0.0000,       930,       298,        63,        16,        13,        10,         4,         8,        19,         4,         8,        19,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:20,     74.93,    0,         0.0000,         0.0000,       561,       187,        33,         3,         0,         0,         2,         5,         5,         2,         5,         5,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:30,     74.75,    0,         0.0000,         0.0000,       564,       188,        24,         7,         3,         3,         2,         4,         7,         2,         4,         7,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:40,     74.75,    0,         0.0000,         0.0000,       414,       134,        39,         6,         6,         3,         1,         2,         7,         1,         2,         7,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:09:50,     74.75,    0,         0.0000,         0.0000,       453,       139,        20,         3,         3,         0,         1,         2,         4,         1,         2,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:00,     74.75,    0,         0.0000,         0.0000,       441,       139,        29,         3,         3,         0,         1,         3,         5,         1,         3,         5,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:10,     74.75,    0,         0.0000,         0.0000,       252,        80,        16,         3,         3,         3,         0,         0,         3,         0,         0,         3,     21.80,39.98,102996.52,-138.25
