Breakout-01
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/04/20, 11:33:28,  3.837500,    0,       0.000000,       0.000000,       138,        40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:33:38,  3.840000,    0,       0.000000,       0.000000,       168,        50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:33:58,  3.843750,    0,       0.000000,       0.000000,       102,        34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:34:08,  3.841250,    0,       0.000000,       0.000000,        93,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:34:18,  3.840000,    0,       0.000000,       0.000000,        99,        33,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:34:28,  3.838750,    0,       0.000000,       0.000000,       117,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:34:38,  3.837500,    0,       0.000000,       0.000000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:34:58,  3.840000,    0,       0.000000,       0.000000,        54,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:35:08,  3.841250,    0,       0.000000,       0.000000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:35:18,  3.842500,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:35:28,  3.843750,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:35:38,  3.842500,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:35:58,  3.840000,    0,       0.000000,       0.000000,       165,        52,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:36:08,  3.836250,    0,       0.000000,       0.000000,       156,        49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:36:18,  3.836250,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:36:28,  3.836250,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:36:38,  3.840000,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:36:58,  3.841250,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:37:08,  3.841250,    0,       0.000000,       0.000000,        54,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:37:18,  3.841250,    0,       0.000000,       0.000000,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:37:28,  3.842500,    0,       0.000000,       0.000000,        54,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:37:38,  3.841250,    0,       0.000000,       0.000000,       111,        37,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 11:37:58,  3.836250,    0,       0.000000,       0.000000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:38:08,  3.836250,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:38:18,  3.837500,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:38:28,  3.840000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:38:38,  3.837500,    0,       0.000000,       0.000000,       636,       202,        34,        12,         6,         3,         2,         5,        10,         2,         5,        10
 2021/04/20, 11:38:58,  3.835000,    0,       0.000000,       0.000000,       849,       276,        60,         3,         3,         3,         5,         8,        11,         5,         8,        11
 2021/04/20, 11:39:08,  3.838750,    0,       0.000000,       0.000000,       600,       188,        60,        21,         9,         3,         1,         7,        14,         1,         7,        14
 2021/04/20, 11:39:18,  3.841250,    0,       0.000000,       0.000000,       861,       276,        48,        12,         3,         0,         4,         9,        11,         4,         9,        11
 2021/04/20, 11:39:28,  3.840000,    0,       0.000000,       0.000000,       840,       266,        36,         3,         3,         0,         4,         6,         8,         4,         6,         8
 2021/04/20, 11:39:38,  3.841250,    0,       0.000000,       0.000000,       531,       171,        27,         3,         0,         0,         1,         4,         4,         1,         4,         4
 2021/04/20, 11:39:58,  3.836250,    0,       0.000000,       0.000000,       480,       157,        33,         3,         3,         0,         1,         3,         5,         1,         3,         5
 2021/04/20, 11:40:08,  3.835000,    0,       0.000000,       0.000000,       573,       182,        18,         3,         3,         0,         2,         3,         5,         2,         3,         5
 2021/04/20, 11:40:18,  3.835000,    0,       0.000000,       0.000000,       681,       208,        18,         6,         3,         0,         3,         4,         6,         3,         4,         6
 2021/04/20, 11:40:28,  3.836250,    0,       0.000000,       0.000000,       663,       214,        21,         3,         0,         0,         3,         4,         4,         3,         4,         4
 2021/04/20, 11:40:38,  3.838750,    0,       0.000000,       0.000000,       492,       164,        24,         0,         0,         0,         2,         3,         3,         2,         3,         3
 2021/04/20, 11:40:58,  3.840000,    0,       0.000000,       0.000000,       531,       174,        30,         6,         3,         0,         1,         4,         6,         1,         4,         6
 2021/04/20, 11:41:08,  3.837500,    0,       0.000000,       0.000000,       357,       119,        27,        12,         9,         6,         0,         1,         9,         0,         1,         9
 2021/04/20, 11:41:18,  3.833750,    0,       0.000000,       0.000000,       417,       136,        18,         6,         6,         6,         1,         1,         6,         1,         1,         6
 2021/04/20, 11:41:28,  3.833750,    0,       0.000000,       0.000000,       345,       109,        24,         3,         3,         3,         0,         1,         4,         0,         1,         4
 2021/04/20, 11:41:38,  3.836250,    0,       0.000000,       0.000000,       330,       107,        21,         3,         3,         3,         0,         1,         4,         0,         1,         4
 2021/04/20, 11:41:58,  3.836250,    0,       0.000000,       0.000000,       348,       116,        27,         9,         3,         3,         1,         3,         6,         1,         3,         6
 2021/04/20, 11:42:08,  3.840000,    0,       0.000000,       0.000000,       312,        93,        30,         6,         0,         0,         0,         2,         2,         0,         2,         2
 2021/04/20, 11:42:18,  3.838750,    0,       0.000000,       0.000000,       369,       110,        18,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2021/04/20, 11:42:28,  3.836250,    0,       0.000000,       0.000000,       339,       107,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/04/20, 11:42:38,  3.833750,    0,       0.000000,       0.000000,       231,        74,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:42:58,  3.836250,    0,       0.000000,       0.000000,       210,        64,         9,         3,         3,         3,         0,         0,         3,         0,         0,         3
 2021/04/20, 11:43:08,  3.838750,    0,       0.000000,       0.000000,       117,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:43:18,  3.838750,    0,       0.000000,       0.000000,       204,        65,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:43:28,  3.840000,    0,       0.000000,       0.000000,       207,        63,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:43:38,  3.836250,    0,       0.000000,       0.000000,       123,        32,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:43:58,  3.831250,    0,       0.000000,       0.000000,       138,        46,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:44:08,  3.833750,    0,       0.000000,       0.000000,       156,        52,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:44:18,  3.836250,    0,       0.000000,       0.000000,       210,        67,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:44:28,  3.838750,    0,       0.000000,       0.000000,       378,       120,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2021/04/20, 11:44:38,  3.838750,    0,       0.000000,       0.000000,       285,        92,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/04/20, 11:44:58,  3.836250,    0,       0.000000,       0.000000,       144,        48,         9,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 11:45:08,  3.838750,    0,       0.000000,       0.000000,        99,        33,         9,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 11:45:18,  3.837500,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:45:28,  3.835000,    0,       0.000000,       0.000000,        99,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:45:38,  3.832500,    0,       0.000000,       0.000000,        81,        24,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 11:45:58,  3.833750,    0,       0.000000,       0.000000,        81,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:46:08,  3.836250,    0,       0.000000,       0.000000,       147,        43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:46:18,  3.838750,    0,       0.000000,       0.000000,       120,        37,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:46:28,  3.838750,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:46:38,  3.838750,    0,       0.000000,       0.000000,        57,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:46:58,  3.836250,    0,       0.000000,       0.000000,       108,        33,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:47:08,  3.836250,    0,       0.000000,       0.000000,       129,        43,        12,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 11:47:18,  3.833750,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:47:28,  3.832500,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:47:38,  3.832500,    0,       0.000000,       0.000000,       108,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:47:58,  3.837500,    0,       0.000000,       0.000000,        72,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:48:08,  3.837500,    0,       0.000000,       0.000000,       135,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:48:18,  3.835000,    0,       0.000000,       0.000000,        54,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:48:28,  3.832500,    0,       0.000000,       0.000000,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:48:38,  3.831250,    0,       0.000000,       0.000000,       207,        66,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:48:58,  3.833750,    0,       0.000000,       0.000000,       720,       234,        99,        28,        15,        12,         2,        10,        22,         2,        10,        22
 2021/04/20, 11:49:08,  3.836250,    0,       0.000000,       0.000000,       528,       170,        49,        12,         6,         0,         1,         6,        10,         1,         6,        10
 2021/04/20, 11:49:18,  3.836250,    0,       0.000000,       0.000000,       684,       225,        33,         6,         6,         0,         4,         4,         8,         4,         4,         8
 2021/04/20, 11:49:28,  3.831250,    0,       0.000000,       0.000000,       426,       138,        55,        12,         6,         3,         1,         5,         9,         1,         5,         9
 2021/04/20, 11:49:38,  3.831250,    0,       0.000000,       0.000000,       654,       218,        87,        12,         3,         3,         2,         9,        12,         2,         9,        12
 2021/04/20, 11:49:58,  3.833750,    0,       0.000000,       0.000000,       447,       142,        36,         3,         3,         0,         1,         2,         4,         1,         2,         4
 2021/04/20, 11:50:08,  3.836250,    0,       0.000000,       0.000000,       378,       126,        18,         0,         0,         0,         1,         2,         2,         1,         2,         2
 2021/04/20, 11:50:18,  3.836250,    0,       0.000000,       0.000000,       435,       145,        34,         6,         6,         3,         1,         2,         7,         1,         2,         7
 2021/04/20, 11:50:28,  3.836250,    0,       0.000000,       0.000000,       507,       166,        34,         6,         6,         3,         2,         3,         8,         2,         3,         8
 2021/04/20, 11:50:38,  3.836250,    0,       0.000000,       0.000000,       363,       118,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/04/20, 11:50:58,  3.833750,    0,       0.000000,       0.000000,       213,        71,        28,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2021/04/20, 11:51:08,  3.830000,    0,       0.000000,       0.000000,       291,        93,        18,         3,         0,         0,         0,         1,         1,         0,         1,         1
 2021/04/20, 11:51:18,  3.828750,    0,       0.000000,       0.000000,       291,        87,         9,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2021/04/20, 11:51:28,  3.831250,    0,       0.000000,       0.000000,       234,        68,        18,         6,         3,         0,         0,         1,         3,         0,         1,         3
 2021/04/20, 11:51:38,  3.833750,    0,       0.000000,       0.000000,       315,        94,        27,         6,         6,         3,         0,         1,         6,         0,         1,         6
 2021/04/20, 11:51:58,  3.836250,    0,       0.000000,       0.000000,       213,        62,        15,         3,         3,         3,         0,         1,         4,         0,         1,         4
 2021/04/20, 11:52:08,  3.835000,    0,       0.000000,       0.000000,       225,        75,        18,         6,         6,         6,         0,         0,         5,         0,         0,         5
 2021/04/20, 11:52:18,  3.833750,    0,       0.000000,       0.000000,       159,        53,         9,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 11:52:28,  3.836250,    0,       0.000000,       0.000000,       300,        91,        16,         3,         3,         3,         0,         0,         3,         0,         0,         3
 2021/04/20, 11:52:38,  3.830000,    0,       0.000000,       0.000000,       237,        76,        13,         3,         3,         3,         0,         0,         3,         0,         0,         3
 2021/04/20, 11:52:58,  3.833750,    0,       0.000000,       0.000000,       102,        31,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:53:08,  3.835000,    0,       0.000000,       0.000000,       219,        66,         9,         3,         3,         3,         0,         0,         3,         0,         0,         3
 2021/04/20, 11:53:18,  3.835000,    0,       0.000000,       0.000000,       117,        39,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:53:28,  3.835000,    0,       0.000000,       0.000000,       177,        59,        12,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 11:53:38,  3.833750,    0,       0.000000,       0.000000,       138,        46,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 11:53:58,  3.831250,    0,       0.000000,       0.000000,       180,        57,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 11:54:08,  3.828750,    0,       0.000000,       0.000000,       144,        45,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:54:18,  3.828750,    0,       0.000000,       0.000000,       117,        39,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:54:28,  3.831250,    0,       0.000000,       0.000000,       120,        37,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:54:38,  3.832500,    0,       0.000000,       0.000000,       177,        47,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:54:58,  3.833750,    0,       0.000000,       0.000000,       186,        62,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:55:08,  3.833750,    0,       0.000000,       0.000000,       111,        37,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:55:18,  3.833750,    0,       0.000000,       0.000000,        72,        24,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:55:28,  3.833750,    0,       0.000000,       0.000000,       156,        52,         9,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2021/04/20, 11:55:38,  3.831250,    0,       0.000000,       0.000000,       111,        37,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:55:58,  3.827500,    0,       0.000000,       0.000000,        75,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:56:08,  3.828750,    0,       0.000000,       0.000000,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:56:18,  3.831250,    0,       0.000000,       0.000000,        93,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:56:28,  3.833750,    0,       0.000000,       0.000000,        75,        25,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 11:56:38,  3.833750,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:56:58,  3.833750,    0,       0.000000,       0.000000,       165,        52,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:57:08,  3.833750,    0,       0.000000,       0.000000,       126,        42,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:57:18,  3.826250,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:57:28,  3.830000,    0,       0.000000,       0.000000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:57:38,  3.832500,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:57:58,  3.833750,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:58:08,  3.831250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:58:18,  3.832500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:58:28,  3.832500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:58:38,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:58:58,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:59:08,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:59:18,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:59:28,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:59:38,  3.833750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:59:58,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:00:08,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:00:18,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:00:28,  3.828750,    0,       0.000000,       0.000000,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:00:38,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:00:58,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:01:08,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:01:18,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:01:28,  3.832500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:01:38,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:01:58,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:02:08,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:02:18,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:02:28,  3.830000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:02:38,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:02:58,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:03:08,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:03:18,  3.830000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:03:28,  3.827500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:03:38,  3.825000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:03:58,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:04:08,  3.827500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:04:18,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:04:28,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:04:38,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:04:58,  3.830000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:05:08,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:05:18,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:05:28,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:05:38,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:05:58,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:06:08,  3.831250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:06:18,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:06:28,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:06:38,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:06:58,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:07:08,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:07:18,  3.830000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:07:28,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:07:38,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:07:58,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:08:08,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:08:18,  3.825000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:08:28,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:08:38,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:08:58,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:09:08,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:09:18,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:09:28,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:09:38,  3.828750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:09:58,  3.825000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:10:08,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:10:18,  3.822500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:10:28,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:10:38,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:10:58,  3.827500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:11:08,  3.826250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:11:18,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:11:28,  3.821250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:11:38,  3.822500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
